Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 244;-0.2085759;-0.1390887;2.383115;-0.2073137;-0.07597407;2.367609;-0.1998996;0.2386529;2.309177;-0.2462971;0.4205382;2.255054;-0.3696312;0.1568536;2.424533;-0.3405099;-0.1007777;2.388726;-0.359135;-0.2697842;2.472023;-0.3956896;-0.3064814;2.539747;-0.08170788;0.1136887;2.268582;-0.01818919;-0.1291345;2.261174;-0.04471595;-0.3806379;2.261755;-0.06913491;-0.4733836;2.254793;-0.2740886;-0.211451;2.425866;-0.2589026;-0.5834353;2.666694;-0.2440485;-0.8903341;2.773909;-0.2784009;-0.9495822;2.724866;-0.1458262;-0.1994569;2.364934;-0.09512099;-0.601015;2.563504;-0.0678241;-0.9997852;2.67411;-0.09820117;-1.051399;2.615271;9/14/2022 4:22:30 PM
Frame 245;-0.2085759;-0.1390887;2.383115;-0.2073137;-0.07597407;2.367609;-0.1998996;0.2386529;2.309177;-0.2462971;0.4205382;2.255054;-0.3696312;0.1568536;2.424533;-0.3405099;-0.1007777;2.388726;-0.359135;-0.2697842;2.472023;-0.3956896;-0.3064814;2.539747;-0.08170788;0.1136887;2.268582;-0.01818919;-0.1291345;2.261174;-0.04471595;-0.3806379;2.261755;-0.06913491;-0.4733836;2.254793;-0.2740886;-0.211451;2.425866;-0.2589026;-0.5834353;2.666694;-0.2440485;-0.8903341;2.773909;-0.2784009;-0.9495822;2.724866;-0.1458262;-0.1994569;2.364934;-0.09512099;-0.601015;2.563504;-0.0678241;-0.9997852;2.67411;-0.09820117;-1.051399;2.615271;9/14/2022 4:22:30 PM
Frame 246;-0.2164957;-0.1348007;2.388738;-0.2157775;-0.071047;2.375057;-0.2113168;0.2494639;2.330098;-0.2564363;0.4311724;2.273517;-0.3742692;0.1613709;2.432363;-0.3711782;-0.0850222;2.44005;-0.3558719;-0.289175;2.446628;-0.3957019;-0.3139992;2.527387;-0.08994531;0.119116;2.281405;-0.02151426;-0.124532;2.267464;-0.04771896;-0.3766089;2.262673;-0.06984801;-0.460388;2.254848;-0.2817056;-0.2092489;2.431275;-0.2607212;-0.5848798;2.667119;-0.2454423;-0.8912932;2.773871;-0.2801802;-0.9503564;2.72505;-0.1525844;-0.1959251;2.36754;-0.1018278;-0.5984052;2.563655;-0.06784813;-0.9997061;2.674112;-0.1027717;-1.07592;2.682415;9/14/2022 4:22:30 PM
Frame 247;-0.2205931;-0.1327582;2.392339;-0.2202459;-0.06864599;2.380049;-0.2179476;0.2547859;2.343901;-0.261374;0.4359788;2.282853;-0.3768046;0.1630313;2.437147;-0.3819419;-0.08099281;2.458153;-0.3551547;-0.2957186;2.43984;-0.3918333;-0.3283866;2.515946;-0.0959091;0.123117;2.291594;-0.02480636;-0.1200547;2.274701;-0.05082518;-0.3724626;2.264266;-0.07138335;-0.4525476;2.25577;-0.285561;-0.2084354;2.434597;-0.2627251;-0.5866099;2.667996;-0.2466556;-0.8924253;2.774228;-0.2814327;-0.951314;2.725531;-0.1561944;-0.193951;2.369151;-0.1074153;-0.5966148;2.564189;-0.07575737;-0.9350666;2.642118;-0.1096567;-0.9877729;2.609042;9/14/2022 4:22:30 PM
Frame 248;-0.2205931;-0.1327582;2.392339;-0.2202459;-0.06864599;2.380049;-0.2179476;0.2547859;2.343901;-0.261374;0.4359788;2.282853;-0.3768046;0.1630313;2.437147;-0.3819419;-0.08099281;2.458153;-0.3551547;-0.2957186;2.43984;-0.3918333;-0.3283866;2.515946;-0.0959091;0.123117;2.291594;-0.02480636;-0.1200547;2.274701;-0.05082518;-0.3724626;2.264266;-0.07138335;-0.4525476;2.25577;-0.285561;-0.2084354;2.434597;-0.2627251;-0.5866099;2.667996;-0.2466556;-0.8924253;2.774228;-0.2814327;-0.951314;2.725531;-0.1561944;-0.193951;2.369151;-0.1074153;-0.5966148;2.564189;-0.07575737;-0.9350666;2.642118;-0.1096567;-0.9877729;2.609042;9/14/2022 4:22:30 PM
Frame 249;-0.230525;-0.132291;2.404674;-0.2301512;-0.06685366;2.393934;-0.227825;0.2629654;2.362311;-0.2911228;0.4462072;2.319818;-0.4009636;0.1445215;2.474981;-0.3994331;-0.09359781;2.491785;-0.358274;-0.3478104;2.486848;-0.3863705;-0.3939421;2.54548;-0.112045;0.1341075;2.312275;-0.0349667;-0.1062198;2.293318;-0.06313407;-0.3571682;2.27534;-0.07615106;-0.4388045;2.262318;-0.2928172;-0.2092357;2.444257;-0.2695531;-0.5920904;2.67427;-0.2492832;-0.8966092;2.777514;-0.2839617;-0.9552904;2.729169;-0.1689851;-0.1916274;2.379398;-0.1124892;-0.5961701;2.565072;-0.08434178;-0.8986086;2.628735;-0.1189256;-0.9381247;2.565737;9/14/2022 4:22:31 PM
Frame 250;-0.2413531;-0.133682;2.417662;-0.2406309;-0.06683281;2.407449;-0.2366512;0.2690096;2.375266;-0.2996025;0.4486819;2.330093;-0.4053833;0.1413396;2.481936;-0.4012939;-0.09758779;2.493393;-0.3594277;-0.3573889;2.495377;-0.3870924;-0.404532;2.552711;-0.1232653;0.1420803;2.327332;-0.04051788;-0.09781618;2.302055;-0.06628831;-0.3495882;2.279019;-0.0790522;-0.4313548;2.266215;-0.2995059;-0.2095587;2.452204;-0.2731557;-0.59442;2.6781;-0.2503603;-0.8987741;2.779489;-0.2845294;-0.9572842;2.730912;-0.1847379;-0.1913969;2.395028;-0.1148762;-0.5974132;2.566809;-0.08687326;-0.8989838;2.633807;-0.1202985;-0.9483923;2.575431;9/14/2022 4:22:31 PM
Frame 251;-0.2413531;-0.133682;2.417662;-0.2406309;-0.06683281;2.407449;-0.2366512;0.2690096;2.375266;-0.2996025;0.4486819;2.330093;-0.4053833;0.1413396;2.481936;-0.4012939;-0.09758779;2.493393;-0.3594277;-0.3573889;2.495377;-0.3870924;-0.404532;2.552711;-0.1232653;0.1420803;2.327332;-0.04051788;-0.09781618;2.302055;-0.06628831;-0.3495882;2.279019;-0.0790522;-0.4313548;2.266215;-0.2995059;-0.2095587;2.452204;-0.2731557;-0.59442;2.6781;-0.2503603;-0.8987741;2.779489;-0.2845294;-0.9572842;2.730912;-0.1847379;-0.1913969;2.395028;-0.1148762;-0.5974132;2.566809;-0.08687326;-0.8989838;2.633807;-0.1202985;-0.9483923;2.575431;9/14/2022 4:22:31 PM
Frame 252;-0.2478342;-0.13371;2.42615;-0.2474168;-0.06597293;2.417356;-0.2456671;0.2748235;2.394567;-0.3038467;0.4500575;2.336077;-0.408612;0.1412114;2.486332;-0.4003503;-0.09924697;2.488359;-0.3576464;-0.3601325;2.493756;-0.3860275;-0.408189;2.552572;-0.1302277;0.1466638;2.336679;-0.04548823;-0.09150907;2.311348;-0.06439784;-0.3162732;2.286508;-0.07842287;-0.3991354;2.276008;-0.3048742;-0.2092134;2.458409;-0.276206;-0.5957618;2.681292;-0.2512783;-0.900248;2.781301;-0.2849673;-0.9587755;2.732608;-0.1917562;-0.1908392;2.402789;-0.117755;-0.5984773;2.569665;-0.08820854;-0.9026145;2.639069;-0.1202302;-0.9573749;2.583192;9/14/2022 4:22:31 PM
Frame 253;-0.2584977;-0.1322895;2.439944;-0.2598009;-0.06381389;2.433324;-0.2676679;0.2795258;2.418049;-0.3141472;0.4544221;2.350119;-0.4145294;0.1472484;2.49298;-0.3992838;-0.09810355;2.483299;-0.3557376;-0.3565747;2.487946;-0.3878828;-0.3746806;2.543723;-0.1348047;0.1484001;2.342343;-0.049737;-0.08845422;2.320716;-0.06464917;-0.3077397;2.289076;-0.0790363;-0.3907374;2.279129;-0.3189056;-0.2093026;2.476864;-0.2806967;-0.5992307;2.687497;-0.2527193;-0.9041167;2.785836;-0.2859395;-0.962752;2.737136;-0.197876;-0.1897793;2.410234;-0.1208525;-0.5991942;2.57342;-0.08921042;-0.9064396;2.643002;-0.1207336;-0.9627969;2.587894;9/14/2022 4:22:31 PM
Frame 254;-0.266559;-0.1344337;2.450602;-0.2668437;-0.06436729;2.442406;-0.2745108;0.2811724;2.425371;-0.3229793;0.4575224;2.361799;-0.4169317;0.1484389;2.495493;-0.3998849;-0.09836785;2.48284;-0.3571525;-0.3558233;2.488158;-0.4007664;-0.3557665;2.555901;-0.1455702;0.1505289;2.353642;-0.05333516;-0.0849024;2.327009;-0.06507858;-0.3037222;2.290726;-0.08029111;-0.3867841;2.281346;-0.3264153;-0.2112483;2.48687;-0.2845307;-0.6031123;2.695308;-0.2538736;-0.9088439;2.790686;-0.2861107;-0.966987;2.741011;-0.206352;-0.1904027;2.421544;-0.1233185;-0.6012399;2.577775;-0.08995046;-0.9125534;2.647503;-0.1206547;-0.9686841;2.592148;9/14/2022 4:22:31 PM
Frame 255;-0.266559;-0.1344337;2.450602;-0.2668437;-0.06436729;2.442406;-0.2745108;0.2811724;2.425371;-0.3229793;0.4575224;2.361799;-0.4169317;0.1484389;2.495493;-0.3998849;-0.09836785;2.48284;-0.3571525;-0.3558233;2.488158;-0.4007664;-0.3557665;2.555901;-0.1455702;0.1505289;2.353642;-0.05333516;-0.0849024;2.327009;-0.06507858;-0.3037222;2.290726;-0.08029111;-0.3867841;2.281346;-0.3264153;-0.2112483;2.48687;-0.2845307;-0.6031123;2.695308;-0.2538736;-0.9088439;2.790686;-0.2861107;-0.966987;2.741011;-0.206352;-0.1904027;2.421544;-0.1233185;-0.6012399;2.577775;-0.08995046;-0.9125534;2.647503;-0.1206547;-0.9686841;2.592148;9/14/2022 4:22:31 PM
Frame 256;-0.2711101;-0.1354671;2.45655;-0.2712842;-0.06479901;2.447896;-0.2787416;0.2817943;2.429219;-0.3306118;0.458686;2.37089;-0.4181789;0.1490451;2.49676;-0.4001769;-0.09854405;2.482491;-0.3855613;-0.3260934;2.51715;-0.4244308;-0.3456827;2.588557;-0.1526135;0.1515683;2.361612;-0.05885121;-0.07534016;2.339303;-0.07162113;-0.3044924;2.294908;-0.09652017;-0.4311083;2.280342;-0.3302996;-0.2121143;2.49228;-0.2923919;-0.6050375;2.705025;-0.2552232;-0.911339;2.795561;-0.2860608;-0.9693803;2.744784;-0.2113583;-0.1902283;2.428073;-0.1254403;-0.60245;2.580754;-0.0901894;-0.9157791;2.650077;-0.1202073;-0.9716984;2.59447;9/14/2022 4:22:31 PM
Frame 257;-0.2743914;-0.1369597;2.462455;-0.2746588;-0.06563317;2.453503;-0.2821707;0.2842075;2.433071;-0.3446757;0.4642261;2.389114;-0.4216035;0.1486044;2.500328;-0.4008102;-0.09904746;2.482645;-0.4685286;-0.2643219;2.645333;-0.4583561;-0.3410192;2.647437;-0.159006;0.154436;2.368891;-0.06331642;-0.07208666;2.347188;-0.07898833;-0.3102905;2.302337;-0.1010653;-0.4296625;2.28463;-0.3328821;-0.2126189;2.496418;-0.2957425;-0.6057905;2.711186;-0.2564465;-0.913165;2.798558;-0.2865114;-0.9708509;2.746896;-0.2150371;-0.1931383;2.43757;-0.1270957;-0.6070728;2.585382;-0.08959384;-0.9228617;2.654126;-0.1190308;-0.9779382;2.598149;9/14/2022 4:22:31 PM
Frame 258;-0.2743914;-0.1369597;2.462455;-0.2746588;-0.06563317;2.453503;-0.2821707;0.2842075;2.433071;-0.3446757;0.4642261;2.389114;-0.4216035;0.1486044;2.500328;-0.4008102;-0.09904746;2.482645;-0.4685286;-0.2643219;2.645333;-0.4583561;-0.3410192;2.647437;-0.159006;0.154436;2.368891;-0.06331642;-0.07208666;2.347188;-0.07898833;-0.3102905;2.302337;-0.1010653;-0.4296625;2.28463;-0.3328821;-0.2126189;2.496418;-0.2957425;-0.6057905;2.711186;-0.2564465;-0.913165;2.798558;-0.2865114;-0.9708509;2.746896;-0.2150371;-0.1931383;2.43757;-0.1270957;-0.6070728;2.585382;-0.08959384;-0.9228617;2.654126;-0.1190308;-0.9779382;2.598149;9/14/2022 4:22:31 PM
Frame 259;-0.2776796;-0.1418022;2.470356;-0.2776698;-0.06846316;2.460613;-0.2840593;0.2897351;2.439778;-0.351329;0.4671641;2.397994;-0.4255022;0.1431434;2.503311;-0.4022352;-0.1024713;2.483771;-0.4965872;-0.2444237;2.70713;-0.4673063;-0.3394259;2.661971;-0.167685;0.1578222;2.377063;-0.06786986;-0.06947398;2.353028;-0.08322064;-0.3129601;2.307469;-0.1044441;-0.4188137;2.290813;-0.3347282;-0.2133347;2.499549;-0.2974597;-0.6065663;2.715039;-0.2571645;-0.9147997;2.801358;-0.2865223;-0.9723643;2.749112;-0.2188653;-0.2007169;2.449471;-0.1280734;-0.6164976;2.591867;-0.08833379;-0.9339632;2.65955;-0.116798;-0.9882204;2.603056;9/14/2022 4:22:31 PM
Frame 260;-0.2796623;-0.1454643;2.475457;-0.2798594;-0.07106276;2.46591;-0.2873287;0.2945123;2.446318;-0.3578053;0.4674482;2.404099;-0.4271366;0.1411838;2.505008;-0.4030927;-0.1042519;2.484596;-0.5016072;-0.2403703;2.72225;-0.4764115;-0.3434909;2.686712;-0.1767803;0.1609117;2.38398;-0.0721321;-0.06678306;2.358047;-0.08728442;-0.3139639;2.315435;-0.1081486;-0.4061917;2.299123;-0.3359548;-0.2141048;2.502098;-0.2982501;-0.6073061;2.717511;-0.257585;-0.9162946;2.80369;-0.286517;-0.97389;2.75124;-0.2206322;-0.204496;2.455063;-0.1283959;-0.6215677;2.595308;-0.08758067;-0.9395481;2.662486;-0.1156457;-0.9935952;2.605898;9/14/2022 4:22:31 PM
Frame 261;-0.2808687;-0.1477324;2.478507;-0.2815093;-0.07281465;2.469511;-0.2926521;0.2992336;2.452604;-0.3633492;0.4671474;2.408443;-0.4322505;0.1342897;2.510712;-0.4043081;-0.1082702;2.48629;-0.4640723;-0.3097624;2.653357;-0.4747696;-0.378654;2.675993;-0.1829276;0.1626491;2.38908;-0.07731153;-0.0652265;2.363818;-0.09134214;-0.3147015;2.323577;-0.1101594;-0.3999853;2.304517;-0.3369004;-0.2148186;2.504045;-0.2983932;-0.6079333;2.71913;-0.257743;-0.9174871;2.805457;-0.2864675;-0.9751562;2.752988;-0.2214952;-0.2065006;2.457937;-0.1285281;-0.6243649;2.597266;-0.08712456;-0.9424801;2.664203;-0.1150091;-0.9964976;2.607645;9/14/2022 4:22:31 PM
Frame 262;-0.2823631;-0.1498368;2.481943;-0.2841231;-0.07455894;2.474437;-0.3039024;0.3033644;2.464253;-0.3773652;0.4604884;2.418183;-0.4398918;0.1209766;2.517853;-0.4064764;-0.1180691;2.489288;-0.4440183;-0.347253;2.617475;-0.4711484;-0.3831888;2.688025;-0.1924804;0.1645619;2.39772;-0.123483;-0.03756381;2.376721;-0.1659718;-0.2686082;2.356278;-0.1483074;-0.3449407;2.333447;-0.3385152;-0.2165983;2.50795;-0.2986544;-0.6094871;2.722264;-0.2578771;-0.9197986;2.809059;-0.285899;-0.9777175;2.756566;-0.2228145;-0.2070582;2.460612;-0.1287991;-0.6258773;2.59876;-0.08647572;-0.9437905;2.665559;-0.1139462;-0.9978404;2.608975;9/14/2022 4:22:31 PM
Frame 263;-0.2836252;-0.1537662;2.485593;-0.2863211;-0.07802042;2.479057;-0.3084214;0.3027782;2.471007;-0.3808962;0.4575382;2.422818;-0.4338507;0.1015801;2.495199;-0.4056233;-0.1280304;2.49051;-0.4212776;-0.3474996;2.572124;-0.4518799;-0.3770669;2.654357;-0.1963488;0.1646392;2.401541;-0.1174168;-0.04371763;2.387397;-0.1414905;-0.2733787;2.363279;-0.1419276;-0.3458531;2.33967;-0.3388463;-0.2194548;2.510073;-0.2995183;-0.6120289;2.725609;-0.2577262;-0.9223953;2.812229;-0.2824961;-0.9809532;2.759138;-0.2242105;-0.2072535;2.463409;-0.1289648;-0.6263757;2.599426;-0.08646923;-0.9443426;2.665587;-0.1122081;-0.9985338;2.607733;9/14/2022 4:22:31 PM
Frame 264;-0.2853395;-0.157033;2.488631;-0.2890458;-0.08098064;2.482889;-0.314156;0.3018889;2.476001;-0.3873643;0.4601058;2.433259;-0.4319665;0.09620435;2.487869;-0.4053786;-0.1337481;2.491514;-0.4154326;-0.3477842;2.560495;-0.4455305;-0.374397;2.642417;-0.2000795;0.164523;2.405342;-0.1103745;-0.04953792;2.390955;-0.1220987;-0.2947219;2.358497;-0.1302383;-0.3721688;2.33687;-0.3396;-0.2226243;2.512259;-0.3007094;-0.6148306;2.728889;-0.2576151;-0.9250664;2.815129;-0.2795075;-0.9839765;2.761259;-0.2259904;-0.2070882;2.465914;-0.1291997;-0.6266317;2.599803;-0.0866951;-0.9447323;2.665267;-0.1108137;-0.9988514;2.606122;9/14/2022 4:22:31 PM
Frame 265;-0.2878814;-0.1566232;2.491431;-0.2918152;-0.08135905;2.48593;-0.3178149;0.3007488;2.479052;-0.3891896;0.4617354;2.439713;-0.4612906;0.1364251;2.529588;-0.4187563;-0.1184918;2.503774;-0.3919145;-0.3415622;2.536539;-0.4249022;-0.3679469;2.612564;-0.2023842;0.16444;2.407948;-0.1057709;-0.0538501;2.391613;-0.1152271;-0.3037581;2.356344;-0.1256355;-0.3838534;2.334667;-0.3418224;-0.2238298;2.515273;-0.3016098;-0.6160437;2.730511;-0.257602;-0.9261549;2.816435;-0.2795879;-0.9853357;2.762927;-0.2275193;-0.2061953;2.467618;-0.130474;-0.626614;2.599414;-0.0893172;-0.945138;2.661955;-0.1148589;-0.998778;2.602436;9/14/2022 4:22:31 PM
Frame 266;-0.2899744;-0.1555376;2.492991;-0.2939748;-0.08129161;2.487633;-0.3390704;0.2641495;2.4812;-0.3901014;0.4626007;2.443266;-0.4667644;0.142175;2.536413;-0.4216728;-0.1166559;2.505719;-0.2438668;-0.2686559;2.399145;-0.1265905;-0.4207193;2.316937;-0.2050206;0.1641721;2.410712;-0.1327701;-0.03041787;2.382154;-0.1309212;-0.2851944;2.345654;-0.1270887;-0.3747216;2.331987;-0.3434583;-0.2232801;2.516523;-0.3027509;-0.6159538;2.731069;-0.2575152;-0.9262539;2.816803;-0.2792877;-0.9854147;2.763192;-0.2286648;-0.2053748;2.468605;-0.1328928;-0.6272444;2.590992;-0.09685396;-0.9470391;2.64797;-0.1229146;-0.9998346;2.588385;9/14/2022 4:22:31 PM
Frame 267;-0.2899744;-0.1555376;2.492991;-0.2939748;-0.08129161;2.487633;-0.3390704;0.2641495;2.4812;-0.3901014;0.4626007;2.443266;-0.4667644;0.142175;2.536413;-0.4216728;-0.1166559;2.505719;-0.2438668;-0.2686559;2.399145;-0.1265905;-0.4207193;2.316937;-0.2050206;0.1641721;2.410712;-0.1327701;-0.03041787;2.382154;-0.1309212;-0.2851944;2.345654;-0.1270887;-0.3747216;2.331987;-0.3434583;-0.2232801;2.516523;-0.3027509;-0.6159538;2.731069;-0.2575152;-0.9262539;2.816803;-0.2792877;-0.9854147;2.763192;-0.2286648;-0.2053748;2.468605;-0.1328928;-0.6272444;2.590992;-0.09685396;-0.9470391;2.64797;-0.1229146;-0.9998346;2.588385;9/14/2022 4:22:31 PM
Frame 268;-0.2941574;-0.1451793;2.492917;-0.2976318;-0.07539682;2.488799;-0.3432288;0.2622767;2.484296;-0.3903925;0.4631976;2.445296;-0.4728951;0.1508313;2.546992;-0.4258179;-0.1107419;2.507312;-0.2047996;-0.2391523;2.363085;-0.03915831;-0.4298021;2.230973;-0.2066032;0.1641847;2.412632;-0.1216761;-0.04327057;2.382224;-0.1266809;-0.2929745;2.337149;-0.1270372;-0.3795018;2.330073;-0.3480417;-0.2130592;2.515678;-0.3066927;-0.608126;2.727418;-0.2582439;-0.918699;2.811885;-0.2818132;-0.9775217;2.75863;-0.2300863;-0.2021447;2.468696;-0.1408227;-0.6256286;2.584665;-0.1071921;-0.9471329;2.629059;-0.135896;-0.9978054;2.568105;9/14/2022 4:22:31 PM
Frame 269;-0.2941574;-0.1451793;2.492917;-0.2976318;-0.07539682;2.488799;-0.3432288;0.2622767;2.484296;-0.3903925;0.4631976;2.445296;-0.4728951;0.1508313;2.546992;-0.4258179;-0.1107419;2.507312;-0.2047996;-0.2391523;2.363085;-0.03915831;-0.4298021;2.230973;-0.2066032;0.1641847;2.412632;-0.1216761;-0.04327057;2.382224;-0.1266809;-0.2929745;2.337149;-0.1270372;-0.3795018;2.330073;-0.3480417;-0.2130592;2.515678;-0.3066927;-0.608126;2.727418;-0.2582439;-0.918699;2.811885;-0.2818132;-0.9775217;2.75863;-0.2300863;-0.2021447;2.468696;-0.1408227;-0.6256286;2.584665;-0.1071921;-0.9471329;2.629059;-0.135896;-0.9978054;2.568105;9/14/2022 4:22:31 PM
Frame 270;-0.2967682;-0.1410056;2.49232;-0.3000624;-0.07228683;2.489221;-0.3436118;0.2666257;2.486751;-0.3902606;0.4614275;2.446709;-0.4745501;0.1518791;2.548671;-0.4281649;-0.109113;2.508802;-0.1928852;-0.2268339;2.35594;-0.0504696;-0.4115665;2.248583;-0.2075254;0.1641708;2.413798;-0.1128541;-0.05201119;2.382774;-0.1228055;-0.2987484;2.332268;-0.1270826;-0.3831032;2.328868;-0.3533239;-0.2070892;2.513417;-0.3097555;-0.6028689;2.724673;-0.2589971;-0.913595;2.808094;-0.2828903;-0.972258;2.754693;-0.2308348;-0.2009042;2.468627;-0.1475282;-0.6271118;2.576648;-0.1157985;-0.9501866;2.616943;-0.1445379;-0.9997835;2.555975;9/14/2022 4:22:31 PM
Frame 271;-0.2988512;-0.1380224;2.490917;-0.3020846;-0.06962395;2.489392;-0.3400016;0.2780452;2.488514;-0.3894801;0.4601767;2.4476;-0.4544496;0.1181153;2.513384;-0.4311566;-0.1069056;2.509695;-0.2124068;-0.2213025;2.379157;-0.1220985;-0.3702398;2.316978;-0.2084018;0.1641553;2.414992;-0.1072724;-0.05975565;2.383105;-0.1197319;-0.3059438;2.329861;-0.1307524;-0.4170592;2.321222;-0.3560928;-0.2042875;2.510228;-0.3376743;-0.5735459;2.707484;-0.278481;-0.881079;2.79635;-0.2880698;-0.9569722;2.74574;-0.2321616;-0.198637;2.46733;-0.1583534;-0.6304376;2.559572;-0.132616;-0.9565814;2.593102;-0.1621968;-1.011727;2.536836;9/14/2022 4:22:31 PM
Frame 272;-0.2988512;-0.1380224;2.490917;-0.3020846;-0.06962395;2.489392;-0.3400016;0.2780452;2.488514;-0.3894801;0.4601767;2.4476;-0.4544496;0.1181153;2.513384;-0.4311566;-0.1069056;2.509695;-0.2124068;-0.2213025;2.379157;-0.1220985;-0.3702398;2.316978;-0.2084018;0.1641553;2.414992;-0.1072724;-0.05975565;2.383105;-0.1197319;-0.3059438;2.329861;-0.1307524;-0.4170592;2.321222;-0.3560928;-0.2042875;2.510228;-0.3376743;-0.5735459;2.707484;-0.278481;-0.881079;2.79635;-0.2880698;-0.9569722;2.74574;-0.2321616;-0.198637;2.46733;-0.1583534;-0.6304376;2.559572;-0.132616;-0.9565814;2.593102;-0.1621968;-1.011727;2.536836;9/14/2022 4:22:31 PM
Frame 273;-0.2988512;-0.1380224;2.490917;-0.3020846;-0.06962395;2.489392;-0.3400016;0.2780452;2.488514;-0.3894801;0.4601767;2.4476;-0.4544496;0.1181153;2.513384;-0.4311566;-0.1069056;2.509695;-0.2124068;-0.2213025;2.379157;-0.1220985;-0.3702398;2.316978;-0.2084018;0.1641553;2.414992;-0.1072724;-0.05975565;2.383105;-0.1197319;-0.3059438;2.329861;-0.1307524;-0.4170592;2.321222;-0.3560928;-0.2042875;2.510228;-0.3376743;-0.5735459;2.707484;-0.278481;-0.881079;2.79635;-0.2880698;-0.9569722;2.74574;-0.2321616;-0.198637;2.46733;-0.1583534;-0.6304376;2.559572;-0.132616;-0.9565814;2.593102;-0.1621968;-1.011727;2.536836;9/14/2022 4:22:31 PM
Frame 274;-0.3003556;-0.1422492;2.488344;-0.3032513;-0.07389432;2.48811;-0.3257588;0.2694129;2.477587;-0.3869048;0.4592873;2.445942;-0.4439563;0.105804;2.502106;-0.4305228;-0.1067182;2.507845;-0.2241924;-0.2267425;2.395062;-0.1348302;-0.3652862;2.331388;-0.2086147;0.1638994;2.414984;-0.1068516;-0.06503437;2.376932;-0.1188311;-0.3110421;2.328399;-0.1331638;-0.4239348;2.313089;-0.3551113;-0.2112679;2.506924;-0.359161;-0.5620981;2.696489;-0.2959075;-0.866128;2.791638;-0.3019657;-0.9436804;2.742635;-0.2356382;-0.1980725;2.465462;-0.1745679;-0.6296777;2.525632;-0.1472735;-0.9570849;2.562089;-0.1688787;-1.018449;2.538089;9/14/2022 4:22:31 PM
Frame 275;-0.3003556;-0.1422492;2.488344;-0.3032513;-0.07389432;2.48811;-0.3257588;0.2694129;2.477587;-0.3869048;0.4592873;2.445942;-0.4439563;0.105804;2.502106;-0.4305228;-0.1067182;2.507845;-0.2241924;-0.2267425;2.395062;-0.1348302;-0.3652862;2.331388;-0.2086147;0.1638994;2.414984;-0.1068516;-0.06503437;2.376932;-0.1188311;-0.3110421;2.328399;-0.1331638;-0.4239348;2.313089;-0.3551113;-0.2112679;2.506924;-0.359161;-0.5620981;2.696489;-0.2959075;-0.866128;2.791638;-0.3019657;-0.9436804;2.742635;-0.2356382;-0.1980725;2.465462;-0.1745679;-0.6296777;2.525632;-0.1472735;-0.9570849;2.562089;-0.1688787;-1.018449;2.538089;9/14/2022 4:22:31 PM
Frame 276;-0.3003556;-0.1422492;2.488344;-0.3032513;-0.07389432;2.48811;-0.3257588;0.2694129;2.477587;-0.3869048;0.4592873;2.445942;-0.4439563;0.105804;2.502106;-0.4305228;-0.1067182;2.507845;-0.2241924;-0.2267425;2.395062;-0.1348302;-0.3652862;2.331388;-0.2086147;0.1638994;2.414984;-0.1068516;-0.06503437;2.376932;-0.1188311;-0.3110421;2.328399;-0.1331638;-0.4239348;2.313089;-0.3551113;-0.2112679;2.506924;-0.359161;-0.5620981;2.696489;-0.2959075;-0.866128;2.791638;-0.3019657;-0.9436804;2.742635;-0.2356382;-0.1980725;2.465462;-0.1745679;-0.6296777;2.525632;-0.1472735;-0.9570849;2.562089;-0.1688787;-1.018449;2.538089;9/14/2022 4:22:31 PM
Frame 277;-0.3014175;-0.1431876;2.48628;-0.3038468;-0.07448068;2.486293;-0.3205301;0.2758618;2.472417;-0.3844659;0.4566403;2.440654;-0.4442014;0.1053239;2.507766;-0.4307682;-0.1065584;2.509541;-0.2288676;-0.2287787;2.403201;-0.1377447;-0.3650891;2.336599;-0.2086637;0.1630566;2.412846;-0.1081764;-0.06786238;2.371396;-0.1192331;-0.3142676;2.324736;-0.1336913;-0.4179714;2.307369;-0.3552927;-0.2122577;2.505865;-0.3658517;-0.5517333;2.688055;-0.3008711;-0.8573842;2.789431;-0.312329;-0.9307799;2.741789;-0.2405834;-0.1976096;2.461123;-0.1834141;-0.6246986;2.50991;-0.1550086;-0.951744;2.546252;-0.185342;-1.001022;2.493697;9/14/2022 4:22:31 PM
