Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 120;-0.1785835;-0.03814815;2.832854;-0.1773873;0.01516534;2.837407;-0.2021451;0.2453495;2.785233;-0.2573572;0.4442204;2.744367;-0.3609035;0.1799008;2.911852;-0.3441745;-0.007511848;2.876043;-0.3080022;-0.2251361;2.877215;-0.3367851;-0.2397764;2.919882;-0.07202735;0.1856758;2.756469;0.02428123;-0.007057368;2.733686;0.06683534;-0.1831907;2.700539;0.07840218;-0.2384229;2.702273;-0.2233346;-0.1193462;2.862688;-0.1595395;-0.4768397;2.858294;-0.1692956;-0.7587382;2.870378;-0.2014783;-0.7991869;2.811928;-0.1212149;-0.09670642;2.817966;-0.1440106;-0.4605845;2.845794;-0.1294061;-0.7439197;2.863746;-0.1582732;-0.7882013;2.806685;9/14/2022 4:40:35 PM
Frame 121;-0.1795651;-0.0378007;2.816298;-0.1775338;0.01231689;2.817331;-0.1990681;0.2386051;2.767272;-0.2580079;0.441698;2.728868;-0.3618053;0.1851742;2.895708;-0.3433295;-0.002241538;2.850809;-0.3065047;-0.2210289;2.864022;-0.3043072;-0.27011;2.865025;-0.06994353;0.1825039;2.735681;0.02833241;-0.01265006;2.714506;0.06977816;-0.2085698;2.696393;0.07274725;-0.2713313;2.683778;-0.2242812;-0.1207059;2.852601;-0.1474106;-0.4760687;2.848749;-0.1652673;-0.7583173;2.866939;-0.1987988;-0.7993409;2.809777;-0.1241787;-0.09563576;2.798315;-0.143381;-0.4593415;2.837324;-0.1296859;-0.7427495;2.857599;-0.1593067;-0.7872779;2.8014;9/14/2022 4:40:35 PM
Frame 122;-0.1792264;-0.04039556;2.799742;-0.1773639;0.009818745;2.799283;-0.1998751;0.2617939;2.730999;-0.2569326;0.4425159;2.680315;-0.3608166;0.1854904;2.849923;-0.3419091;-0.003775895;2.811362;-0.3354124;-0.2004927;2.883823;-0.3560271;-0.2032709;2.907977;-0.06791731;0.177885;2.712099;0.0215553;-0.02392353;2.696418;0.05666574;-0.2406578;2.681457;0.06322142;-0.3093698;2.671565;-0.2242809;-0.1258183;2.83224;-0.1391715;-0.4778081;2.841627;-0.1602903;-0.7600425;2.862351;-0.1929043;-0.8022232;2.80524;-0.124573;-0.09652161;2.784724;-0.1422237;-0.4592429;2.830627;-0.1291193;-0.7426216;2.852373;-0.1584528;-0.7875372;2.796131;9/14/2022 4:40:35 PM
Frame 123;-0.180914;-0.04507915;2.785702;-0.1795617;0.00616792;2.781958;-0.2016856;0.2711225;2.710048;-0.2569976;0.4422445;2.663397;-0.3606261;0.1847958;2.834314;-0.3437255;0.005249059;2.787778;-0.3402467;-0.1862451;2.859124;-0.3721762;-0.1832181;2.899487;-0.06731716;0.1732556;2.692624;0.01578866;-0.03230484;2.683021;0.04877458;-0.2559775;2.669896;0.0583988;-0.3248916;2.664586;-0.2259714;-0.1298948;2.819734;-0.1347996;-0.479988;2.836048;-0.1579087;-0.7618867;2.859367;-0.1906935;-0.8046648;2.802889;-0.1261104;-0.09967729;2.774066;-0.140884;-0.4609093;2.825174;-0.1292206;-0.7441092;2.848289;-0.1588194;-0.7893105;2.792414;9/14/2022 4:40:35 PM
Frame 124;-0.1803153;-0.05266678;2.767829;-0.1795062;0.0008283846;2.763548;-0.2009133;0.2739048;2.698747;-0.2528983;0.4349688;2.645992;-0.3556239;0.1656576;2.795465;-0.3327655;-0.02047197;2.765701;-0.3116709;-0.2234155;2.830321;-0.361688;-0.2056415;2.876325;-0.06669794;0.1696645;2.677696;0.01264007;-0.03768799;2.672666;0.04558691;-0.2608156;2.664899;0.05629021;-0.3305355;2.661567;-0.2268872;-0.1364617;2.79986;-0.1362408;-0.4850814;2.830183;-0.156616;-0.767165;2.855113;-0.1877111;-0.8114442;2.797912;-0.1253238;-0.1061407;2.758965;-0.1380469;-0.4646065;2.81845;-0.1293147;-0.7475509;2.843236;-0.1580239;-0.7931869;2.786562;9/14/2022 4:40:35 PM
Frame 125;-0.1721379;-0.07356154;2.747033;-0.1718013;-0.01934204;2.741394;-0.1837423;0.2442831;2.67631;-0.2496368;0.430812;2.632403;-0.3329231;0.1345562;2.736535;-0.3347135;-0.02973997;2.776006;-0.336497;-0.2278646;2.870145;-0.3655014;-0.2547267;2.920944;-0.06578516;0.1684464;2.662488;0.009758923;-0.04037872;2.662853;0.0430843;-0.2636498;2.660187;0.05468018;-0.3337618;2.659454;-0.2217255;-0.1465597;2.778638;-0.1352235;-0.4933815;2.823583;-0.1536765;-0.7764056;2.849908;-0.1787595;-0.8239354;2.79018;-0.1194385;-0.1236551;2.744107;-0.1318516;-0.479194;2.811507;-0.1285125;-0.7623112;2.837573;-0.1518351;-0.809872;2.778438;9/14/2022 4:40:35 PM
Frame 126;-0.1644958;-0.08658678;2.731167;-0.1653379;-0.0319024;2.724924;-0.1811189;0.2321576;2.658123;-0.2473147;0.4229166;2.616205;-0.32837;0.1247194;2.717968;-0.3052996;-0.07206573;2.713264;-0.3004112;-0.269917;2.812801;-0.2980312;-0.3316435;2.8551;-0.06635098;0.1658074;2.64023;0.005816204;-0.04428129;2.641479;0.03452322;-0.2656254;2.643284;0.04691277;-0.3359673;2.648953;-0.2120503;-0.1556271;2.757713;-0.1318304;-0.5093392;2.8026;-0.1477442;-0.7893565;2.841181;-0.1717612;-0.8370588;2.782658;-0.1084241;-0.1408865;2.725563;-0.1237031;-0.4948626;2.801928;-0.1245831;-0.7781808;2.831531;-0.1471025;-0.8252817;2.772574;9/14/2022 4:40:35 PM
Frame 127;-0.1619916;-0.08939543;2.725015;-0.1634185;-0.03389715;2.719368;-0.1813204;0.2380577;2.653306;-0.2367527;0.4286607;2.597211;-0.3256087;0.1251435;2.712308;-0.2833997;-0.04862966;2.654188;-0.1895431;-0.2044308;2.603395;-0.1939381;-0.2876995;2.673722;-0.06689119;0.1622942;2.626978;-0.0006379882;-0.02011475;2.606741;0.02117593;-0.240837;2.61626;0.03242273;-0.3108161;2.625309;-0.2087372;-0.1569395;2.746491;-0.1339773;-0.5118037;2.799171;-0.1467308;-0.7925132;2.838138;-0.1704236;-0.8400031;2.779842;-0.1054694;-0.1442048;2.719104;-0.1218442;-0.4981885;2.798668;-0.1221636;-0.7822255;2.828743;-0.1446686;-0.82906;2.769918;9/14/2022 4:40:35 PM
Frame 128;-0.1568211;-0.09300469;2.71781;-0.1576398;-0.03874171;2.711504;-0.1677235;0.2110877;2.652427;-0.2276457;0.4109149;2.592765;-0.3232828;0.1259528;2.70823;-0.276711;-0.04582889;2.637411;-0.1587546;-0.1914195;2.54681;-0.1560049;-0.271972;2.606775;-0.06693353;0.1604023;2.620145;0.0006006243;-0.02868071;2.597004;0.01732486;-0.2504961;2.605461;0.02815563;-0.3205737;2.614812;-0.1995213;-0.1602266;2.732008;-0.1426111;-0.5153922;2.800259;-0.1462821;-0.7972342;2.834097;-0.1691643;-0.8440427;2.775323;-0.1028575;-0.1463204;2.714742;-0.1205965;-0.5010599;2.795044;-0.1201304;-0.7851614;2.826973;-0.1424294;-0.8319819;2.768168;9/14/2022 4:40:35 PM
Frame 129;-0.1527614;-0.0964359;2.711963;-0.1533467;-0.04305985;2.705424;-0.162806;0.2015929;2.652116;-0.2240683;0.4026467;2.591268;-0.3213875;0.1263907;2.705325;-0.2739941;-0.04528591;2.630882;-0.1516272;-0.1936169;2.536574;-0.1442209;-0.2682409;2.585998;-0.0670226;0.1595829;2.615475;0.001322065;-0.03545585;2.593193;0.01508274;-0.2579386;2.599083;0.02473738;-0.3286242;2.607759;-0.1946754;-0.162477;2.724294;-0.1441683;-0.5205372;2.790674;-0.1449554;-0.8011872;2.830762;-0.1682155;-0.8466468;2.773226;-0.1008392;-0.1481951;2.711035;-0.1196016;-0.5046809;2.789574;-0.1184882;-0.7877875;2.825713;-0.140747;-0.8347341;2.767048;9/14/2022 4:40:35 PM
Frame 130;-0.1495069;-0.09893861;2.706696;-0.1500113;-0.04501081;2.699657;-0.1559638;0.2476719;2.635712;-0.2229026;0.4147299;2.584975;-0.3190092;0.1262199;2.702282;-0.274977;-0.04659142;2.643529;-0.1634863;-0.1863678;2.567747;-0.1494004;-0.2550088;2.595563;-0.06697851;0.1592049;2.611518;0.001653256;-0.04000985;2.590746;0.01351004;-0.2625005;2.592358;0.02114937;-0.335025;2.595008;-0.1919725;-0.1637156;2.719739;-0.221748;-0.4978284;2.857157;-0.1518042;-0.785619;2.829136;-0.1692336;-0.8360452;2.769486;-0.09846499;-0.1498845;2.70585;-0.118904;-0.5076946;2.783452;-0.1172458;-0.7896739;2.824685;-0.1394554;-0.8369491;2.766225;9/14/2022 4:40:35 PM
Frame 131;-0.1475502;-0.1012688;2.699493;-0.1483633;-0.04551582;2.691404;-0.1620258;0.2457333;2.635957;-0.2215294;0.4249484;2.581469;-0.3165159;0.1255692;2.698272;-0.2790763;-0.05202302;2.670659;-0.171385;-0.1959351;2.592541;-0.1655905;-0.2528298;2.62839;-0.06691495;0.159373;2.606443;-0.001749643;-0.0280565;2.584524;0.0115049;-0.2332926;2.579457;0.01450975;-0.3042298;2.57854;-0.1912546;-0.1651927;2.714306;-0.2623781;-0.4896871;2.885992;-0.1960723;-0.776096;2.893201;-0.2081693;-0.8389228;2.864837;-0.09646971;-0.151788;2.696363;-0.1184888;-0.5111611;2.774757;-0.1157263;-0.7923769;2.822624;-0.138112;-0.840038;2.764555;9/14/2022 4:40:35 PM
Frame 132;-0.1477611;-0.1023388;2.696443;-0.148562;-0.04553727;2.68862;-0.1632185;0.2660212;2.636218;-0.22077;0.4301334;2.581899;-0.3153424;0.12469;2.696104;-0.2788987;-0.05260703;2.673324;-0.1682712;-0.2056424;2.591524;-0.1337481;-0.2759947;2.575547;-0.06689776;0.1597297;2.604768;0.004472849;-0.03067431;2.584329;0.01297942;-0.2407472;2.57609;0.01217287;-0.3115937;2.573063;-0.1935236;-0.1675387;2.711144;-0.2638876;-0.4955255;2.879568;-0.2272705;-0.780742;2.93456;-0.2391795;-0.8358628;2.883537;-0.0964129;-0.1523814;2.691684;-0.1185195;-0.5122132;2.771696;-0.1154349;-0.7934005;2.821688;-0.1379053;-0.841199;2.763741;9/14/2022 4:40:35 PM
Frame 133;-0.1487734;-0.103005;2.693007;-0.1494454;-0.0449132;2.68548;-0.1634004;0.2761312;2.636254;-0.2198113;0.43425;2.582485;-0.3148126;0.1233211;2.694676;-0.2789084;-0.05290346;2.675056;-0.1673242;-0.2122103;2.591794;-0.1248073;-0.2854317;2.559643;-0.06643391;0.1602908;2.603389;0.002398765;-0.03697441;2.583241;0.001007487;-0.2595582;2.568668;0.001989381;-0.3294985;2.566805;-0.1978672;-0.1700307;2.706995;-0.2684112;-0.4984061;2.87385;-0.2367405;-0.7810913;2.946381;-0.2505279;-0.8338289;2.88788;-0.09677472;-0.1526978;2.687105;-0.1187485;-0.5129433;2.769078;-0.1153217;-0.7942656;2.820707;-0.1378795;-0.8421758;2.762858;9/14/2022 4:40:35 PM
Frame 134;-0.1503176;-0.1042652;2.690037;-0.1507523;-0.04559605;2.683027;-0.1595994;0.2400992;2.649818;-0.2163994;0.4316281;2.586678;-0.3127045;0.1195784;2.690074;-0.2789394;-0.05308155;2.676128;-0.1915147;-0.209533;2.604243;-0.171187;-0.2664279;2.57826;-0.06613135;0.1609574;2.602417;-0.001989599;-0.02646857;2.581004;-0.006276042;-0.2519693;2.563516;-0.00476012;-0.3229281;2.562484;-0.201187;-0.1720696;2.703925;-0.2645414;-0.5061262;2.860029;-0.2424678;-0.7831914;2.949089;-0.2580474;-0.8350599;2.888236;-0.09824074;-0.1535748;2.683367;-0.119676;-0.5141681;2.766816;-0.1155457;-0.7956668;2.81977;-0.1379878;-0.843725;2.761896;9/14/2022 4:40:35 PM
Frame 135;-0.1528854;-0.1058339;2.687331;-0.1525186;-0.04637215;2.68106;-0.1598872;0.2428651;2.654631;-0.2154398;0.4329416;2.587811;-0.3109462;0.1171613;2.686643;-0.322638;-0.04602581;2.711104;-0.3429138;-0.2569587;2.75045;-0.3736226;-0.2839743;2.81042;-0.06591447;0.161458;2.60178;-0.004947898;-0.02026777;2.580127;-0.01427343;-0.2448647;2.562964;-0.01033065;-0.316903;2.560935;-0.2053198;-0.1741133;2.701587;-0.2658481;-0.5086055;2.856096;-0.2450429;-0.7863473;2.941258;-0.2617931;-0.8372694;2.881294;-0.1011581;-0.1545087;2.679249;-0.1213702;-0.5155591;2.764277;-0.1162678;-0.7970981;2.818893;-0.1385665;-0.8453208;2.761047;9/14/2022 4:40:35 PM
Frame 136;-0.1621031;-0.1100513;2.683541;-0.1604409;-0.04832277;2.677958;-0.1694815;0.261821;2.655266;-0.2141059;0.4355463;2.592234;-0.3110484;0.11449;2.68471;-0.347971;-0.1110772;2.70851;-0.4171814;-0.2958802;2.826255;-0.454411;-0.3067667;2.905453;-0.06589391;0.1617085;2.601455;-0.01192062;-0.02316229;2.581207;-0.02242365;-0.2474315;2.562592;-0.01893315;-0.3196624;2.55844;-0.2188273;-0.1808705;2.699496;-0.2706951;-0.5149603;2.85325;-0.2418443;-0.7953506;2.925822;-0.2590784;-0.8460199;2.867241;-0.1084363;-0.1568633;2.673858;-0.1279912;-0.5213277;2.755351;-0.1186271;-0.8008595;2.817745;-0.1406918;-0.8504478;2.760445;9/14/2022 4:40:35 PM
Frame 137;-0.164495;-0.1107661;2.682589;-0.1631393;-0.04840518;2.677099;-0.1750202;0.2696512;2.656388;-0.2193673;0.4286156;2.599657;-0.3118714;0.1134214;2.684354;-0.3477103;-0.1192498;2.705343;-0.3631855;-0.2989823;2.754968;-0.3939239;-0.3338211;2.797827;-0.06612761;0.1617617;2.601603;0.0005581086;-0.02172527;2.587263;0.005780453;-0.2018065;2.577937;0.008405137;-0.2587303;2.567621;-0.2213984;-0.1819103;2.698859;-0.2725531;-0.5164371;2.852501;-0.241993;-0.7968806;2.923349;-0.259209;-0.847684;2.86522;-0.1102614;-0.1571824;2.672446;-0.1299011;-0.5226546;2.752868;-0.1194522;-0.8020598;2.817303;-0.1413137;-0.8520379;2.760187;9/14/2022 4:40:35 PM
Frame 138;-0.1779119;-0.07687899;2.676594;-0.1739649;-0.02595981;2.675125;-0.1782993;0.2749564;2.658761;-0.2211476;0.4295613;2.60451;-0.338263;0.1611253;2.721478;-0.3406617;-0.07056811;2.699952;-0.3401535;-0.249938;2.706046;-0.3723648;-0.3022765;2.74313;-0.06688702;0.1624083;2.603809;0.006152295;-0.02037234;2.589738;0.004956111;-0.2093804;2.581198;-0.008174136;-0.2773719;2.563222;-0.2321979;-0.1429279;2.696153;-0.2788875;-0.4860428;2.842828;-0.2404357;-0.7662593;2.905385;-0.2617008;-0.8199034;2.851037;-0.1159881;-0.1523834;2.666229;-0.1325461;-0.5201021;2.748931;-0.1208109;-0.8008445;2.815616;-0.1441453;-0.8508762;2.75916;9/14/2022 4:40:35 PM
Frame 139;-0.1779119;-0.07687899;2.676594;-0.1739649;-0.02595981;2.675125;-0.1782993;0.2749564;2.658761;-0.2211476;0.4295613;2.60451;-0.338263;0.1611253;2.721478;-0.3406617;-0.07056811;2.699952;-0.3401535;-0.249938;2.706046;-0.3723648;-0.3022765;2.74313;-0.06688702;0.1624083;2.603809;0.006152295;-0.02037234;2.589738;0.004956111;-0.2093804;2.581198;-0.008174136;-0.2773719;2.563222;-0.2321979;-0.1429279;2.696153;-0.2788875;-0.4860428;2.842828;-0.2404357;-0.7662593;2.905385;-0.2617008;-0.8199034;2.851037;-0.1159881;-0.1523834;2.666229;-0.1325461;-0.5201021;2.748931;-0.1208109;-0.8008445;2.815616;-0.1441453;-0.8508762;2.75916;9/14/2022 4:40:35 PM
Frame 140;-0.1924764;-0.06030725;2.676828;-0.1896156;-0.008372889;2.675948;-0.1867871;0.2792154;2.66341;-0.2459055;0.4469143;2.614174;-0.3612889;0.1865687;2.751338;-0.3833861;0.006290448;2.740376;-0.4475566;-0.1409499;2.90974;-0.451086;-0.2259403;2.907124;-0.07388052;0.1684477;2.616127;-0.01864661;-0.02560891;2.598192;-0.03260338;-0.2410476;2.577565;-0.03993956;-0.3133421;2.565868;-0.251853;-0.1172295;2.695077;-0.2855726;-0.4689097;2.839344;-0.2391867;-0.7510255;2.895748;-0.261406;-0.8038656;2.841569;-0.1372656;-0.1406349;2.667352;-0.1380284;-0.5149577;2.746756;-0.125192;-0.797861;2.8137;-0.1518506;-0.8473079;2.758147;9/14/2022 4:40:35 PM
Frame 141;-0.195955;-0.05822846;2.67787;-0.193401;-0.005568276;2.67692;-0.1940167;0.2823433;2.668642;-0.2549064;0.450064;2.618643;-0.3660222;0.18977;2.756884;-0.3722213;-0.006368756;2.713372;-0.4423966;-0.1521418;2.888493;-0.4530621;-0.2503154;2.913107;-0.07709376;0.1702252;2.620628;-0.02738226;-0.02901534;2.602147;-0.03883442;-0.2444935;2.577543;-0.04487008;-0.317108;2.566975;-0.2548421;-0.1140412;2.695042;-0.2867325;-0.4664197;2.838972;-0.2390094;-0.7487852;2.894283;-0.2614526;-0.8015991;2.840218;-0.1416238;-0.1384597;2.668486;-0.1396763;-0.5136146;2.746805;-0.127214;-0.7971442;2.81326;-0.155166;-0.8463954;2.758052;9/14/2022 4:40:36 PM
Frame 142;-0.1988264;-0.05815258;2.679486;-0.1965566;-0.004785035;2.678384;-0.2021623;0.2732044;2.675421;-0.2621948;0.4526546;2.6222;-0.3688725;0.1886377;2.758291;-0.3677593;-0.01303469;2.703054;-0.4446804;-0.1446403;2.885356;-0.4638702;-0.1933586;2.921079;-0.08033966;0.1713739;2.624516;-0.03288868;-0.03106133;2.604377;-0.04310558;-0.2455806;2.577218;-0.04855939;-0.3183544;2.567417;-0.2569546;-0.1133579;2.695485;-0.2878816;-0.4658803;2.838799;-0.2405271;-0.7489685;2.895465;-0.2628075;-0.8018281;2.841412;-0.1446048;-0.1373627;2.669541;-0.1412498;-0.5127719;2.747286;-0.1287948;-0.7969155;2.813053;-0.1570449;-0.8461223;2.757983;9/14/2022 4:40:36 PM
Frame 143;-0.2005064;-0.05958513;2.681344;-0.1984525;-0.005489792;2.680199;-0.2052257;0.2676446;2.679944;-0.2685401;0.4542989;2.627039;-0.3705514;0.1852649;2.757205;-0.3660152;-0.01739469;2.696097;-0.4450681;-0.1416908;2.880059;-0.4665825;-0.177132;2.9196;-0.09071902;0.1751566;2.631633;-0.04295629;-0.02052733;2.607651;-0.05097963;-0.2302577;2.581452;-0.05539923;-0.3021834;2.570943;-0.2579561;-0.1145018;2.695709;-0.2894042;-0.4666985;2.839069;-0.2422695;-0.7504051;2.896899;-0.264065;-0.8031027;2.842585;-0.146247;-0.1369452;2.671077;-0.1430671;-0.5124668;2.748378;-0.1301204;-0.7971241;2.813294;-0.1583008;-0.8463154;2.758245;9/14/2022 4:40:36 PM
Frame 144;-0.2005064;-0.05958513;2.681344;-0.1984525;-0.005489792;2.680199;-0.2052257;0.2676446;2.679944;-0.2685401;0.4542989;2.627039;-0.3705514;0.1852649;2.757205;-0.3660152;-0.01739469;2.696097;-0.4450681;-0.1416908;2.880059;-0.4665825;-0.177132;2.9196;-0.09071902;0.1751566;2.631633;-0.04295629;-0.02052733;2.607651;-0.05097963;-0.2302577;2.581452;-0.05539923;-0.3021834;2.570943;-0.2579561;-0.1145018;2.695709;-0.2894042;-0.4666985;2.839069;-0.2422695;-0.7504051;2.896899;-0.264065;-0.8031027;2.842585;-0.146247;-0.1369452;2.671077;-0.1430671;-0.5124668;2.748378;-0.1301204;-0.7971241;2.813294;-0.1583008;-0.8463154;2.758245;9/14/2022 4:40:36 PM
Frame 145;-0.2145167;-0.07792508;2.697287;-0.2045461;-0.05146997;2.696583;-0.1613673;0.1274333;2.674987;-0.26434;0.3320771;2.682934;-0.3538731;0.110364;2.694981;-0.4832977;0.02403288;2.858122;-0.5649312;-0.05916328;3.011465;-0.6039312;-0.09030639;3.083318;-0.1883197;0.1538576;2.650266;-0.09524404;-0.002524532;2.628264;-0.09481283;-0.1943078;2.604759;-0.1075735;-0.2471247;2.603748;-0.2684671;-0.1210157;2.714465;-0.3041755;-0.4752856;2.852226;-0.2721155;-0.763027;2.917881;-0.2879992;-0.8141269;2.86013;-0.1693107;-0.1345261;2.682177;-0.160669;-0.5107933;2.757787;-0.1467221;-0.7963893;2.824342;-0.1676108;-0.8467775;2.766932;9/14/2022 4:40:36 PM
Frame 146;-0.2193152;-0.08040241;2.704403;-0.2271448;-0.03220136;2.716996;-0.2519647;0.2387827;2.710973;-0.3120555;0.4012786;2.68198;-0.4078516;0.1418498;2.754825;-0.4935994;0.02852155;2.87051;-0.5775887;-0.0546746;3.027836;-0.615486;-0.08094465;3.101618;-0.1885344;0.1515325;2.658442;-0.08294521;-0.03042289;2.652573;-0.0930659;-0.2367628;2.606398;-0.1101907;-0.2987657;2.595799;-0.2683451;-0.1226582;2.716817;-0.3049141;-0.477509;2.856936;-0.2728968;-0.7652984;2.91996;-0.2896549;-0.8158659;2.862;-0.1735119;-0.1353194;2.685954;-0.1650858;-0.5121618;2.762206;-0.1478871;-0.798035;2.825535;-0.1689675;-0.8483707;2.768134;9/14/2022 4:40:36 PM
Frame 147;-0.2284868;-0.08126694;2.71135;-0.2398587;-0.02543885;2.724885;-0.2941574;0.2600173;2.726557;-0.3379561;0.4456008;2.679318;-0.4305494;0.1555284;2.779529;-0.4551216;0.003947336;2.801546;-0.5426525;-0.01207742;2.962957;-0.5705972;-0.008757865;3.020848;-0.1782611;0.1630244;2.667356;-0.08939528;-0.03803342;2.655315;-0.09842045;-0.2344061;2.605693;-0.1121722;-0.3028468;2.593999;-0.2754813;-0.127785;2.721753;-0.3164872;-0.4818836;2.871616;-0.2744124;-0.7678896;2.922637;-0.2916033;-0.8180219;2.864289;-0.1783109;-0.1367216;2.690449;-0.171063;-0.514775;2.764856;-0.1487302;-0.800375;2.826521;-0.1698817;-0.8510816;2.769338;9/14/2022 4:40:36 PM
Frame 148;-0.2432544;-0.08476987;2.720105;-0.2528723;-0.02350346;2.731125;-0.339803;0.2898017;2.740709;-0.3488358;0.4645623;2.685933;-0.4381406;0.1594933;2.787459;-0.4405262;-0.008149127;2.769285;-0.5328395;0.004467198;2.941533;-0.5510172;0.0296433;2.978759;-0.1721899;0.1694985;2.672556;-0.09553406;-0.04156544;2.65471;-0.1136927;-0.2494483;2.59583;-0.1174924;-0.3203758;2.582915;-0.2939875;-0.1465423;2.735919;-0.3293335;-0.4976468;2.890211;-0.2788122;-0.783906;2.935646;-0.2967781;-0.8338619;2.877039;-0.1834898;-0.1387585;2.695147;-0.1769384;-0.5184246;2.765396;-0.1494944;-0.8037468;2.826862;-0.1706141;-0.8550182;2.76994;9/14/2022 4:40:36 PM
Frame 149;-0.2499862;-0.08573893;2.724489;-0.258472;-0.02265135;2.73408;-0.3430223;0.2925179;2.743633;-0.3535376;0.4718468;2.687933;-0.4431076;0.1609891;2.792218;-0.4367316;-0.01284189;2.760379;-0.5294591;0.01048367;2.933924;-0.5497964;0.03137106;2.972654;-0.1776949;0.1790918;2.684779;-0.1207862;-0.01235646;2.653767;-0.1213801;-0.2225851;2.596004;-0.1201402;-0.2962642;2.580931;-0.3002632;-0.1530104;2.741975;-0.3346403;-0.5038786;2.897666;-0.2796357;-0.7909901;2.941325;-0.2973261;-0.8407465;2.882348;-0.187158;-0.1390656;2.698664;-0.1844378;-0.5215531;2.759806;-0.150537;-0.8052123;2.826805;-0.1715464;-0.8573376;2.770391;9/14/2022 4:40:36 PM
Frame 150;-0.2537247;-0.08652753;2.727286;-0.2616595;-0.02252364;2.735754;-0.3416782;0.2880641;2.739195;-0.3548181;0.4727995;2.691074;-0.4460186;0.1606147;2.794438;-0.4379852;-0.02166542;2.763513;-0.5306582;-0.003610577;2.936864;-0.5568915;-0.002602813;2.987971;-0.1744973;0.1734345;2.691477;-0.101394;-0.0339348;2.662092;-0.115508;-0.2479906;2.599955;-0.121287;-0.3673347;2.560945;-0.3032522;-0.1568574;2.746025;-0.3374817;-0.5074746;2.905288;-0.2793158;-0.7944257;2.943134;-0.2952864;-0.8445254;2.883002;-0.1896274;-0.1409038;2.702939;-0.1928056;-0.5291936;2.746779;-0.1523381;-0.807592;2.826587;-0.1729486;-0.8619033;2.771494;9/14/2022 4:40:36 PM
Frame 151;-0.2590292;-0.08747152;2.732616;-0.2657173;-0.02467472;2.738922;-0.3307248;0.2378834;2.737162;-0.3555211;0.4522035;2.702806;-0.4783398;0.1579397;2.824189;-0.4407877;-0.02744409;2.769387;-0.5129524;-0.1483831;2.947188;-0.5176655;-0.2308049;2.957157;-0.1827307;0.1630934;2.692887;-0.1104313;-0.04361407;2.660106;-0.1161352;-0.2490856;2.599958;-0.120371;-0.3400555;2.567658;-0.3071998;-0.1612262;2.755722;-0.3431597;-0.512872;2.91185;-0.2798443;-0.7999249;2.946277;-0.2972474;-0.8502426;2.886681;-0.1944962;-0.143874;2.709187;-0.2015236;-0.5360779;2.733782;-0.1561253;-0.8105481;2.825571;-0.1801494;-0.8681022;2.773603;9/14/2022 4:40:36 PM
Frame 152;-0.2651405;-0.08991268;2.738424;-0.2715337;-0.02957199;2.743581;-0.3287192;0.2226254;2.738093;-0.3567359;0.4452459;2.70699;-0.4876527;0.157072;2.832221;-0.4444143;-0.03214519;2.775156;-0.5104387;-0.1759108;2.949209;-0.5347063;-0.2204006;2.974573;-0.1927438;0.1533803;2.694217;-0.1422272;-0.03441537;2.66331;-0.1166657;-0.2199952;2.597404;-0.1156859;-0.2898442;2.572073;-0.3101104;-0.1637251;2.76149;-0.3762336;-0.5080051;2.891902;-0.295111;-0.7980524;2.94645;-0.3343083;-0.8470677;2.890391;-0.2012489;-0.1484171;2.716241;-0.2207061;-0.5456606;2.696667;-0.1676189;-0.8127766;2.816328;-0.1914251;-0.8735056;2.770806;9/14/2022 4:40:36 PM
Frame 153;-0.2706124;-0.09212233;2.744564;-0.2772582;-0.03526562;2.749391;-0.3286322;0.2129836;2.741148;-0.359238;0.438824;2.713444;-0.4777349;0.1495371;2.817712;-0.4616812;-0.04340161;2.794068;-0.5174969;-0.1937126;2.959319;-0.5363249;-0.2683755;2.987441;-0.1978243;0.1503121;2.69673;-0.1417791;-0.02758076;2.664814;-0.1148091;-0.2165282;2.597278;-0.1094453;-0.2803842;2.574716;-0.3122031;-0.1657376;2.766658;-0.3914216;-0.5094844;2.883779;-0.3186235;-0.7988827;2.944752;-0.3486807;-0.8488892;2.891014;-0.2069916;-0.1514156;2.722683;-0.2346826;-0.5443333;2.663578;-0.2004616;-0.813094;2.77609;-0.2244091;-0.8751435;2.73329;9/14/2022 4:40:36 PM
