Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 290;-0.3529042;-0.07508365;2.543613;-0.3480226;-0.01776802;2.53215;-0.3339784;0.2578534;2.482243;-0.3539634;0.4919113;2.423478;-0.5055991;0.2597099;2.527352;-0.5784307;0.04243621;2.649008;-0.6109768;-0.213259;2.670794;-0.6422637;-0.2894549;2.678128;-0.2062824;0.2448552;2.42847;-0.1432109;0.01982107;2.433559;-0.1596378;-0.2339139;2.391255;-0.1835715;-0.33101;2.366446;-0.4058439;-0.1505018;2.568187;-0.4185031;-0.5705066;2.740246;-0.4016144;-0.9437564;2.846445;-0.4349621;-1.03221;2.830254;-0.3100479;-0.1317636;2.545157;-0.2721234;-0.5746069;2.660465;-0.2896646;-0.9262024;2.742561;-0.3168973;-0.9801536;2.678493;9/14/2022 4:05:22 PM
Frame 291;-0.3653734;-0.1018992;2.552553;-0.3583625;-0.03486542;2.538694;-0.3367792;0.2579935;2.484049;-0.3546855;0.4913604;2.42436;-0.5159246;0.2633387;2.534531;-0.5985207;0.03643332;2.678052;-0.6302156;-0.1917938;2.673943;-0.6427512;-0.2650287;2.656702;-0.2093744;0.243642;2.429245;-0.14302;0.03055201;2.436432;-0.1531141;-0.1729738;2.405282;-0.1715496;-0.2636443;2.384851;-0.4307856;-0.1784536;2.577704;-0.4230125;-0.5915531;2.753201;-0.4021469;-0.9691547;2.852868;-0.4433698;-1.040276;2.8335;-0.3121156;-0.1740832;2.553642;-0.2668206;-0.6139672;2.679935;-0.2829447;-0.9709598;2.754382;-0.3080804;-1.057418;2.727602;9/14/2022 4:05:22 PM
Frame 292;-0.3653734;-0.1018992;2.552553;-0.3583625;-0.03486542;2.538694;-0.3367792;0.2579935;2.484049;-0.3546855;0.4913604;2.42436;-0.5159246;0.2633387;2.534531;-0.5985207;0.03643332;2.678052;-0.6302156;-0.1917938;2.673943;-0.6427512;-0.2650287;2.656702;-0.2093744;0.243642;2.429245;-0.14302;0.03055201;2.436432;-0.1531141;-0.1729738;2.405282;-0.1715496;-0.2636443;2.384851;-0.4307856;-0.1784536;2.577704;-0.4230125;-0.5915531;2.753201;-0.4021469;-0.9691547;2.852868;-0.4433698;-1.040276;2.8335;-0.3121156;-0.1740832;2.553642;-0.2668206;-0.6139672;2.679935;-0.2829447;-0.9709598;2.754382;-0.3080804;-1.057418;2.727602;9/14/2022 4:05:22 PM
Frame 293;-0.369413;-0.110986;2.555285;-0.3628155;-0.0430676;2.541302;-0.3419119;0.2523996;2.487742;-0.3568522;0.485127;2.428489;-0.5413707;0.2316777;2.544942;-0.6087288;0.001059728;2.68644;-0.6169191;-0.2128927;2.645965;-0.6423887;-0.2862248;2.646271;-0.2129029;0.2423756;2.430575;-0.1435753;0.03575809;2.438488;-0.1640002;-0.1921317;2.414424;-0.1759562;-0.2692847;2.386168;-0.4380367;-0.1875514;2.580243;-0.4255568;-0.6005523;2.758843;-0.4017012;-0.9898657;2.861583;-0.4488294;-1.050763;2.834769;-0.3124335;-0.1860466;2.555324;-0.2676521;-0.6247894;2.686492;-0.2817542;-0.9831334;2.757521;-0.3042257;-1.085124;2.74426;9/14/2022 4:05:22 PM
Frame 294;-0.3722465;-0.1136122;2.555304;-0.3684097;-0.03971331;2.539859;-0.3590244;0.343273;2.488481;-0.3769637;0.5320857;2.418423;-0.5424545;0.2324113;2.539326;-0.6057005;0.009821499;2.66336;-0.6327207;-0.196493;2.646872;-0.6474836;-0.2812192;2.643676;-0.219403;0.2413098;2.432922;-0.1578921;0.04488451;2.429106;-0.1802964;-0.2085553;2.406596;-0.183462;-0.2872251;2.386239;-0.448019;-0.1705488;2.575848;-0.4280877;-0.5890843;2.755499;-0.4029815;-1.000271;2.866035;-0.4516221;-1.058044;2.835541;-0.31299;-0.1907899;2.551953;-0.2682819;-0.6280617;2.688954;-0.2803445;-0.9867127;2.757663;-0.3002103;-1.054212;2.709765;9/14/2022 4:05:22 PM
Frame 295;-0.3746487;-0.1128893;2.553433;-0.3720588;-0.03532476;2.537918;-0.3660884;0.386154;2.488573;-0.393602;0.5425145;2.413495;-0.5404828;0.2323783;2.533801;-0.6038092;0.01260533;2.655712;-0.6377319;-0.1945907;2.649989;-0.6524658;-0.2774066;2.654846;-0.2284955;0.2411979;2.435797;-0.1621633;0.02948651;2.436267;-0.1830861;-0.212938;2.405257;-0.1862468;-0.2937516;2.387518;-0.4526151;-0.1622041;2.572248;-0.4288787;-0.5815698;2.752745;-0.4035017;-1.004483;2.868072;-0.4530025;-1.062228;2.835741;-0.3133937;-0.1890429;2.545377;-0.272548;-0.6225941;2.68912;-0.2775708;-0.9814454;2.753603;-0.2953279;-1.023776;2.681155;9/14/2022 4:05:22 PM
Frame 296;-0.3768606;-0.108871;2.549774;-0.3747946;-0.03005351;2.535425;-0.3690073;0.4004906;2.488677;-0.4029139;0.5458384;2.411848;-0.5401947;0.1956966;2.533181;-0.6059238;0.009297868;2.656711;-0.6424106;-0.1943581;2.653049;-0.6561943;-0.2729315;2.659477;-0.2349831;0.242659;2.438453;-0.1641513;0.004302649;2.443023;-0.1837759;-0.2186536;2.401956;-0.1892251;-0.3022184;2.387244;-0.4550801;-0.1577218;2.569059;-0.4291348;-0.5768852;2.750825;-0.403831;-1.006614;2.869237;-0.4542188;-1.06535;2.836863;-0.3127471;-0.1829727;2.538938;-0.2769551;-0.6130288;2.688627;-0.2741917;-0.9928089;2.756122;-0.296023;-1.055359;2.712761;9/14/2022 4:05:22 PM
Frame 297;-0.3768606;-0.108871;2.549774;-0.3747946;-0.03005351;2.535425;-0.3690073;0.4004906;2.488677;-0.4029139;0.5458384;2.411848;-0.5401947;0.1956966;2.533181;-0.6059238;0.009297868;2.656711;-0.6424106;-0.1943581;2.653049;-0.6561943;-0.2729315;2.659477;-0.2349831;0.242659;2.438453;-0.1641513;0.004302649;2.443023;-0.1837759;-0.2186536;2.401956;-0.1892251;-0.3022184;2.387244;-0.4550801;-0.1577218;2.569059;-0.4291348;-0.5768852;2.750825;-0.403831;-1.006614;2.869237;-0.4542188;-1.06535;2.836863;-0.3127471;-0.1829727;2.538938;-0.2769551;-0.6130288;2.688627;-0.2741917;-0.9928089;2.756122;-0.296023;-1.055359;2.712761;9/14/2022 4:05:22 PM
Frame 298;-0.378453;-0.1055546;2.546974;-0.3766353;-0.02646855;2.53373;-0.3722546;0.4025083;2.489237;-0.4118616;0.542769;2.412641;-0.5400902;0.1844483;2.533075;-0.6079752;0.008638561;2.657633;-0.6449754;-0.1928817;2.655543;-0.6647342;-0.2592152;2.654459;-0.2394739;0.2441203;2.440751;-0.1666839;0.001901631;2.446163;-0.1840463;-0.2212195;2.400328;-0.1919;-0.3061462;2.385704;-0.4571292;-0.155635;2.565513;-0.4293226;-0.5744178;2.749612;-0.4040349;-1.007676;2.870447;-0.4550332;-1.067371;2.83725;-0.3122187;-0.1786783;2.535515;-0.2805409;-0.6068745;2.68868;-0.274134;-0.9774514;2.749466;-0.2964607;-1.027066;2.690452;9/14/2022 4:05:22 PM
Frame 299;-0.3795888;-0.104417;2.545984;-0.3782334;-0.02499519;2.533396;-0.383701;0.3910167;2.496873;-0.4195807;0.5373046;2.415717;-0.5401214;0.1797892;2.53282;-0.6142473;0.01425492;2.659459;-0.6458591;-0.1858487;2.659953;-0.6912985;-0.2058593;2.687519;-0.2446638;0.2462862;2.444753;-0.1693291;0.005192796;2.449213;-0.1850515;-0.2233237;2.399904;-0.1961179;-0.3094729;2.383779;-0.4582662;-0.1553317;2.563434;-0.430315;-0.5731809;2.74962;-0.4083706;-0.9476082;2.846805;-0.4439852;-1.035391;2.837155;-0.3121634;-0.1771122;2.534606;-0.2820815;-0.6048214;2.688989;-0.27485;-0.9724857;2.746615;-0.2970189;-1.018969;2.681804;9/14/2022 4:05:22 PM
Frame 300;-0.3795888;-0.104417;2.545984;-0.3782334;-0.02499519;2.533396;-0.383701;0.3910167;2.496873;-0.4195807;0.5373046;2.415717;-0.5401214;0.1797892;2.53282;-0.6142473;0.01425492;2.659459;-0.6458591;-0.1858487;2.659953;-0.6912985;-0.2058593;2.687519;-0.2446638;0.2462862;2.444753;-0.1693291;0.005192796;2.449213;-0.1850515;-0.2233237;2.399904;-0.1961179;-0.3094729;2.383779;-0.4582662;-0.1553317;2.563434;-0.430315;-0.5731809;2.74962;-0.4083706;-0.9476082;2.846805;-0.4439852;-1.035391;2.837155;-0.3121634;-0.1771122;2.534606;-0.2820815;-0.6048214;2.688989;-0.27485;-0.9724857;2.746615;-0.2970189;-1.018969;2.681804;9/14/2022 4:05:22 PM
Frame 301;-0.3795888;-0.104417;2.545984;-0.3782334;-0.02499519;2.533396;-0.383701;0.3910167;2.496873;-0.4195807;0.5373046;2.415717;-0.5401214;0.1797892;2.53282;-0.6142473;0.01425492;2.659459;-0.6458591;-0.1858487;2.659953;-0.6912985;-0.2058593;2.687519;-0.2446638;0.2462862;2.444753;-0.1693291;0.005192796;2.449213;-0.1850515;-0.2233237;2.399904;-0.1961179;-0.3094729;2.383779;-0.4582662;-0.1553317;2.563434;-0.430315;-0.5731809;2.74962;-0.4083706;-0.9476082;2.846805;-0.4439852;-1.035391;2.837155;-0.3121634;-0.1771122;2.534606;-0.2820815;-0.6048214;2.688989;-0.27485;-0.9724857;2.746615;-0.2970189;-1.018969;2.681804;9/14/2022 4:05:22 PM
Frame 302;-0.3824142;-0.1067686;2.546665;-0.3812106;-0.0261886;2.534417;-0.389864;0.3834467;2.499994;-0.4252804;0.5329303;2.418222;-0.541199;0.1787185;2.53229;-0.6208121;0.01609633;2.664464;-0.6470899;-0.1838603;2.66236;-0.6990286;-0.1997945;2.691127;-0.250118;0.2474003;2.449272;-0.1717038;0.009209901;2.451603;-0.1864056;-0.224421;2.399603;-0.2029901;-0.3107607;2.382382;-0.4693125;-0.1841706;2.56752;-0.4305152;-0.5924108;2.760694;-0.407853;-0.9743316;2.860837;-0.4467141;-1.045781;2.836417;-0.3121349;-0.1764191;2.535046;-0.2834308;-0.6041417;2.690324;-0.2771634;-0.970039;2.745954;-0.2983159;-1.015953;2.678736;9/14/2022 4:05:22 PM
Frame 303;-0.3908122;-0.124022;2.557214;-0.3896607;-0.03838298;2.542991;-0.3945288;0.378044;2.501458;-0.430542;0.5296389;2.420312;-0.5481653;0.1899016;2.530366;-0.6376216;0.03331583;2.662881;-0.6573161;-0.1669211;2.666856;-0.687607;-0.2058565;2.659271;-0.255314;0.2477706;2.453673;-0.1747389;0.01388742;2.453471;-0.1909767;-0.2249441;2.398799;-0.2185338;-0.3093392;2.379413;-0.475379;-0.2032682;2.573775;-0.4315133;-0.6093821;2.775193;-0.4071795;-0.9910349;2.8689;-0.4501568;-1.05516;2.835076;-0.3133982;-0.1846441;2.548721;-0.2893934;-0.6149743;2.70121;-0.2790882;-0.9846957;2.749541;-0.2969756;-1.03376;2.679992;9/14/2022 4:05:22 PM
Frame 304;-0.3949858;-0.1304636;2.561235;-0.3944234;-0.04402481;2.54716;-0.3984589;0.3746161;2.503025;-0.4372446;0.5272852;2.422574;-0.5917645;0.1683789;2.555936;-0.6472683;0.03534574;2.667659;-0.6649828;-0.1645499;2.671845;-0.6870536;-0.2148891;2.662444;-0.2664057;0.2480834;2.459018;-0.1785995;0.01902262;2.4548;-0.2085284;-0.2064418;2.387094;-0.245375;-0.2839323;2.361602;-0.4785964;-0.211699;2.575795;-0.4316676;-0.6162717;2.781156;-0.4070159;-0.9979622;2.872291;-0.4527151;-1.061489;2.834115;-0.3146737;-0.1880066;2.555377;-0.2925813;-0.6196752;2.70642;-0.2797994;-0.9936461;2.75167;-0.2976594;-1.043942;2.681571;9/14/2022 4:05:22 PM
Frame 305;-0.3949858;-0.1304636;2.561235;-0.3944234;-0.04402481;2.54716;-0.3984589;0.3746161;2.503025;-0.4372446;0.5272852;2.422574;-0.5917645;0.1683789;2.555936;-0.6472683;0.03534574;2.667659;-0.6649828;-0.1645499;2.671845;-0.6870536;-0.2148891;2.662444;-0.2664057;0.2480834;2.459018;-0.1785995;0.01902262;2.4548;-0.2085284;-0.2064418;2.387094;-0.245375;-0.2839323;2.361602;-0.4785964;-0.211699;2.575795;-0.4316676;-0.6162717;2.781156;-0.4070159;-0.9979622;2.872291;-0.4527151;-1.061489;2.834115;-0.3146737;-0.1880066;2.555377;-0.2925813;-0.6196752;2.70642;-0.2797994;-0.9936461;2.75167;-0.2976594;-1.043942;2.681571;9/14/2022 4:05:22 PM
Frame 306;-0.4325635;-0.102991;2.572752;-0.4322594;-0.02244479;2.560023;-0.4118429;0.3707469;2.506213;-0.4702129;0.5314041;2.427681;-0.5764899;0.1941344;2.531891;-0.678026;0.02660804;2.676452;-0.6806287;-0.170888;2.674037;-0.6890154;-0.2333948;2.667446;-0.3076858;0.2488348;2.472166;-0.1869144;0.02641085;2.453589;-0.2701941;-0.2012428;2.336225;-0.3089345;-0.2732388;2.303985;-0.4953224;-0.1681865;2.586378;-0.4319537;-0.5816528;2.775539;-0.4068532;-1.002973;2.874702;-0.4557339;-1.067554;2.833133;-0.3685805;-0.150019;2.569191;-0.306351;-0.5823401;2.70857;-0.2838849;-1.001636;2.757785;-0.2970352;-1.069689;2.72701;9/14/2022 4:05:22 PM
Frame 307;-0.4348848;-0.109343;2.574794;-0.434991;-0.02882451;2.562171;-0.4224385;0.3674627;2.507175;-0.4808472;0.5317283;2.429932;-0.5757654;0.1928402;2.52956;-0.6893504;0.01435664;2.681719;-0.6891201;-0.1801972;2.697496;-0.693107;-0.2499454;2.715386;-0.3207143;0.2481466;2.475632;-0.1920073;0.02943601;2.450311;-0.280605;-0.1937236;2.326201;-0.3216556;-0.2631245;2.290417;-0.4948693;-0.1704345;2.588218;-0.4317915;-0.5834634;2.778856;-0.4067717;-1.003951;2.875118;-0.4559102;-1.068802;2.831853;-0.3734181;-0.1549949;2.572086;-0.3069128;-0.5871108;2.715906;-0.2840692;-1.003153;2.759264;-0.2990841;-1.076422;2.742014;9/14/2022 4:05:22 PM
Frame 308;-0.4348848;-0.109343;2.574794;-0.434991;-0.02882451;2.562171;-0.4224385;0.3674627;2.507175;-0.4808472;0.5317283;2.429932;-0.5757654;0.1928402;2.52956;-0.6893504;0.01435664;2.681719;-0.6891201;-0.1801972;2.697496;-0.693107;-0.2499454;2.715386;-0.3207143;0.2481466;2.475632;-0.1920073;0.02943601;2.450311;-0.280605;-0.1937236;2.326201;-0.3216556;-0.2631245;2.290417;-0.4948693;-0.1704345;2.588218;-0.4317915;-0.5834634;2.778856;-0.4067717;-1.003951;2.875118;-0.4559102;-1.068802;2.831853;-0.3734181;-0.1549949;2.572086;-0.3069128;-0.5871108;2.715906;-0.2840692;-1.003153;2.759264;-0.2990841;-1.076422;2.742014;9/14/2022 4:05:23 PM
Frame 309;-0.43658;-0.09826418;2.575733;-0.4381145;-0.02393399;2.563791;-0.4516788;0.3678041;2.517476;-0.4871585;0.5325993;2.431351;-0.6086671;0.2233975;2.552989;-0.6927158;0.009063374;2.680844;-0.6973172;-0.2158944;2.684556;-0.6970717;-0.2792777;2.707989;-0.3276586;0.2497319;2.478403;-0.2002506;0.03329197;2.447153;-0.3040444;-0.1846928;2.305165;-0.3515946;-0.256824;2.261784;-0.494967;-0.1686979;2.589379;-0.4322336;-0.5822759;2.779742;-0.4067288;-1.00448;2.875335;-0.4555277;-1.069683;2.830189;-0.3748502;-0.1532061;2.572741;-0.307483;-0.5856538;2.717924;-0.2844846;-1.003627;2.760335;-0.2997703;-1.079317;2.748004;9/14/2022 4:05:23 PM
Frame 310;-0.43658;-0.09826418;2.575733;-0.4381145;-0.02393399;2.563791;-0.4516788;0.3678041;2.517476;-0.4871585;0.5325993;2.431351;-0.6086671;0.2233975;2.552989;-0.6927158;0.009063374;2.680844;-0.6973172;-0.2158944;2.684556;-0.6970717;-0.2792777;2.707989;-0.3276586;0.2497319;2.478403;-0.2002506;0.03329197;2.447153;-0.3040444;-0.1846928;2.305165;-0.3515946;-0.256824;2.261784;-0.494967;-0.1686979;2.589379;-0.4322336;-0.5822759;2.779742;-0.4067288;-1.00448;2.875335;-0.4555277;-1.069683;2.830189;-0.3748502;-0.1532061;2.572741;-0.307483;-0.5856538;2.717924;-0.2844846;-1.003627;2.760335;-0.2997703;-1.079317;2.748004;9/14/2022 4:05:23 PM
Frame 311;-0.4388061;-0.08661331;2.57493;-0.4414961;-0.01504196;2.564151;-0.4647424;0.3697639;2.522901;-0.501395;0.5379902;2.436356;-0.629678;0.2434673;2.562804;-0.6956553;0.02040945;2.666179;-0.7200827;-0.203993;2.695803;-0.7163023;-0.273905;2.705071;-0.3358678;0.2545792;2.481883;-0.2281433;0.05951835;2.440099;-0.3241179;-0.1339788;2.301449;-0.3653064;-0.211471;2.260837;-0.5054142;-0.1536749;2.588655;-0.43891;-0.5686664;2.777879;-0.4065912;-1.0049;2.875515;-0.4549032;-1.070253;2.828849;-0.3736292;-0.1481168;2.570457;-0.3076364;-0.581127;2.718406;-0.249043;-0.9994451;2.762921;-0.2824293;-1.075779;2.723845;9/14/2022 4:05:23 PM
Frame 312;-0.4538788;-0.06526468;2.571312;-0.4557385;0.004408006;2.561629;-0.4687746;0.3711231;2.524116;-0.5080528;0.5409594;2.43869;-0.6457511;0.2561672;2.574254;-0.6958703;0.01969264;2.666228;-0.7270332;-0.1803367;2.707451;-0.7261293;-0.2578925;2.713842;-0.3411741;0.2569416;2.483075;-0.2354824;0.06261985;2.438827;-0.3371117;-0.1388079;2.294599;-0.3848556;-0.2087189;2.252171;-0.515169;-0.1418916;2.589918;-0.4428888;-0.5568697;2.779073;-0.4143847;-0.9283272;2.853514;-0.4415358;-0.9820103;2.791278;-0.3895284;-0.1225161;2.558463;-0.3042662;-0.5528635;2.700939;-0.2301687;-0.9973712;2.763016;-0.2295919;-1.069152;2.70499;9/14/2022 4:05:23 PM
Frame 313;-0.4538788;-0.06526468;2.571312;-0.4557385;0.004408006;2.561629;-0.4687746;0.3711231;2.524116;-0.5080528;0.5409594;2.43869;-0.6457511;0.2561672;2.574254;-0.6958703;0.01969264;2.666228;-0.7270332;-0.1803367;2.707451;-0.7261293;-0.2578925;2.713842;-0.3411741;0.2569416;2.483075;-0.2354824;0.06261985;2.438827;-0.3371117;-0.1388079;2.294599;-0.3848556;-0.2087189;2.252171;-0.515169;-0.1418916;2.589918;-0.4428888;-0.5568697;2.779073;-0.4143847;-0.9283272;2.853514;-0.4415358;-0.9820103;2.791278;-0.3895284;-0.1225161;2.558463;-0.3042662;-0.5528635;2.700939;-0.2301687;-0.9973712;2.763016;-0.2295919;-1.069152;2.70499;9/14/2022 4:05:23 PM
Frame 314;-0.4538788;-0.06526468;2.571312;-0.4557385;0.004408006;2.561629;-0.4687746;0.3711231;2.524116;-0.5080528;0.5409594;2.43869;-0.6457511;0.2561672;2.574254;-0.6958703;0.01969264;2.666228;-0.7270332;-0.1803367;2.707451;-0.7261293;-0.2578925;2.713842;-0.3411741;0.2569416;2.483075;-0.2354824;0.06261985;2.438827;-0.3371117;-0.1388079;2.294599;-0.3848556;-0.2087189;2.252171;-0.515169;-0.1418916;2.589918;-0.4428888;-0.5568697;2.779073;-0.4143847;-0.9283272;2.853514;-0.4415358;-0.9820103;2.791278;-0.3895284;-0.1225161;2.558463;-0.3042662;-0.5528635;2.700939;-0.2301687;-0.9973712;2.763016;-0.2295919;-1.069152;2.70499;9/14/2022 4:05:23 PM
Frame 315;-0.4619918;-0.05483199;2.569109;-0.4641504;0.01531105;2.559955;-0.4759422;0.3742488;2.525915;-0.5144662;0.5440482;2.440763;-0.6257194;0.2691196;2.553269;-0.6884282;0.03449682;2.663105;-0.6076155;-0.2060686;2.604691;-0.6285307;-0.2646511;2.590535;-0.3532749;0.2598175;2.486537;-0.243578;0.06665242;2.437179;-0.3453215;-0.1382233;2.289787;-0.3962457;-0.2024004;2.246254;-0.524451;-0.1308778;2.589962;-0.4493518;-0.5441183;2.77974;-0.421511;-0.8745525;2.84085;-0.4460256;-0.9676321;2.824937;-0.3965187;-0.110469;2.552622;-0.2841892;-0.534058;2.679328;-0.1686205;-0.8780237;2.673174;-0.16777;-0.9145195;2.586266;9/14/2022 4:05:23 PM
Frame 316;-0.4619918;-0.05483199;2.569109;-0.4641504;0.01531105;2.559955;-0.4759422;0.3742488;2.525915;-0.5144662;0.5440482;2.440763;-0.6257194;0.2691196;2.553269;-0.6884282;0.03449682;2.663105;-0.6076155;-0.2060686;2.604691;-0.6285307;-0.2646511;2.590535;-0.3532749;0.2598175;2.486537;-0.243578;0.06665242;2.437179;-0.3453215;-0.1382233;2.289787;-0.3962457;-0.2024004;2.246254;-0.524451;-0.1308778;2.589962;-0.4493518;-0.5441183;2.77974;-0.421511;-0.8745525;2.84085;-0.4460256;-0.9676321;2.824937;-0.3965187;-0.110469;2.552622;-0.2841892;-0.534058;2.679328;-0.1686205;-0.8780237;2.673174;-0.16777;-0.9145195;2.586266;9/14/2022 4:05:23 PM
Frame 317;-0.4639588;-0.05375181;2.568476;-0.4662652;0.01667702;2.559471;-0.4813221;0.375052;2.526832;-0.5182173;0.5456192;2.442246;-0.6243207;0.2701415;2.551244;-0.6876705;0.0363839;2.66284;-0.6966306;-0.2144171;2.70424;-0.7094486;-0.2969127;2.710907;-0.361701;0.2584156;2.48876;-0.2460276;0.06712556;2.436873;-0.3463671;-0.1372897;2.288927;-0.3967947;-0.1992624;2.244826;-0.5264323;-0.1288101;2.589848;-0.4530153;-0.5411363;2.780271;-0.4249587;-0.8737974;2.836824;-0.4438817;-0.9516367;2.787359;-0.3977172;-0.1085191;2.551589;-0.2540371;-0.5349103;2.649382;-0.1370021;-0.8663897;2.649591;-0.1419099;-0.9025321;2.56681;9/14/2022 4:05:23 PM
Frame 318;-0.4651144;-0.05379447;2.568169;-0.4679362;0.01664979;2.559513;-0.5264094;0.354721;2.550283;-0.5346103;0.5304403;2.450927;-0.647271;0.2382818;2.564185;-0.7186506;0.02576652;2.684165;-0.7566901;-0.1895999;2.741763;-0.7431114;-0.1963419;2.802508;-0.3743861;0.2552916;2.492224;-0.2593661;0.07829441;2.439691;-0.3673654;-0.09792707;2.297482;-0.3970847;-0.1578486;2.255113;-0.5275828;-0.1276821;2.589757;-0.4577554;-0.5401077;2.779598;-0.421029;-0.9158422;2.866013;-0.4352411;-0.9779701;2.800497;-0.3931734;-0.1100771;2.552194;-0.229363;-0.5433271;2.626873;-0.09175688;-0.9119952;2.620163;-0.07668903;-0.9847747;2.571607;9/14/2022 4:05:23 PM
Frame 319;-0.465954;-0.05414425;2.567837;-0.4694363;0.01622979;2.559529;-0.5383053;0.3506192;2.556068;-0.5406124;0.5257713;2.454674;-0.6740159;0.2127905;2.585539;-0.7355024;-0.003321245;2.704416;-0.7710999;-0.1897303;2.765876;-0.7588948;-0.2445687;2.805842;-0.3808803;0.2535931;2.494089;-0.2614551;0.08047632;2.440251;-0.3382004;-0.1165923;2.28556;-0.3826329;-0.169006;2.244256;-0.5297021;-0.1264213;2.588306;-0.4603962;-0.5385755;2.779323;-0.4232755;-0.9139888;2.856709;-0.4465578;-0.9903237;2.823601;-0.3895979;-0.1120404;2.552695;-0.2178698;-0.5482672;2.612259;-0.0613118;-0.9061394;2.574672;-0.05710926;-0.9666533;2.51511;9/14/2022 4:05:23 PM
Frame 320;-0.465954;-0.05414425;2.567837;-0.4694363;0.01622979;2.559529;-0.5383053;0.3506192;2.556068;-0.5406124;0.5257713;2.454674;-0.6740159;0.2127905;2.585539;-0.7355024;-0.003321245;2.704416;-0.7710999;-0.1897303;2.765876;-0.7588948;-0.2445687;2.805842;-0.3808803;0.2535931;2.494089;-0.2614551;0.08047632;2.440251;-0.3382004;-0.1165923;2.28556;-0.3826329;-0.169006;2.244256;-0.5297021;-0.1264213;2.588306;-0.4603962;-0.5385755;2.779323;-0.4232755;-0.9139888;2.856709;-0.4465578;-0.9903237;2.823601;-0.3895979;-0.1120404;2.552695;-0.2178698;-0.5482672;2.612259;-0.0613118;-0.9061394;2.574672;-0.05710926;-0.9666533;2.51511;9/14/2022 4:05:23 PM
Frame 321;-0.4619798;-0.06309473;2.565366;-0.4686007;0.0103171;2.558452;-0.5393071;0.3484505;2.555325;-0.5433756;0.5234627;2.456348;-0.6502398;0.1747506;2.562196;-0.7405404;-0.009056954;2.709455;-0.6187042;-0.2010385;2.605317;-0.6357862;-0.2884334;2.637071;-0.3852091;0.2519923;2.495468;-0.2624033;0.08967352;2.456556;-0.3411718;-0.1120412;2.287009;-0.3873681;-0.1638478;2.244995;-0.5252472;-0.129721;2.583695;-0.4615081;-0.5387317;2.779936;-0.4239123;-0.9141271;2.856863;-0.4407144;-0.9724374;2.807009;-0.3851416;-0.1169555;2.552641;-0.2033145;-0.5557384;2.589077;-0.03872672;-0.9045615;2.525046;-0.03740255;-0.9486461;2.451479;9/14/2022 4:05:23 PM
Frame 322;-0.4618843;-0.06352939;2.564311;-0.4692213;0.00948424;2.558097;-0.5386858;0.3488581;2.554136;-0.5452173;0.5228307;2.457406;-0.6585709;0.2360399;2.570352;-0.7355996;0.02588592;2.696321;-0.5519328;-0.1677037;2.507176;-0.5705671;-0.269666;2.520905;-0.3876178;0.2514269;2.496478;-0.2622939;0.0876288;2.459175;-0.2931071;-0.1369372;2.281234;-0.3130774;-0.2207571;2.220694;-0.523609;-0.128763;2.581693;-0.4623024;-0.5379264;2.779978;-0.4250658;-0.9058205;2.85495;-0.441696;-0.9546461;2.793998;-0.3844222;-0.1177581;2.551964;-0.1981182;-0.551506;2.564385;-0.02507538;-0.8788983;2.472142;-0.02936297;-0.9123883;2.389877;9/14/2022 4:05:23 PM
Frame 323;-0.4618843;-0.06352939;2.564311;-0.4692213;0.00948424;2.558097;-0.5386858;0.3488581;2.554136;-0.5452173;0.5228307;2.457406;-0.6585709;0.2360399;2.570352;-0.7355996;0.02588592;2.696321;-0.5519328;-0.1677037;2.507176;-0.5705671;-0.269666;2.520905;-0.3876178;0.2514269;2.496478;-0.2622939;0.0876288;2.459175;-0.2931071;-0.1369372;2.281234;-0.3130774;-0.2207571;2.220694;-0.523609;-0.128763;2.581693;-0.4623024;-0.5379264;2.779978;-0.4250658;-0.9058205;2.85495;-0.441696;-0.9546461;2.793998;-0.3844222;-0.1177581;2.551964;-0.1981182;-0.551506;2.564385;-0.02507538;-0.8788983;2.472142;-0.02936297;-0.9123883;2.389877;9/14/2022 4:05:23 PM
