Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 387;-0.2238484;0.412358;2.62016;-0.2179445;0.4844615;2.592668;-0.1950159;0.8404807;2.472574;-0.1753951;0.9928134;2.425999;-0.2600595;0.7425969;2.355508;-0.1559225;0.5918807;2.332393;-0.1977078;0.4072065;2.517762;-0.2148193;0.3556399;2.549806;-0.06105438;0.7057953;2.604804;-0.2325479;0.7617468;2.387607;-0.3806379;0.906561;2.200454;-0.4047545;0.9055823;2.176069;-0.2760239;0.3502878;2.61786;-0.2907404;-0.1198051;2.80454;-0.3466985;-0.4634605;2.969633;-0.2975017;-0.5276715;2.949926;-0.1795473;0.3699344;2.657821;-0.1743742;0.03638511;2.845933;-0.1064826;-0.1929837;2.992405;-0.1771204;-0.2028691;2.96307;9/14/2022 3:23:48 PM
Frame 388;-0.225843;0.4082774;2.623151;-0.2195537;0.4814036;2.59549;-0.1946936;0.840395;2.474764;-0.1794491;0.9931166;2.428644;-0.2104992;0.7178662;2.385265;-0.1218722;0.5501006;2.39581;-0.1378791;0.3538252;2.566166;-0.1549904;0.3022591;2.598209;-0.06039262;0.7052692;2.606069;-0.2315783;0.7614787;2.38848;-0.3797691;0.906487;2.200827;-0.4090182;0.9235806;2.165063;-0.2766108;0.3492058;2.61909;-0.2910482;-0.1213607;2.805911;-0.3471461;-0.4637578;2.97059;-0.2846405;-0.5283679;2.946321;-0.1820527;0.368919;2.658468;-0.1741127;0.03699783;2.845942;-0.1058392;-0.19144;2.99262;-0.1783452;-0.1909477;2.962234;9/14/2022 3:23:48 PM
Frame 389;-0.2263425;0.4018436;2.626411;-0.2203619;0.4771726;2.598335;-0.1946266;0.8404511;2.476548;-0.2141919;0.9984888;2.447183;-0.1977273;0.7118341;2.392733;-0.1126609;0.538146;2.414188;-0.1213819;0.3388243;2.579788;-0.1384931;0.2872587;2.611831;-0.06040773;0.7055774;2.605187;-0.2313887;0.76102;2.387257;-0.37905;0.9063884;2.200678;-0.4125698;0.9361892;2.155089;-0.2752864;0.3464875;2.621201;-0.2912051;-0.1227371;2.807078;-0.3473258;-0.464189;2.971392;-0.2983621;-0.5375066;2.977613;-0.1836122;0.3678916;2.658833;-0.1739669;0.03725981;2.845899;-0.1054994;-0.1905487;2.992735;-0.1418878;-0.2401462;2.995294;9/14/2022 3:23:48 PM
Frame 390;-0.2263425;0.4018436;2.626411;-0.2203619;0.4771726;2.598335;-0.1946266;0.8404511;2.476548;-0.2141919;0.9984888;2.447183;-0.1977273;0.7118341;2.392733;-0.1126609;0.538146;2.414188;-0.1213819;0.3388243;2.579788;-0.1384931;0.2872587;2.611831;-0.06040773;0.7055774;2.605187;-0.2313887;0.76102;2.387257;-0.37905;0.9063884;2.200678;-0.4125698;0.9361892;2.155089;-0.2752864;0.3464875;2.621201;-0.2912051;-0.1227371;2.807078;-0.3473258;-0.464189;2.971392;-0.2983621;-0.5375066;2.977613;-0.1836122;0.3678916;2.658833;-0.1739669;0.03725981;2.845899;-0.1054994;-0.1905487;2.992735;-0.1418878;-0.2401462;2.995294;9/14/2022 3:23:48 PM
Frame 391;-0.2274574;0.3964727;2.628251;-0.2213557;0.4733532;2.600204;-0.1945554;0.840525;2.477889;-0.2175362;0.9996893;2.450282;-0.1916929;0.7088673;2.396347;-0.10853;0.5329939;2.422298;-0.113628;0.3320032;2.585881;-0.1307391;0.2804379;2.617923;-0.06036469;0.7059144;2.604158;-0.2314584;0.7608173;2.38519;-0.3783984;0.9063988;2.200293;-0.4148475;0.9440818;2.148686;-0.2743614;0.3444021;2.622505;-0.2911888;-0.123754;2.808004;-0.3475307;-0.4645339;2.972165;-0.2919854;-0.537079;2.971656;-0.1872452;0.3654281;2.658543;-0.1738746;0.03730677;2.845854;-0.1050941;-0.1899108;2.992861;-0.1239708;-0.2595313;3.005785;9/14/2022 3:23:48 PM
Frame 392;-0.2275538;0.3950984;2.628962;-0.2214776;0.4721575;2.60103;-0.1937757;0.8404778;2.479497;-0.2077456;0.9991744;2.449474;-0.2329942;0.7338948;2.359827;-0.1121725;0.5391139;2.422241;-0.1130014;0.3360308;2.58238;-0.1301125;0.2844663;2.614422;-0.06373829;0.7173619;2.588743;-0.2361117;0.7656415;2.373741;-0.3788417;0.9089649;2.196777;-0.4197295;0.9549811;2.139354;-0.2735881;0.3436442;2.623322;-0.2911424;-0.1244872;2.808677;-0.3477046;-0.4648224;2.972732;-0.2883836;-0.5363409;2.962016;-0.1881275;0.3650807;2.658409;-0.1737632;0.03707579;2.84597;-0.1046098;-0.1896004;2.993089;-0.1166451;-0.2682846;3.007812;9/14/2022 3:23:48 PM
Frame 393;-0.2275538;0.3950984;2.628962;-0.2214776;0.4721575;2.60103;-0.1937757;0.8404778;2.479497;-0.2077456;0.9991744;2.449474;-0.2329942;0.7338948;2.359827;-0.1121725;0.5391139;2.422241;-0.1130014;0.3360308;2.58238;-0.1301125;0.2844663;2.614422;-0.06373829;0.7173619;2.588743;-0.2361117;0.7656415;2.373741;-0.3788417;0.9089649;2.196777;-0.4197295;0.9549811;2.139354;-0.2735881;0.3436442;2.623322;-0.2911424;-0.1244872;2.808677;-0.3477046;-0.4648224;2.972732;-0.2883836;-0.5363409;2.962016;-0.1881275;0.3650807;2.658409;-0.1737632;0.03707579;2.84597;-0.1046098;-0.1896004;2.993089;-0.1166451;-0.2682846;3.007812;9/14/2022 3:23:48 PM
Frame 394;-0.2270556;0.3946531;2.629349;-0.2211906;0.4715029;2.601565;-0.1928951;0.8405043;2.480733;-0.1904286;0.9988232;2.448027;-0.2293638;0.7466887;2.358232;-0.1166383;0.5452443;2.419335;-0.1154003;0.3414059;2.576927;-0.1325113;0.2898421;2.608968;-0.06514806;0.721238;2.580645;-0.2388507;0.7681062;2.366883;-0.3793392;0.9113626;2.193627;-0.4226869;0.9614719;2.133979;-0.2709111;0.3438577;2.624171;-0.2910744;-0.1247869;2.809013;-0.3477844;-0.4648843;2.973042;-0.2855392;-0.5345103;2.956267;-0.1885122;0.3651009;2.658198;-0.1736684;0.0367945;2.846112;-0.1041862;-0.1894364;2.993276;-0.1506841;-0.2140856;2.966443;9/14/2022 3:23:48 PM
Frame 395;-0.2249695;0.4083021;2.621061;-0.2197806;0.4774608;2.598094;-0.192137;0.8406017;2.481643;-0.181483;0.9987156;2.446945;-0.2415627;0.7510697;2.34841;-0.1201752;0.5499833;2.415933;-0.1181249;0.3459789;2.571934;-0.1352356;0.2944156;2.603974;-0.08259671;0.7190632;2.534483;-0.26413;0.7752566;2.329535;-0.3838806;0.9192736;2.184419;-0.4271499;0.9714327;2.127555;-0.2675311;0.3537607;2.610056;-0.2894633;-0.1156961;2.805906;-0.3475018;-0.4551348;2.969449;-0.2857357;-0.5181558;2.936776;-0.1886493;0.3671704;2.657426;-0.1722932;0.03585568;2.848461;-0.1032372;-0.1902875;2.994097;-0.1642624;-0.1970024;2.94924;9/14/2022 3:23:48 PM
Frame 396;-0.2249695;0.4083021;2.621061;-0.2197806;0.4774608;2.598094;-0.192137;0.8406017;2.481643;-0.181483;0.9987156;2.446945;-0.2415627;0.7510697;2.34841;-0.1201752;0.5499833;2.415933;-0.1181249;0.3459789;2.571934;-0.1352356;0.2944156;2.603974;-0.08259671;0.7190632;2.534483;-0.26413;0.7752566;2.329535;-0.3838806;0.9192736;2.184419;-0.4271499;0.9714327;2.127555;-0.2675311;0.3537607;2.610056;-0.2894633;-0.1156961;2.805906;-0.3475018;-0.4551348;2.969449;-0.2857357;-0.5181558;2.936776;-0.1886493;0.3671704;2.657426;-0.1722932;0.03585568;2.848461;-0.1032372;-0.1902875;2.994097;-0.1642624;-0.1970024;2.94924;9/14/2022 3:23:48 PM
Frame 397;-0.2236596;0.4135891;2.617701;-0.2185247;0.4810085;2.595952;-0.1905301;0.8406984;2.48282;-0.1773796;0.9985012;2.446235;-0.2444984;0.7532514;2.345493;-0.12233;0.5531061;2.413187;-0.1200134;0.3491107;2.568333;-0.137124;0.2975478;2.600374;-0.08285982;0.7171815;2.530689;-0.2654624;0.7755692;2.32596;-0.3849247;0.9216754;2.181516;-0.4287649;0.974885;2.125049;-0.2657278;0.357698;2.605188;-0.2885066;-0.1112452;2.80445;-0.3473232;-0.4505288;2.967706;-0.2851397;-0.5129294;2.931087;-0.1885546;0.3689703;2.656598;-0.1709428;0.0351808;2.850632;-0.1023633;-0.191121;2.994814;-0.1725521;-0.1770252;2.948344;9/14/2022 3:23:49 PM
Frame 398;-0.2236596;0.4135891;2.617701;-0.2185247;0.4810085;2.595952;-0.1905301;0.8406984;2.48282;-0.1773796;0.9985012;2.446235;-0.2444984;0.7532514;2.345493;-0.12233;0.5531061;2.413187;-0.1200134;0.3491107;2.568333;-0.137124;0.2975478;2.600374;-0.08285982;0.7171815;2.530689;-0.2654624;0.7755692;2.32596;-0.3849247;0.9216754;2.181516;-0.4287649;0.974885;2.125049;-0.2657278;0.357698;2.605188;-0.2885066;-0.1112452;2.80445;-0.3473232;-0.4505288;2.967706;-0.2851397;-0.5129294;2.931087;-0.1885546;0.3689703;2.656598;-0.1709428;0.0351808;2.850632;-0.1023633;-0.191121;2.994814;-0.1725521;-0.1770252;2.948344;9/14/2022 3:23:49 PM
Frame 399;-0.2221455;0.4078672;2.618849;-0.2174098;0.48028;2.59574;-0.1889273;0.8408392;2.483876;-0.174734;0.9982829;2.44563;-0.2095477;0.7216974;2.377994;-0.10579;0.5371382;2.425616;-0.1042369;0.3336827;2.580244;-0.1213472;0.2821205;2.612283;-0.07855529;0.7127715;2.537221;-0.2604131;0.7734389;2.3311;-0.3853857;0.9229615;2.179973;-0.4295439;0.9766662;2.123792;-0.2631354;0.3560059;2.604954;-0.2879778;-0.1117169;2.805058;-0.3484708;-0.4506254;2.968584;-0.2855282;-0.5134981;2.932114;-0.1886086;0.3694195;2.656333;-0.1702524;0.03503271;2.851479;-0.1019693;-0.1913696;2.99506;-0.176524;-0.1703888;2.948774;9/14/2022 3:23:49 PM
Frame 400;-0.2185166;0.4051037;2.619923;-0.2143303;0.4792504;2.595927;-0.1853101;0.841225;2.485457;-0.1714874;0.9976975;2.444034;-0.2156474;0.7472769;2.360523;-0.1064581;0.5469304;2.41612;-0.1053963;0.343566;2.570977;-0.1225062;0.2920049;2.603017;-0.04360437;0.6883445;2.612302;-0.2112015;0.7531117;2.394599;-0.3651999;0.9082862;2.198637;-0.3831179;0.8925439;2.187953;-0.2571858;0.3576276;2.613214;-0.2874609;-0.1113237;2.805234;-0.3484207;-0.4539972;2.969531;-0.3768207;-0.5174832;2.987903;-0.1853487;0.3700702;2.65267;-0.1677248;0.03659625;2.852938;-0.1015051;-0.1913644;2.995097;-0.1797536;-0.1697935;2.954006;9/14/2022 3:23:49 PM
Frame 401;-0.2185166;0.4051037;2.619923;-0.2143303;0.4792504;2.595927;-0.1853101;0.841225;2.485457;-0.1714874;0.9976975;2.444034;-0.2156474;0.7472769;2.360523;-0.1064581;0.5469304;2.41612;-0.1053963;0.343566;2.570977;-0.1225062;0.2920049;2.603017;-0.04360437;0.6883445;2.612302;-0.2112015;0.7531117;2.394599;-0.3651999;0.9082862;2.198637;-0.3831179;0.8925439;2.187953;-0.2571858;0.3576276;2.613214;-0.2874609;-0.1113237;2.805234;-0.3484207;-0.4539972;2.969531;-0.3768207;-0.5174832;2.987903;-0.1853487;0.3700702;2.65267;-0.1677248;0.03659625;2.852938;-0.1015051;-0.1913644;2.995097;-0.1797536;-0.1697935;2.954006;9/14/2022 3:23:49 PM
Frame 402;-0.2173238;0.404387;2.620503;-0.2130213;0.4787237;2.596223;-0.1836848;0.8414676;2.485935;-0.1704235;0.9974581;2.44322;-0.2170226;0.7523649;2.357385;-0.1084137;0.5510959;2.412015;-0.1074917;0.3477371;2.567062;-0.1246014;0.2961764;2.599102;-0.04292187;0.6917719;2.613366;-0.2091497;0.7541738;2.395618;-0.3618654;0.9062864;2.201116;-0.3896465;0.9141176;2.171707;-0.2555711;0.3584791;2.617791;-0.287267;-0.1114043;2.805397;-0.3483591;-0.4555386;2.969841;-0.4145239;-0.5200386;3.010766;-0.1838195;0.3698805;2.650825;-0.1665778;0.0400977;2.851785;-0.1020198;-0.1890683;2.993642;-0.1824019;-0.1915469;2.970835;9/14/2022 3:23:49 PM
Frame 403;-0.2168164;0.4042597;2.620692;-0.212316;0.4786424;2.596312;-0.1822251;0.8418381;2.486298;-0.1696103;0.9973562;2.442485;-0.2182563;0.7554088;2.355037;-0.1216657;0.565648;2.399808;-0.1209205;0.3623105;2.555177;-0.13803;0.3107505;2.587216;-0.03957486;0.6938305;2.619047;-0.2054713;0.7537984;2.399861;-0.3579701;0.9040286;2.20425;-0.3728496;0.8804791;2.196106;-0.2553799;0.3595116;2.620401;-0.2871473;-0.1113673;2.805454;-0.3483633;-0.456945;2.970173;-0.4276187;-0.5209392;3.018799;-0.1827249;0.3698503;2.648981;-0.1660546;0.04464237;2.847823;-0.1033461;-0.1844258;2.990715;-0.0796193;-0.2320635;2.964475;9/14/2022 3:23:49 PM
Frame 404;-0.2168164;0.4042597;2.620692;-0.212316;0.4786424;2.596312;-0.1822251;0.8418381;2.486298;-0.1696103;0.9973562;2.442485;-0.2182563;0.7554088;2.355037;-0.1216657;0.565648;2.399808;-0.1209205;0.3623105;2.555177;-0.13803;0.3107505;2.587216;-0.03957486;0.6938305;2.619047;-0.2054713;0.7537984;2.399861;-0.3579701;0.9040286;2.20425;-0.3728496;0.8804791;2.196106;-0.2553799;0.3595116;2.620401;-0.2871473;-0.1113673;2.805454;-0.3483633;-0.456945;2.970173;-0.4276187;-0.5209392;3.018799;-0.1827249;0.3698503;2.648981;-0.1660546;0.04464237;2.847823;-0.1033461;-0.1844258;2.990715;-0.0796193;-0.2320635;2.964475;9/14/2022 3:23:49 PM
Frame 405;-0.216476;0.4042692;2.620774;-0.2117833;0.47862;2.59633;-0.1809681;0.8420011;2.486529;-0.1693801;0.9973601;2.442289;-0.2196195;0.757298;2.353053;-0.1257245;0.5699927;2.39568;-0.1250496;0.366666;2.551178;-0.142159;0.3151063;2.583218;-0.05141473;0.7044691;2.58636;-0.2230651;0.7633673;2.371622;-0.3594548;0.9069967;2.200244;-0.3995985;0.937112;2.152858;-0.2553251;0.3600081;2.621618;-0.2870183;-0.1113529;2.805496;-0.3482626;-0.4578662;2.970365;-0.4250872;-0.5213104;3.017703;-0.181917;0.369846;2.647495;-0.1643395;0.04743814;2.847116;-0.1037577;-0.1829648;2.989854;-0.04022093;-0.2491694;2.96152;9/14/2022 3:23:49 PM
Frame 406;-0.2163215;0.4040687;2.620822;-0.211422;0.4783932;2.596334;-0.1799901;0.842112;2.48668;-0.1685596;0.9974303;2.442223;-0.2201347;0.7582859;2.352245;-0.1266534;0.5719318;2.394639;-0.1260141;0.3686154;2.55021;-0.1431233;0.3170561;2.582249;-0.08205582;0.6832605;2.548521;-0.2500261;0.7642739;2.339192;-0.3572106;0.8801416;2.195632;-0.4011051;0.9359542;2.145471;-0.2553584;0.3601341;2.622396;-0.2868508;-0.1115536;2.805607;-0.3490603;-0.4575984;2.970265;-0.3167573;-0.5197553;2.952611;-0.181751;0.3693645;2.645827;-0.2025062;0.01170243;2.806961;-0.1043989;-0.1770227;2.987185;-0.1148416;-0.2400906;2.988607;9/14/2022 3:23:49 PM
Frame 407;-0.2183466;0.4020025;2.620296;-0.2119411;0.4772696;2.596065;-0.1792389;0.8421988;2.486786;-0.1678221;0.9975544;2.442287;-0.220519;0.7587911;2.35163;-0.1265728;0.5726683;2.394506;-0.1259571;0.3693624;2.550122;-0.1430663;0.3178035;2.58216;-0.1329646;0.6905956;2.469178;-0.307401;0.7875883;2.273135;-0.3815055;0.9005669;2.161433;-0.4116477;0.9470174;2.127723;-0.2555926;0.3600774;2.622725;-0.2866846;-0.1118034;2.805647;-0.3498048;-0.4571333;2.970134;-0.270981;-0.5199832;2.920683;-0.1916858;0.3680195;2.640116;-0.218696;-0.003744677;2.790426;-0.104729;-0.1730909;2.985558;-0.1605654;-0.2311439;3.00174;9/14/2022 3:23:49 PM
Frame 408;-0.2183466;0.4020025;2.620296;-0.2119411;0.4772696;2.596065;-0.1792389;0.8421988;2.486786;-0.1678221;0.9975544;2.442287;-0.220519;0.7587911;2.35163;-0.1265728;0.5726683;2.394506;-0.1259571;0.3693624;2.550122;-0.1430663;0.3178035;2.58216;-0.1329646;0.6905956;2.469178;-0.307401;0.7875883;2.273135;-0.3815055;0.9005669;2.161433;-0.4116477;0.9470174;2.127723;-0.2555926;0.3600774;2.622725;-0.2866846;-0.1118034;2.805647;-0.3498048;-0.4571333;2.970134;-0.270981;-0.5199832;2.920683;-0.1916858;0.3680195;2.640116;-0.218696;-0.003744677;2.790426;-0.104729;-0.1730909;2.985558;-0.1605654;-0.2311439;3.00174;9/14/2022 3:23:49 PM
Frame 409;-0.2183466;0.4020025;2.620296;-0.2119411;0.4772696;2.596065;-0.1792389;0.8421988;2.486786;-0.1678221;0.9975544;2.442287;-0.220519;0.7587911;2.35163;-0.1265728;0.5726683;2.394506;-0.1259571;0.3693624;2.550122;-0.1430663;0.3178035;2.58216;-0.1329646;0.6905956;2.469178;-0.307401;0.7875883;2.273135;-0.3815055;0.9005669;2.161433;-0.4116477;0.9470174;2.127723;-0.2555926;0.3600774;2.622725;-0.2866846;-0.1118034;2.805647;-0.3498048;-0.4571333;2.970134;-0.270981;-0.5199832;2.920683;-0.1916858;0.3680195;2.640116;-0.218696;-0.003744677;2.790426;-0.104729;-0.1730909;2.985558;-0.1605654;-0.2311439;3.00174;9/14/2022 3:23:49 PM
Frame 410;-0.2183466;0.4020025;2.620296;-0.2119411;0.4772696;2.596065;-0.1792389;0.8421988;2.486786;-0.1678221;0.9975544;2.442287;-0.220519;0.7587911;2.35163;-0.1265728;0.5726683;2.394506;-0.1259571;0.3693624;2.550122;-0.1430663;0.3178035;2.58216;-0.1329646;0.6905956;2.469178;-0.307401;0.7875883;2.273135;-0.3815055;0.9005669;2.161433;-0.4116477;0.9470174;2.127723;-0.2555926;0.3600774;2.622725;-0.2866846;-0.1118034;2.805647;-0.3498048;-0.4571333;2.970134;-0.270981;-0.5199832;2.920683;-0.1916858;0.3680195;2.640116;-0.218696;-0.003744677;2.790426;-0.104729;-0.1730909;2.985558;-0.1605654;-0.2311439;3.00174;9/14/2022 3:23:49 PM
Frame 411;-0.2219923;0.3989517;2.61967;-0.2133311;0.4752271;2.59567;-0.1778557;0.8423105;2.486941;-0.164235;0.9977421;2.442578;-0.2178866;0.7582516;2.352631;-0.1243557;0.5582669;2.403634;-0.1237726;0.3550327;2.559291;-0.1408808;0.3034794;2.591326;-0.1753087;0.6940563;2.401546;-0.3447581;0.8063526;2.230532;-0.4003189;0.9294385;2.135493;-0.4239482;0.9718587;2.107255;-0.2556826;0.359962;2.622825;-0.2863097;-0.1121698;2.805611;-0.3493172;-0.4579606;2.970266;-0.2596907;-0.527405;2.914471;-0.2061676;0.369039;2.636312;-0.1755021;0.03955784;2.821396;-0.1047848;-0.1702842;2.984164;-0.1669041;-0.2292232;3.006639;9/14/2022 3:23:49 PM
Frame 412;-0.2226479;0.3982309;2.619598;-0.2135979;0.4745496;2.595595;-0.1766776;0.8423638;2.48702;-0.1630257;0.9977754;2.442561;-0.2174734;0.7581064;2.352502;-0.1251092;0.5537329;2.405068;-0.1245281;0.3505268;2.560727;-0.1416356;0.2989754;2.59276;-0.1678379;0.6946014;2.410378;-0.3417854;0.8073274;2.233235;-0.4033653;0.934375;2.132004;-0.4261544;0.9758078;2.104321;-0.2550912;0.3596165;2.62245;-0.2860439;-0.1123952;2.80556;-0.3487824;-0.458743;2.970344;-0.2691289;-0.5314764;2.920948;-0.2081922;0.3695322;2.635958;-0.169475;0.04556961;2.826172;-0.1045335;-0.1698658;2.98408;-0.1652006;-0.2308042;3.006363;9/14/2022 3:23:49 PM
Frame 413;-0.2226479;0.3982309;2.619598;-0.2135979;0.4745496;2.595595;-0.1766776;0.8423638;2.48702;-0.1630257;0.9977754;2.442561;-0.2174734;0.7581064;2.352502;-0.1251092;0.5537329;2.405068;-0.1245281;0.3505268;2.560727;-0.1416356;0.2989754;2.59276;-0.1678379;0.6946014;2.410378;-0.3417854;0.8073274;2.233235;-0.4033653;0.934375;2.132004;-0.4261544;0.9758078;2.104321;-0.2550912;0.3596165;2.62245;-0.2860439;-0.1123952;2.80556;-0.3487824;-0.458743;2.970344;-0.2691289;-0.5314764;2.920948;-0.2081922;0.3695322;2.635958;-0.169475;0.04556961;2.826172;-0.1045335;-0.1698658;2.98408;-0.1652006;-0.2308042;3.006363;9/14/2022 3:23:49 PM
Frame 414;-0.2226479;0.3982309;2.619598;-0.2135979;0.4745496;2.595595;-0.1766776;0.8423638;2.48702;-0.1630257;0.9977754;2.442561;-0.2174734;0.7581064;2.352502;-0.1251092;0.5537329;2.405068;-0.1245281;0.3505268;2.560727;-0.1416356;0.2989754;2.59276;-0.1678379;0.6946014;2.410378;-0.3417854;0.8073274;2.233235;-0.4033653;0.934375;2.132004;-0.4261544;0.9758078;2.104321;-0.2550912;0.3596165;2.62245;-0.2860439;-0.1123952;2.80556;-0.3487824;-0.458743;2.970344;-0.2691289;-0.5314764;2.920948;-0.2081922;0.3695322;2.635958;-0.169475;0.04556961;2.826172;-0.1045335;-0.1698658;2.98408;-0.1652006;-0.2308042;3.006363;9/14/2022 3:23:49 PM
Frame 415;-0.2233567;0.389979;2.617732;-0.2141935;0.4688882;2.594153;-0.1760047;0.8424017;2.486943;-0.1633043;0.9978902;2.44244;-0.2174761;0.7579181;2.352314;-0.1270196;0.5496689;2.405841;-0.126437;0.3464803;2.561497;-0.1435436;0.2949305;2.59353;-0.1505391;0.69302;2.434769;-0.3050134;0.7736745;2.264755;-0.3861157;0.9169265;2.160915;-0.4225312;0.9682035;2.117625;-0.2535263;0.3557751;2.620782;-0.2854132;-0.1146346;2.806069;-0.3481968;-0.4592441;2.970194;-0.2748314;-0.5325837;2.924515;-0.2081748;0.362236;2.6326;-0.1699164;0.04413871;2.825963;-0.1044827;-0.1698028;2.984136;-0.158587;-0.2355294;3.005002;9/14/2022 3:23:49 PM
Frame 416;-0.2233567;0.389979;2.617732;-0.2141935;0.4688882;2.594153;-0.1760047;0.8424017;2.486943;-0.1633043;0.9978902;2.44244;-0.2174761;0.7579181;2.352314;-0.1270196;0.5496689;2.405841;-0.126437;0.3464803;2.561497;-0.1435436;0.2949305;2.59353;-0.1505391;0.69302;2.434769;-0.3050134;0.7736745;2.264755;-0.3861157;0.9169265;2.160915;-0.4225312;0.9682035;2.117625;-0.2535263;0.3557751;2.620782;-0.2854132;-0.1146346;2.806069;-0.3481968;-0.4592441;2.970194;-0.2748314;-0.5325837;2.924515;-0.2081748;0.362236;2.6326;-0.1699164;0.04413871;2.825963;-0.1044827;-0.1698028;2.984136;-0.158587;-0.2355294;3.005002;9/14/2022 3:23:49 PM
Frame 417;-0.2227013;0.3860762;2.616796;-0.2137294;0.4656385;2.593239;-0.174902;0.8426041;2.48667;-0.1635731;0.9981393;2.44232;-0.2183893;0.7591148;2.351264;-0.1266123;0.5484886;2.40593;-0.1260282;0.3453092;2.561583;-0.1431341;0.2937605;2.593615;-0.1460228;0.6925595;2.441124;-0.3010294;0.7788039;2.266652;-0.3904067;0.919651;2.16069;-0.4246273;0.9676194;2.118915;-0.2498246;0.3550262;2.621182;-0.2850662;-0.1151952;2.806116;-0.3475987;-0.4596397;2.969996;-0.2789877;-0.5329772;2.926388;-0.2065127;0.3581527;2.629208;-0.1621329;0.04263871;2.839283;-0.1021054;-0.1765279;2.989537;-0.1600887;-0.231501;2.993687;9/14/2022 3:23:49 PM
Frame 418;-0.222275;0.3839101;2.616239;-0.2133695;0.4636163;2.592631;-0.1738334;0.8429317;2.486355;-0.1640028;0.9985015;2.442128;-0.2192544;0.7602838;2.350266;-0.1258159;0.5480168;2.405798;-0.1252288;0.3448461;2.561445;-0.1423336;0.2932987;2.593476;-0.1438568;0.6924844;2.444125;-0.3027055;0.7881129;2.264;-0.3958187;0.9238815;2.157452;-0.4267052;0.9674925;2.119158;-0.2474363;0.3546259;2.621482;-0.2847695;-0.1155764;2.806138;-0.3469888;-0.4598735;2.969776;-0.2814294;-0.5328966;2.927417;-0.2058721;0.3566857;2.627347;-0.1666697;0.04142235;2.833312;-0.10316;-0.1717698;2.986344;-0.1407552;-0.231578;2.997174;9/14/2022 3:23:49 PM
Frame 419;-0.222275;0.3839101;2.616239;-0.2133695;0.4636163;2.592631;-0.1738334;0.8429317;2.486355;-0.1640028;0.9985015;2.442128;-0.2192544;0.7602838;2.350266;-0.1258159;0.5480168;2.405798;-0.1252288;0.3448461;2.561445;-0.1423336;0.2932987;2.593476;-0.1438568;0.6924844;2.444125;-0.3027055;0.7881129;2.264;-0.3958187;0.9238815;2.157452;-0.4267052;0.9674925;2.119158;-0.2474363;0.3546259;2.621482;-0.2847695;-0.1155764;2.806138;-0.3469888;-0.4598735;2.969776;-0.2814294;-0.5328966;2.927417;-0.2058721;0.3566857;2.627347;-0.1666697;0.04142235;2.833312;-0.10316;-0.1717698;2.986344;-0.1407552;-0.231578;2.997174;9/14/2022 3:23:49 PM
Frame 420;-0.222275;0.3839101;2.616239;-0.2133695;0.4636163;2.592631;-0.1738334;0.8429317;2.486355;-0.1640028;0.9985015;2.442128;-0.2192544;0.7602838;2.350266;-0.1258159;0.5480168;2.405798;-0.1252288;0.3448461;2.561445;-0.1423336;0.2932987;2.593476;-0.1438568;0.6924844;2.444125;-0.3027055;0.7881129;2.264;-0.3958187;0.9238815;2.157452;-0.4267052;0.9674925;2.119158;-0.2474363;0.3546259;2.621482;-0.2847695;-0.1155764;2.806138;-0.3469888;-0.4598735;2.969776;-0.2814294;-0.5328966;2.927417;-0.2058721;0.3566857;2.627347;-0.1666697;0.04142235;2.833312;-0.10316;-0.1717698;2.986344;-0.1407552;-0.231578;2.997174;9/14/2022 3:23:49 PM
Frame 421;-0.2196931;0.3814036;2.615864;-0.2115808;0.4611401;2.59199;-0.1717517;0.8439822;2.485663;-0.1619283;0.9999602;2.441901;-0.2196858;0.7616036;2.34939;-0.1228975;0.5484934;2.405056;-0.1223025;0.3453423;2.560683;-0.1394047;0.2937983;2.592712;-0.1606712;0.6846689;2.421667;-0.3083405;0.7999941;2.25806;-0.4060921;0.9286736;2.137845;-0.4351605;0.9694248;2.100334;-0.2363623;0.3535298;2.624005;-0.2842252;-0.1162015;2.806182;-0.3479149;-0.4588266;2.969839;-0.2941928;-0.5287791;2.928311;-0.2046021;0.3565894;2.624549;-0.1700415;0.04181288;2.829623;-0.1033798;-0.1675596;2.98396;-0.1298239;-0.2328693;2.999521;9/14/2022 3:23:49 PM
