Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 298;-0.2272329;0.2807773;2.804509;-0.2671098;0.3448406;2.837924;-0.3036458;0.719109;2.837759;-0.252373;0.8953786;2.786778;-0.3836217;0.6007579;2.737283;-0.4395141;0.4113975;2.624981;-0.3981065;0.2126712;2.52559;-0.379503;0.163804;2.478022;-0.1364259;0.611991;2.929186;-0.08713745;0.3960588;3.045051;-0.01956551;0.2056819;3.066735;0.01713682;0.129011;3.054457;-0.2675284;0.2140618;2.760522;-0.2345107;-0.1475816;2.580446;-0.2702492;-0.4630368;2.726331;-0.2163538;-0.5004473;2.663873;-0.1649069;0.2151022;2.83293;-0.1448397;-0.2140265;2.858544;-0.2311091;-0.5281374;2.84242;-0.2147906;-0.5998408;2.820475;9/6/2020 9:50:41 PM
Frame 299;-0.2221698;0.2822909;2.800454;-0.26202;0.3458934;2.835331;-0.297911;0.7181787;2.836371;-0.2490091;0.8956256;2.78486;-0.3782887;0.6010995;2.736777;-0.4320635;0.4113256;2.626723;-0.3878825;0.2127515;2.523095;-0.3739098;0.1663242;2.472781;-0.1335807;0.608393;2.92286;-0.08585475;0.395716;3.045444;-0.01875808;0.2053677;3.069961;0.01654731;0.1287192;3.053773;-0.2630386;0.2196235;2.755113;-0.2192617;-0.1323243;2.563085;-0.2542642;-0.4488117;2.703055;-0.2009927;-0.4854533;2.638579;-0.1584992;0.2164787;2.827708;-0.1386376;-0.2197921;2.860024;-0.2164496;-0.5224156;2.84523;-0.1657253;-0.5650974;2.793679;9/6/2020 9:50:41 PM
Frame 300;-0.2153594;0.2886212;2.789993;-0.2541754;0.3506071;2.828611;-0.2874163;0.7182514;2.833604;-0.2423641;0.8971054;2.783935;-0.3709591;0.6037275;2.735245;-0.422785;0.4121594;2.624525;-0.3661539;0.2229223;2.510143;-0.3651108;0.1684424;2.469684;-0.1342453;0.6097778;2.90793;-0.08384774;0.3965232;3.043344;-0.02116985;0.2067165;3.065862;0.01388119;0.1272023;3.053332;-0.2591981;0.2288329;2.746376;-0.1799957;-0.06472142;2.529378;-0.2119116;-0.4074227;2.597078;-0.1856268;-0.4968489;2.635687;-0.1489268;0.2319781;2.810007;-0.1204803;-0.2193146;2.860451;-0.1777468;-0.4787681;2.863319;-0.1617589;-0.5581458;2.800673;9/6/2020 9:50:41 PM
Frame 301;-0.2129538;0.2900687;2.784633;-0.2512879;0.3517848;2.825449;-0.2830284;0.7189364;2.833081;-0.240156;0.8976225;2.783476;-0.3679739;0.6045575;2.734077;-0.4188333;0.4140515;2.617721;-0.3582095;0.2300956;2.501786;-0.3509656;0.1736922;2.466265;-0.1361751;0.6111459;2.898319;-0.08273026;0.3970786;3.038877;-0.02260255;0.2074582;3.062715;0.01128176;0.1260854;3.05098;-0.2583537;0.2308553;2.743862;-0.1674562;-0.03489083;2.519566;-0.1952884;-0.3852285;2.56914;-0.156185;-0.4820516;2.576388;-0.1465508;0.2372483;2.801065;-0.1151149;-0.2177746;2.859667;-0.2387021;-0.4979109;2.840526;-0.2004485;-0.5500195;2.773235;9/6/2020 9:50:41 PM
Frame 302;-0.2030594;0.2967789;2.767319;-0.2418815;0.3557076;2.813389;-0.2754434;0.719451;2.831976;-0.2365255;0.8977489;2.782327;-0.3627142;0.6057325;2.730861;-0.4115407;0.4200347;2.592107;-0.3480514;0.2390216;2.490602;-0.3317724;0.1815532;2.459035;-0.1376954;0.6123666;2.890891;-0.08095959;0.3978247;3.032254;-0.03611053;0.1772745;2.986745;0.00144001;0.1256095;3.024913;-0.247095;0.2410938;2.721288;-0.1495061;-0.014631;2.506717;-0.147548;-0.3700888;2.518825;-0.1102643;-0.4731814;2.484978;-0.1390584;0.2454915;2.786988;-0.1034605;-0.2133553;2.851878;-0.2837742;-0.5205184;2.845814;-0.2157845;-0.5492714;2.773587;9/6/2020 9:50:41 PM
Frame 303;-0.1992761;0.2990458;2.76338;-0.2384789;0.3576741;2.809649;-0.2715079;0.720629;2.82939;-0.2346571;0.8977605;2.781066;-0.3583252;0.6068606;2.727251;-0.4083578;0.4220334;2.585066;-0.3442535;0.2420819;2.486647;-0.3264381;0.1846552;2.455167;-0.1372907;0.6133913;2.889912;-0.07970969;0.3985985;3.030524;-0.03325894;0.1913403;3.000299;-0.0006224104;0.1272124;3.018177;-0.2433157;0.2429051;2.717289;-0.1437081;-0.01254061;2.503605;-0.1275786;-0.3736263;2.496778;-0.09365579;-0.4727433;2.456908;-0.1356208;0.2480279;2.78391;-0.09908835;-0.211572;2.849175;-0.2851321;-0.5226216;2.850487;-0.2166511;-0.5499771;2.779975;9/6/2020 9:50:41 PM
Frame 304;-0.1948515;0.3014156;2.756111;-0.2340105;0.3597598;2.801471;-0.2672933;0.7210234;2.822128;-0.2314465;0.8982452;2.77716;-0.3542277;0.6076199;2.722959;-0.4057416;0.4229462;2.580158;-0.3404719;0.245117;2.483379;-0.3228516;0.1870389;2.452615;-0.1360333;0.6135942;2.886699;-0.07763987;0.3987138;3.026087;-0.03208977;0.168898;2.986397;-0.0001078316;0.1251123;3.015986;-0.2396135;0.2438373;2.711617;-0.1343698;-0.01713428;2.499204;-0.1069624;-0.3831351;2.471435;-0.06949612;-0.4733051;2.418018;-0.1310877;0.2515566;2.777636;-0.09447823;-0.1901276;2.832151;-0.2809378;-0.5067887;2.850015;-0.2171482;-0.5390735;2.781558;9/6/2020 9:50:42 PM
Frame 305;-0.187314;0.302436;2.746039;-0.2268385;0.3602231;2.790414;-0.2596655;0.7177675;2.8073;-0.2232221;0.8971585;2.762592;-0.3474603;0.6086249;2.714462;-0.3926927;0.4185463;2.563654;-0.3173312;0.2442455;2.471596;-0.2987329;0.1873725;2.437502;-0.1313669;0.6119342;2.878017;-0.07271394;0.3975672;3.016215;-0.03202445;0.1715835;2.985495;-0.01528521;0.1072857;2.997866;-0.2312468;0.2430848;2.701966;-0.1220933;-0.03543783;2.49402;-0.07882001;-0.4007829;2.428418;-0.02037639;-0.4634925;2.366981;-0.1238377;0.253488;2.769067;-0.08475856;-0.1898759;2.821974;-0.2683614;-0.506557;2.850848;-0.2119516;-0.5400057;2.784108;9/6/2020 9:50:42 PM
Frame 306;-0.1803515;0.297238;2.728469;-0.2206969;0.3554683;2.774866;-0.2541596;0.7155507;2.798069;-0.215029;0.8975893;2.750853;-0.3338901;0.6048889;2.700854;-0.3791101;0.4115588;2.546106;-0.2814004;0.2248171;2.456195;-0.2702497;0.1833873;2.411591;-0.1081256;0.5930849;2.864905;-0.05590517;0.3855551;3.003731;-0.02789112;0.1673162;2.979264;-0.01473317;0.1053491;2.999962;-0.2228623;0.2372816;2.68593;-0.110943;-0.07039843;2.491596;-0.06563968;-0.4246413;2.397124;-0.003132361;-0.5065286;2.362906;-0.1168591;0.2455356;2.74549;-0.07595769;-0.191707;2.803381;-0.2545281;-0.5053684;2.836567;-0.2022745;-0.5405543;2.772887;9/6/2020 9:50:42 PM
Frame 307;-0.1768864;0.2953908;2.723792;-0.2173885;0.3535309;2.769871;-0.2453703;0.7116865;2.790557;-0.2110554;0.8959153;2.744836;-0.3291011;0.6032224;2.694491;-0.3729916;0.4098374;2.538691;-0.2727569;0.2225027;2.450455;-0.259609;0.179964;2.406663;-0.1051453;0.5915398;2.863668;-0.05208321;0.3836755;3.00148;-0.0256088;0.1632759;2.971423;-0.01477042;0.1049708;3.000007;-0.2177301;0.2342574;2.679325;-0.1113029;-0.0756854;2.493211;-0.06396025;-0.4273719;2.39304;-0.00134876;-0.5105741;2.361302;-0.1144458;0.2435997;2.741878;-0.06874607;-0.2139752;2.742847;-0.2434773;-0.5243406;2.776623;-0.1905427;-0.5604357;2.714995;9/6/2020 9:50:42 PM
Frame 308;-0.166171;0.2847828;2.709594;-0.2073039;0.3437541;2.756128;-0.2367348;0.7063357;2.777777;-0.2025231;0.8892321;2.731521;-0.3164123;0.5989174;2.6746;-0.3541375;0.4053357;2.514975;-0.2628694;0.2265226;2.432844;-0.231889;0.1829014;2.39591;-0.1043089;0.5990281;2.83695;-0.04633768;0.3849278;2.980281;-0.02283151;0.14114;2.862849;-0.01586057;0.08910437;2.909082;-0.2059909;0.2242137;2.665964;-0.08753207;-0.142422;2.473183;-0.06149241;-0.4328186;2.390675;-0.004687462;-0.5114756;2.360418;-0.107933;0.2379035;2.732975;-0.06123007;-0.2206968;2.733571;-0.240653;-0.5151789;2.809964;-0.2134621;-0.6041377;2.799127;9/6/2020 9:50:42 PM
Frame 309;-0.1592805;0.280164;2.698985;-0.2012784;0.3385857;2.743394;-0.2304277;0.6996565;2.760231;-0.1980872;0.8807416;2.705801;-0.3088718;0.5922453;2.654542;-0.3460069;0.4023128;2.502942;-0.256421;0.2321545;2.413251;-0.2205762;0.1841706;2.388615;-0.1025772;0.6000419;2.833408;-0.0435527;0.3851996;2.975163;-0.01832345;0.1491343;2.800838;-0.0123927;0.09445093;2.861381;-0.1976601;0.2178085;2.653635;-0.08698808;-0.1650723;2.472992;-0.0707929;-0.4290301;2.403988;-0.01563355;-0.507008;2.36562;-0.1008956;0.2333481;2.723126;-0.05710252;-0.2245764;2.727494;-0.2387937;-0.5142598;2.812923;-0.2175625;-0.6059116;2.814515;9/6/2020 9:50:42 PM
Frame 310;-0.1384013;0.2657363;2.672718;-0.1840808;0.3254409;2.71485;-0.2174318;0.6923643;2.727464;-0.1846223;0.8725905;2.683116;-0.2892065;0.5790696;2.62324;-0.3278872;0.3962049;2.476019;-0.2383361;0.2341831;2.381395;-0.2017289;0.1823546;2.372239;-0.09338423;0.6014373;2.821411;-0.03503418;0.3858545;2.961;-0.01455386;0.1531171;2.768127;-0.008203212;0.09816731;2.827805;-0.1785579;0.2088296;2.632505;-0.09216006;-0.1751582;2.477518;-0.07862165;-0.4285687;2.415565;-0.02700017;-0.5057956;2.375469;-0.07872098;0.2131609;2.695801;-0.04536362;-0.2378698;2.716928;-0.2493651;-0.4908947;2.83771;-0.2177178;-0.5950655;2.82371;9/6/2020 9:50:42 PM
Frame 311;-0.1301517;0.2625167;2.661679;-0.1766329;0.3223641;2.702805;-0.209249;0.6898893;2.713772;-0.1791934;0.8708307;2.675459;-0.2823175;0.5748623;2.612938;-0.3221993;0.3976759;2.466183;-0.2322111;0.2355321;2.372255;-0.1877896;0.1831407;2.352462;-0.0879375;0.6021668;2.816028;-0.0303394;0.3864132;2.954792;-0.0111399;0.1609852;2.757299;-0.004844131;0.1046658;2.813198;-0.1698552;0.2063511;2.622327;-0.09556063;-0.1741643;2.48011;-0.08005189;-0.4292679;2.417457;-0.03069422;-0.5066766;2.38073;-0.07081268;0.2096072;2.684525;-0.03921483;-0.2432373;2.702209;-0.2355761;-0.4944132;2.832221;-0.2161149;-0.5942071;2.824383;9/6/2020 9:50:42 PM
Frame 312;-0.1141509;0.2814244;2.636945;-0.1618878;0.3349679;2.678068;-0.1934436;0.6864974;2.678101;-0.1649073;0.8682119;2.64851;-0.2616894;0.5654507;2.575872;-0.2952912;0.3967767;2.425164;-0.1968491;0.2300816;2.326452;-0.1605988;0.1754963;2.314327;-0.06193605;0.596806;2.759789;-0.009202669;0.3832138;2.910886;-0.00349945;0.1654873;2.727845;0.005907359;0.1110566;2.76769;-0.1443756;0.2194454;2.580309;-0.1025383;-0.1677782;2.484903;-0.0817159;-0.4330973;2.420044;-0.0281135;-0.4823349;2.368357;-0.06078648;0.2158806;2.673002;-0.02976159;-0.243427;2.678783;-0.2153242;-0.4938018;2.817718;-0.2129152;-0.5933291;2.823229;9/6/2020 9:50:42 PM
Frame 313;-0.103331;0.2584674;2.593279;-0.1501695;0.3219003;2.638875;-0.1767716;0.6831;2.637566;-0.142196;0.857655;2.607561;-0.2477257;0.5606655;2.545953;-0.2808571;0.3948231;2.402807;-0.1772453;0.2251536;2.297848;-0.1370783;0.1724918;2.2799;-0.05135045;0.5910761;2.730366;0.004834541;0.3776653;2.875037;0.01880234;0.149268;2.700053;0.01957158;0.1028363;2.745497;-0.1368288;0.2126395;2.554889;-0.06847023;-0.1744678;2.450339;-0.08166268;-0.4385566;2.418343;-0.02560277;-0.4782863;2.361122;-0.05198801;0.1976847;2.625196;-0.01696605;-0.2579301;2.638068;-0.2036643;-0.4898548;2.799097;-0.2103084;-0.5917746;2.81969;9/6/2020 9:50:42 PM
Frame 314;-0.101222;0.2615257;2.585329;-0.1472901;0.3237787;2.629925;-0.1722791;0.6823797;2.625341;-0.1368326;0.8559328;2.592953;-0.2418245;0.5594518;2.530854;-0.2709294;0.3928001;2.38631;-0.1686212;0.2240191;2.284102;-0.1278597;0.1719921;2.266604;-0.04051723;0.5828729;2.710253;0.01513841;0.3712632;2.854253;0.02401195;0.142627;2.690088;0.02482538;0.09694355;2.736697;-0.1347443;0.2111564;2.541781;-0.06673527;-0.1793656;2.444607;-0.08110052;-0.4445273;2.415463;-0.03726647;-0.5095173;2.389518;-0.04969553;0.2001421;2.619133;-0.01161517;-0.2575423;2.627397;-0.1975155;-0.4887106;2.787949;-0.2079182;-0.5910071;2.814158;9/6/2020 9:50:42 PM
Frame 315;-0.09552018;0.269031;2.565285;-0.1387751;0.3294551;2.604285;-0.1573491;0.6798035;2.596544;-0.1254991;0.851669;2.565777;-0.2286054;0.555816;2.495991;-0.2541123;0.3890066;2.350572;-0.1554568;0.2224027;2.25979;-0.1143763;0.1710765;2.241715;-0.02914456;0.5751776;2.679047;0.02816324;0.3633972;2.82053;0.03021942;0.1356794;2.658044;0.03334426;0.08791301;2.711543;-0.1296819;0.2074682;2.514211;-0.0647903;-0.1866618;2.438219;-0.07875843;-0.4539037;2.408292;-0.04020195;-0.5260611;2.403599;-0.0422047;0.2098052;2.600012;-0.002319466;-0.2542327;2.608993;-0.1895329;-0.4860833;2.765973;-0.2041625;-0.5863762;2.80392;9/6/2020 9:50:42 PM
Frame 316;-0.08323412;0.2602866;2.525816;-0.1248501;0.3213456;2.567862;-0.1471;0.6800015;2.569319;-0.10838;0.853345;2.514744;-0.2218784;0.5575303;2.467444;-0.2447407;0.3863741;2.324935;-0.146072;0.2217514;2.234156;-0.1071405;0.1690112;2.218909;-0.02330092;0.5769229;2.626276;0.03658128;0.361891;2.774495;0.0581892;0.1290401;2.730426;0.06709514;0.06311073;2.74799;-0.1232354;0.2000503;2.486832;-0.06508573;-0.1894853;2.434685;-0.07539921;-0.457324;2.403037;-0.03476329;-0.5271985;2.405693;-0.02628852;0.2067535;2.551435;0.02022697;-0.2497602;2.619265;-0.1875455;-0.4834854;2.753784;-0.174925;-0.5566925;2.751443;9/6/2020 9:50:42 PM
Frame 317;-0.07906107;0.2590255;2.514246;-0.1203793;0.3203596;2.554289;-0.1404375;0.6795497;2.546247;-0.1060969;0.8537689;2.506338;-0.218848;0.5590701;2.449605;-0.2404122;0.3826707;2.307192;-0.1434237;0.2192873;2.22123;-0.1049649;0.1659459;2.206874;-0.02128863;0.5771399;2.619506;0.03945928;0.3618335;2.764505;0.08796892;0.1137149;2.809715;0.08303572;0.04228749;2.809057;-0.1192854;0.1990515;2.473662;-0.06586975;-0.1899764;2.431038;-0.0727512;-0.4575847;2.39979;-0.03210439;-0.5266532;2.405878;-0.02220082;0.2059192;2.541609;0.0283882;-0.2458372;2.632768;-0.1897727;-0.4826258;2.752751;-0.1996998;-0.5737032;2.786674;9/6/2020 9:50:42 PM
Frame 318;-0.07059842;0.2435724;2.481041;-0.1103979;0.310067;2.523522;-0.1352296;0.6815668;2.511601;-0.1019659;0.8594441;2.475159;-0.2143496;0.5608681;2.424116;-0.2363307;0.3761618;2.283876;-0.1433372;0.2115424;2.198615;-0.107257;0.1587546;2.184578;-0.0008324827;0.5662439;2.57188;0.05377865;0.3477331;2.708522;0.1031721;0.1146323;2.803227;0.09706528;0.0492528;2.831877;-0.1130083;0.1892804;2.44497;-0.06585115;-0.1894733;2.417774;-0.06886341;-0.4569248;2.395185;-0.02918031;-0.5254871;2.405702;-0.01266152;0.1910632;2.50984;0.03563044;-0.2486321;2.632331;-0.1914378;-0.4824489;2.750535;-0.2109442;-0.581856;2.799571;9/6/2020 9:50:42 PM
Frame 319;-0.0661245;0.261299;2.463212;-0.1077837;0.3198394;2.504564;-0.1327478;0.6803084;2.493816;-0.1013671;0.8602716;2.456954;-0.212076;0.5606803;2.410658;-0.2352371;0.373817;2.276162;-0.1447519;0.2076426;2.190287;-0.1104351;0.1561836;2.176606;0.006577032;0.5883133;2.591274;0.05979485;0.3584541;2.712386;0.1051546;0.1256132;2.767577;0.1297204;0.07375259;2.804615;-0.1077995;0.1958228;2.422714;-0.06383361;-0.1887629;2.407754;-0.06793511;-0.4563667;2.39348;-0.01336245;-0.498895;2.348958;-0.008770619;0.1974283;2.501776;0.03965423;-0.2460037;2.606589;-0.1827863;-0.4753731;2.738391;-0.203132;-0.5719961;2.785947;9/6/2020 9:50:42 PM
Frame 320;-0.05813046;0.2777313;2.442823;-0.09993659;0.3342822;2.479063;-0.1312022;0.6824565;2.471132;-0.100216;0.8625088;2.41937;-0.2085377;0.5622105;2.390769;-0.2356454;0.3693697;2.259133;-0.1532263;0.1986874;2.171082;-0.1189656;0.1504887;2.163455;0.01136457;0.5951436;2.589514;0.06566169;0.3657868;2.709691;0.1193658;0.1725976;2.749552;0.1576753;0.1218209;2.737982;-0.09522714;0.2066918;2.388643;-0.06275797;-0.188099;2.390117;-0.067663;-0.4558868;2.388759;-0.008823659;-0.4872085;2.31724;0.004956752;0.2156625;2.482171;-0.03160506;-0.2424497;2.433622;-0.1664316;-0.4306884;2.687005;-0.08626228;-0.4431925;2.58207;9/6/2020 9:50:42 PM
Frame 321;-0.05534329;0.2849813;2.420647;-0.09596921;0.3431812;2.455252;-0.1277689;0.6890914;2.440754;-0.09773908;0.8626787;2.402795;-0.2065697;0.5664402;2.372042;-0.238355;0.3674112;2.245023;-0.1626005;0.1928345;2.159568;-0.1279189;0.1451963;2.153646;0.01423845;0.5992883;2.561335;0.07059871;0.3741669;2.69952;0.1424794;0.1991638;2.721043;0.1738844;0.1334085;2.715151;-0.09345391;0.2126781;2.367302;-0.06404299;-0.1877054;2.375963;-0.0678109;-0.4566386;2.383195;-0.02319647;-0.5129988;2.363873;0.008785577;0.2265477;2.454258;0.05540669;-0.1502113;2.589979;-0.1369062;-0.4100995;2.708927;-0.06949223;-0.4294921;2.612972;9/6/2020 9:50:42 PM
Frame 322;-0.05434974;0.2856597;2.412862;-0.094541;0.3443643;2.448002;-0.1269532;0.6903254;2.435151;-0.09693329;0.865402;2.393907;-0.2056013;0.5679212;2.360695;-0.2407649;0.3668814;2.237017;-0.1662176;0.1906276;2.15652;-0.1332596;0.1428049;2.149874;0.01584352;0.6005924;2.548305;0.07329383;0.3782512;2.691051;0.1479048;0.2051987;2.714254;0.1839763;0.1349816;2.708261;-0.09335843;0.2141253;2.360609;-0.06509408;-0.1877346;2.369836;-0.06831773;-0.4577791;2.380546;-0.03025343;-0.5258465;2.383043;0.01003284;0.2280027;2.445618;0.09620108;-0.1321912;2.660268;-0.1294569;-0.4116755;2.716168;-0.06653348;-0.4445896;2.638433;9/6/2020 9:50:42 PM
Frame 323;-0.05311218;0.2860777;2.402261;-0.09258898;0.3449664;2.437483;-0.1253052;0.6902627;2.428476;-0.09617752;0.8665704;2.387834;-0.2056247;0.5691038;2.351159;-0.2426114;0.3654869;2.230087;-0.1690023;0.1878871;2.154447;-0.1416372;0.1382735;2.144615;0.01772718;0.6008794;2.54024;0.07606797;0.3808765;2.683513;0.1556259;0.2088811;2.707925;0.2001298;0.1330401;2.700363;-0.09439425;0.2156242;2.347711;-0.06622969;-0.1884795;2.36347;-0.06968065;-0.4587946;2.377498;-0.03276231;-0.5300421;2.389791;0.01170077;0.2279091;2.43809;0.1037132;-0.1512672;2.661825;-0.1233691;-0.4199457;2.720926;-0.06406732;-0.4598437;2.652428;9/6/2020 9:50:43 PM
Frame 324;-0.05162716;0.285364;2.392831;-0.09030154;0.3446402;2.428981;-0.1241328;0.6903927;2.422124;-0.0952526;0.8682227;2.380139;-0.2063296;0.5703045;2.340799;-0.244291;0.3659338;2.224869;-0.1743812;0.1861956;2.151381;-0.1475732;0.1351214;2.141066;0.01687948;0.6006617;2.510353;0.09357804;0.3887617;2.639019;0.1676594;0.2138565;2.691547;0.2104945;0.13843;2.689154;-0.09464308;0.2159864;2.339264;-0.06717598;-0.1896343;2.357959;-0.07152697;-0.4599754;2.375001;-0.03420455;-0.5319512;2.392705;0.01387388;0.2269089;2.430314;0.1020882;-0.1676343;2.628289;-0.1180212;-0.4260235;2.719972;-0.06206608;-0.466776;2.655609;9/6/2020 9:50:43 PM
Frame 325;-0.04823167;0.283053;2.379058;-0.08675723;0.3430499;2.414972;-0.1241655;0.691999;2.408213;-0.09669277;0.8744293;2.359354;-0.2077735;0.569577;2.324173;-0.2468662;0.3675224;2.217691;-0.1836682;0.1848176;2.145523;-0.1563514;0.1293375;2.133679;0.01747795;0.6009202;2.498907;0.1023893;0.3923022;2.621844;0.1796286;0.2160851;2.676914;0.221245;0.1465502;2.676255;-0.09354185;0.2149589;2.329283;-0.06825172;-0.1924126;2.348764;-0.07580093;-0.4615478;2.370211;-0.03572773;-0.529925;2.39103;0.02014622;0.2243999;2.414678;0.1048601;-0.1819798;2.564724;-0.1026736;-0.4268007;2.724142;-0.05005801;-0.467475;2.662618;9/6/2020 9:50:43 PM
Frame 326;-0.04696516;0.2817695;2.372744;-0.08561385;0.3420952;2.408428;-0.1244306;0.6929477;2.402094;-0.09665027;0.8756626;2.354501;-0.2082752;0.5691125;2.31828;-0.2484105;0.3688096;2.21438;-0.187319;0.1848564;2.143365;-0.1595825;0.126966;2.130623;0.01779056;0.6011412;2.496617;0.1037524;0.3934865;2.619733;0.1876805;0.2188292;2.665782;0.2291861;0.1464279;2.670041;-0.09287968;0.2140385;2.325076;-0.06654195;-0.2032855;2.343772;-0.07897709;-0.4667394;2.368096;-0.0337744;-0.5287248;2.388915;0.0223467;0.2234761;2.406817;0.1179252;-0.1751747;2.539504;0.04036462;-0.4092507;2.611624;0.06672291;-0.4503697;2.570077;9/6/2020 9:50:43 PM
Frame 327;-0.05196315;0.245937;2.342206;-0.08532095;0.3195216;2.386255;-0.1250046;0.6941523;2.389536;-0.096232;0.8713579;2.340952;-0.2091256;0.5689995;2.308274;-0.2518476;0.3695661;2.205717;-0.1918317;0.1837709;2.139733;-0.1632925;0.1239331;2.12665;0.00505472;0.5710058;2.424097;0.0890676;0.3733636;2.576343;0.1981818;0.2266619;2.646271;0.2381031;0.1607868;2.64356;-0.093247;0.2020433;2.313855;-0.06463639;-0.2198236;2.337708;-0.08363502;-0.478712;2.364462;-0.0265162;-0.5241989;2.384994;0.009382728;0.1947001;2.364652;0.1358998;-0.1608693;2.508525;0.1038827;-0.4404822;2.573615;0.1449461;-0.4595601;2.502516;9/6/2020 9:50:43 PM
Frame 328;-0.0355144;0.2431015;2.363285;-0.0744345;0.31077;2.392276;-0.1162623;0.6413993;2.369603;-0.0971344;0.8533222;2.33601;-0.2094672;0.5691334;2.303972;-0.2530478;0.3694585;2.201606;-0.1936737;0.1829445;2.13749;-0.1643347;0.1229188;2.125148;0.00309094;0.5654389;2.410462;0.08542722;0.3683285;2.564729;0.20038;0.2283139;2.641237;0.239434;0.1668291;2.633912;-0.06337941;0.1884741;2.34828;-0.06429869;-0.2251431;2.33595;-0.08486323;-0.4834435;2.363595;-0.0228601;-0.5215914;2.383687;0.01693161;0.1982995;2.379393;0.1411732;-0.1589551;2.498632;0.08597923;-0.4673605;2.592011;0.1389838;-0.4826479;2.508291;9/6/2020 9:50:43 PM
Frame 329;-0.02824836;0.2435689;2.373493;-0.06847882;0.3075149;2.395433;-0.1149531;0.6292647;2.36251;-0.09714213;0.8494895;2.333707;-0.2097137;0.5692102;2.299966;-0.2540061;0.3695377;2.198409;-0.1953451;0.1824292;2.135295;-0.1651572;0.1220664;2.123619;0.004488353;0.5673639;2.409638;0.09261731;0.3733143;2.561981;0.2042988;0.2281357;2.634101;0.2411765;0.169763;2.629297;-0.05273686;0.1835142;2.360741;-0.06424959;-0.2283541;2.334867;-0.08548588;-0.4865214;2.363132;-0.02097433;-0.5204257;2.383366;0.02301824;0.2022085;2.391083;0.1510049;-0.1491065;2.475748;0.08391646;-0.4747558;2.592305;0.134335;-0.4968325;2.509168;9/6/2020 9:50:43 PM
Frame 330;-0.0229604;0.2523353;2.379661;-0.06132716;0.3100785;2.396199;-0.1142108;0.6220919;2.357452;-0.09874558;0.846785;2.330452;-0.2099226;0.5690646;2.292976;-0.2554391;0.3691818;2.193339;-0.1976918;0.1813247;2.131308;-0.1664198;0.1202047;2.120477;0.02021533;0.6012757;2.454735;0.1109122;0.3923154;2.578548;0.2090333;0.2273127;2.62624;0.2486082;0.1738301;2.617389;-0.04658638;0.1834892;2.363001;-0.06452202;-0.2315777;2.333692;-0.08488043;-0.4901119;2.36293;-0.01827638;-0.5204566;2.384938;0.02861096;0.2083729;2.401513;0.1995614;-0.09910612;2.403335;0.09038999;-0.4142211;2.527972;0.1101416;-0.5047066;2.525542;9/6/2020 9:50:43 PM
Frame 331;-0.02509583;0.26525;2.369786;-0.05810568;0.323409;2.384387;-0.1233591;0.6841747;2.350913;-0.09705467;0.8535047;2.323907;-0.2097714;0.5692253;2.288277;-0.2561734;0.3689465;2.190661;-0.1996587;0.1805864;2.128037;-0.1676189;0.1177618;2.117129;0.02519089;0.6130229;2.470768;0.1171029;0.4003868;2.588069;0.2135318;0.2282044;2.618382;0.2539654;0.1757206;2.609288;-0.05442517;0.1944619;2.336821;-0.06496907;-0.2026163;2.318897;-0.07873805;-0.467795;2.357368;-0.03239517;-0.5219601;2.382204;0.03091932;0.2146432;2.394439;0.2323544;-0.06196258;2.368076;0.1374393;-0.382499;2.467598;0.1855741;-0.4371778;2.420737;9/6/2020 9:50:43 PM
Frame 332;-0.02547624;0.2675274;2.364496;-0.05600418;0.3270634;2.378719;-0.1171303;0.6773103;2.346668;-0.09469493;0.8558043;2.321154;-0.2094496;0.5692426;2.286102;-0.256369;0.3687554;2.189788;-0.2002736;0.1798093;2.126642;-0.1681397;0.1167736;2.115956;0.0125883;0.6005706;2.435118;0.1147838;0.404678;2.581893;0.21466;0.2320492;2.612758;0.2548848;0.1785748;2.604987;-0.05522972;0.196103;2.3299;-0.06423115;-0.1975677;2.316333;-0.07601747;-0.4633025;2.356426;-0.03416993;-0.5225217;2.380597;0.03158366;0.2168019;2.388579;0.2427647;-0.05123761;2.356477;0.1703836;-0.3791375;2.430882;0.2007536;-0.4418028;2.399426;9/6/2020 9:50:43 PM
