Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 289;-0.6406119;0.0899607;2.617069;-0.6432028;0.1547096;2.599965;-0.65704;0.4785819;2.531254;-0.6605512;0.6415197;2.437779;-0.8348283;0.3825071;2.584309;-0.9049353;0.1560903;2.680798;-0.953136;-0.08496626;2.718863;-0.9538447;-0.1688457;2.730863;-0.5045077;0.3991653;2.553452;-0.4311221;0.159746;2.623113;-0.3864307;-0.09662788;2.612793;-0.3733045;-0.1875627;2.586471;-0.7113897;0.01122738;2.630914;-0.7348008;-0.4474134;2.816146;-0.7755273;-0.8139708;2.931063;-0.7754294;-0.8799812;2.917868;-0.5648336;0.02626731;2.630856;-0.5522445;-0.399944;2.785647;-0.536615;-0.7391653;2.942139;-0.5530097;-0.8248184;2.942901;9/14/2022 4:11:06 PM
Frame 290;-0.6406119;0.0899607;2.617069;-0.6432028;0.1547096;2.599965;-0.65704;0.4785819;2.531254;-0.6605512;0.6415197;2.437779;-0.8348283;0.3825071;2.584309;-0.9049353;0.1560903;2.680798;-0.953136;-0.08496626;2.718863;-0.9538447;-0.1688457;2.730863;-0.5045077;0.3991653;2.553452;-0.4311221;0.159746;2.623113;-0.3864307;-0.09662788;2.612793;-0.3733045;-0.1875627;2.586471;-0.7113897;0.01122738;2.630914;-0.7348008;-0.4474134;2.816146;-0.7755273;-0.8139708;2.931063;-0.7754294;-0.8799812;2.917868;-0.5648336;0.02626731;2.630856;-0.5522445;-0.399944;2.785647;-0.536615;-0.7391653;2.942139;-0.5530097;-0.8248184;2.942901;9/14/2022 4:11:07 PM
Frame 291;-0.646127;0.09010176;2.614429;-0.6487489;0.1547019;2.597432;-0.6623036;0.4777554;2.528474;-0.6658871;0.6425512;2.436727;-0.8403712;0.3824745;2.583652;-0.9079771;0.1548398;2.679754;-0.9615658;-0.1019305;2.720168;-0.9517764;-0.1765809;2.73194;-0.5143827;0.3995066;2.552343;-0.4401334;0.1602032;2.627327;-0.3879959;-0.09295029;2.616072;-0.3753299;-0.1765001;2.59144;-0.7161023;0.01081794;2.62832;-0.7347884;-0.4248092;2.811846;-0.7758785;-0.7806413;2.925798;-0.7786418;-0.8712572;2.912078;-0.5710396;0.02635166;2.628072;-0.5537213;-0.4011077;2.786493;-0.5370759;-0.7427465;2.942391;-0.55324;-0.8248509;2.942688;9/14/2022 4:11:07 PM
Frame 292;-0.646127;0.09010176;2.614429;-0.6487489;0.1547019;2.597432;-0.6623036;0.4777554;2.528474;-0.6658871;0.6425512;2.436727;-0.8403712;0.3824745;2.583652;-0.9079771;0.1548398;2.679754;-0.9615658;-0.1019305;2.720168;-0.9517764;-0.1765809;2.73194;-0.5143827;0.3995066;2.552343;-0.4401334;0.1602032;2.627327;-0.3879959;-0.09295029;2.616072;-0.3753299;-0.1765001;2.59144;-0.7161023;0.01081794;2.62832;-0.7347884;-0.4248092;2.811846;-0.7758785;-0.7806413;2.925798;-0.7786418;-0.8712572;2.912078;-0.5710396;0.02635166;2.628072;-0.5537213;-0.4011077;2.786493;-0.5370759;-0.7427465;2.942391;-0.55324;-0.8248509;2.942688;9/14/2022 4:11:07 PM
Frame 293;-0.6542931;0.08911371;2.610936;-0.6569598;0.1538016;2.593943;-0.6711206;0.4769037;2.523763;-0.6811959;0.645264;2.43473;-0.855769;0.3800316;2.58347;-0.916982;0.1496807;2.678663;-0.9754392;-0.06456373;2.70995;-0.9787223;-0.1510689;2.723281;-0.5311222;0.4002534;2.551272;-0.4521978;0.1614924;2.628389;-0.4019603;-0.06780876;2.619109;-0.3893336;-0.1359756;2.602749;-0.7235644;0.009294289;2.62466;-0.7570447;-0.4149085;2.804748;-0.7769642;-0.7864531;2.917024;-0.7974399;-0.8940235;2.89261;-0.5798233;0.02511425;2.624655;-0.5730038;-0.4464247;2.824711;-0.5399548;-0.8507176;2.946377;-0.5591196;-0.9216533;2.919479;9/14/2022 4:11:07 PM
Frame 294;-0.6542931;0.08911371;2.610936;-0.6569598;0.1538016;2.593943;-0.6711206;0.4769037;2.523763;-0.6811959;0.645264;2.43473;-0.855769;0.3800316;2.58347;-0.916982;0.1496807;2.678663;-0.9754392;-0.06456373;2.70995;-0.9787223;-0.1510689;2.723281;-0.5311222;0.4002534;2.551272;-0.4521978;0.1614924;2.628389;-0.4019603;-0.06780876;2.619109;-0.3893336;-0.1359756;2.602749;-0.7235644;0.009294289;2.62466;-0.7570447;-0.4149085;2.804748;-0.7769642;-0.7864531;2.917024;-0.7974399;-0.8940235;2.89261;-0.5798233;0.02511425;2.624655;-0.5730038;-0.4464247;2.824711;-0.5399548;-0.8507176;2.946377;-0.5591196;-0.9216533;2.919479;9/14/2022 4:11:07 PM
Frame 295;-0.65768;0.08863894;2.609314;-0.660702;0.1534242;2.592246;-0.6777445;0.4773765;2.521209;-0.6874201;0.6462615;2.433653;-0.8599176;0.3798772;2.582329;-0.9211948;0.1489985;2.677689;-0.9781174;-0.06471032;2.703828;-0.9838664;-0.1540237;2.718344;-0.5371099;0.4009659;2.551038;-0.4575774;0.1622627;2.626906;-0.4081036;-0.07495698;2.618864;-0.3871191;-0.159994;2.601667;-0.7263386;0.008805226;2.622902;-0.7597101;-0.4131121;2.803329;-0.7773188;-0.7883841;2.91552;-0.799291;-0.8956547;2.890791;-0.5832747;0.0248769;2.62318;-0.5742402;-0.4509661;2.828502;-0.5403267;-0.8637742;2.947396;-0.5595278;-0.9321468;2.917399;9/14/2022 4:11:07 PM
Frame 296;-0.65768;0.08863894;2.609314;-0.660702;0.1534242;2.592246;-0.6777445;0.4773765;2.521209;-0.6874201;0.6462615;2.433653;-0.8599176;0.3798772;2.582329;-0.9211948;0.1489985;2.677689;-0.9781174;-0.06471032;2.703828;-0.9838664;-0.1540237;2.718344;-0.5371099;0.4009659;2.551038;-0.4575774;0.1622627;2.626906;-0.4081036;-0.07495698;2.618864;-0.3871191;-0.159994;2.601667;-0.7263386;0.008805226;2.622902;-0.7597101;-0.4131121;2.803329;-0.7773188;-0.7883841;2.91552;-0.799291;-0.8956547;2.890791;-0.5832747;0.0248769;2.62318;-0.5742402;-0.4509661;2.828502;-0.5403267;-0.8637742;2.947396;-0.5595278;-0.9321468;2.917399;9/14/2022 4:11:07 PM
Frame 297;-0.660843;0.08806533;2.607855;-0.6643403;0.1529554;2.590655;-0.6844279;0.4779135;2.518677;-0.691845;0.647052;2.432984;-0.8643827;0.3794767;2.580498;-0.9260612;0.1481531;2.676043;-0.9762456;-0.09870455;2.692495;-0.9848393;-0.1639463;2.713472;-0.5420186;0.4015218;2.550766;-0.4612647;0.1630505;2.625682;-0.4111419;-0.08129992;2.618487;-0.3867229;-0.1724112;2.600863;-0.7286977;0.008363355;2.621356;-0.7571911;-0.356658;2.772654;-0.7740292;-0.7389773;2.890808;-0.7821579;-0.8031362;2.831317;-0.5863159;0.02450524;2.622022;-0.574738;-0.452727;2.83035;-0.5409948;-0.8687754;2.948295;-0.5596617;-0.9375761;2.916551;9/14/2022 4:11:07 PM
Frame 298;-0.6641718;0.08720592;2.606524;-0.6681082;0.1522803;2.58919;-0.6906679;0.4786223;2.516364;-0.6981469;0.6478168;2.432583;-0.8708094;0.3791035;2.579104;-0.9322442;0.1467557;2.673887;-0.9769483;-0.1073287;2.688879;-0.9817669;-0.1823708;2.703394;-0.5480002;0.4020467;2.550022;-0.4640126;0.1641264;2.624294;-0.4132123;-0.08518045;2.618219;-0.3880408;-0.1801474;2.601014;-0.731034;0.007671969;2.620028;-0.7545434;-0.4179635;2.810362;-0.7753013;-0.8183923;2.915486;-0.7993079;-0.8982799;2.863484;-0.5895429;0.0238676;2.620976;-0.5746838;-0.4530985;2.829663;-0.5416757;-0.8671763;2.948782;-0.5594795;-0.937933;2.917347;9/14/2022 4:11:07 PM
Frame 299;-0.6641718;0.08720592;2.606524;-0.6681082;0.1522803;2.58919;-0.6906679;0.4786223;2.516364;-0.6981469;0.6478168;2.432583;-0.8708094;0.3791035;2.579104;-0.9322442;0.1467557;2.673887;-0.9769483;-0.1073287;2.688879;-0.9817669;-0.1823708;2.703394;-0.5480002;0.4020467;2.550022;-0.4640126;0.1641264;2.624294;-0.4132123;-0.08518045;2.618219;-0.3880408;-0.1801474;2.601014;-0.731034;0.007671969;2.620028;-0.7545434;-0.4179635;2.810362;-0.7753013;-0.8183923;2.915486;-0.7993079;-0.8982799;2.863484;-0.5895429;0.0238676;2.620976;-0.5746838;-0.4530985;2.829663;-0.5416757;-0.8671763;2.948782;-0.5594795;-0.937933;2.917347;9/14/2022 4:11:07 PM
Frame 300;-0.6641718;0.08720592;2.606524;-0.6681082;0.1522803;2.58919;-0.6906679;0.4786223;2.516364;-0.6981469;0.6478168;2.432583;-0.8708094;0.3791035;2.579104;-0.9322442;0.1467557;2.673887;-0.9769483;-0.1073287;2.688879;-0.9817669;-0.1823708;2.703394;-0.5480002;0.4020467;2.550022;-0.4640126;0.1641264;2.624294;-0.4132123;-0.08518045;2.618219;-0.3880408;-0.1801474;2.601014;-0.731034;0.007671969;2.620028;-0.7545434;-0.4179635;2.810362;-0.7753013;-0.8183923;2.915486;-0.7993079;-0.8982799;2.863484;-0.5895429;0.0238676;2.620976;-0.5746838;-0.4530985;2.829663;-0.5416757;-0.8671763;2.948782;-0.5594795;-0.937933;2.917347;9/14/2022 4:11:07 PM
Frame 301;-0.6641718;0.08720592;2.606524;-0.6681082;0.1522803;2.58919;-0.6906679;0.4786223;2.516364;-0.6981469;0.6478168;2.432583;-0.8708094;0.3791035;2.579104;-0.9322442;0.1467557;2.673887;-0.9769483;-0.1073287;2.688879;-0.9817669;-0.1823708;2.703394;-0.5480002;0.4020467;2.550022;-0.4640126;0.1641264;2.624294;-0.4132123;-0.08518045;2.618219;-0.3880408;-0.1801474;2.601014;-0.731034;0.007671969;2.620028;-0.7545434;-0.4179635;2.810362;-0.7753013;-0.8183923;2.915486;-0.7993079;-0.8982799;2.863484;-0.5895429;0.0238676;2.620976;-0.5746838;-0.4530985;2.829663;-0.5416757;-0.8671763;2.948782;-0.5594795;-0.937933;2.917347;9/14/2022 4:11:07 PM
Frame 302;-0.6723077;0.0849255;2.604384;-0.6767724;0.150556;2.587033;-0.7018107;0.4797195;2.514478;-0.7113732;0.6477724;2.431525;-0.8863511;0.376287;2.577503;-0.9451385;0.1419749;2.670183;-0.9814904;-0.1175275;2.686449;-0.9794563;-0.1945791;2.693891;-0.5596969;0.4014431;2.547333;-0.4714071;0.1654067;2.62184;-0.4160479;-0.09039317;2.615453;-0.3975977;-0.1720138;2.598504;-0.7385783;0.004650333;2.617802;-0.7539056;-0.4718463;2.841456;-0.7771411;-0.877422;2.934769;-0.8124365;-0.9629456;2.888176;-0.5969225;0.02225152;2.61893;-0.5746427;-0.4517681;2.826586;-0.5428236;-0.841375;2.946263;-0.5548627;-0.9172273;2.924444;9/14/2022 4:11:07 PM
Frame 303;-0.6723077;0.0849255;2.604384;-0.6767724;0.150556;2.587033;-0.7018107;0.4797195;2.514478;-0.7113732;0.6477724;2.431525;-0.8863511;0.376287;2.577503;-0.9451385;0.1419749;2.670183;-0.9814904;-0.1175275;2.686449;-0.9794563;-0.1945791;2.693891;-0.5596969;0.4014431;2.547333;-0.4714071;0.1654067;2.62184;-0.4160479;-0.09039317;2.615453;-0.3975977;-0.1720138;2.598504;-0.7385783;0.004650333;2.617802;-0.7539056;-0.4718463;2.841456;-0.7771411;-0.877422;2.934769;-0.8124365;-0.9629456;2.888176;-0.5969225;0.02225152;2.61893;-0.5746427;-0.4517681;2.826586;-0.5428236;-0.841375;2.946263;-0.5548627;-0.9172273;2.924444;9/14/2022 4:11:07 PM
Frame 304;-0.6787393;0.08293086;2.603909;-0.6826463;0.1490939;2.586478;-0.7059634;0.479895;2.514117;-0.717569;0.6471796;2.430913;-0.8925147;0.3751198;2.576713;-0.9508693;0.1398975;2.668273;-0.9842828;-0.11701;2.684955;-0.9796739;-0.1968052;2.691177;-0.564176;0.4007288;2.546008;-0.4759299;0.1653639;2.620812;-0.418356;-0.09255542;2.614568;-0.403568;-0.1749482;2.591745;-0.7452962;0.001912028;2.618001;-0.7537567;-0.4778666;2.844809;-0.7774382;-0.8842327;2.936508;-0.8141614;-0.9700339;2.89056;-0.6043278;0.02014746;2.617981;-0.5781053;-0.4207765;2.79846;-0.5464224;-0.7962995;2.930793;-0.5581699;-0.8958102;2.926798;9/14/2022 4:11:07 PM
Frame 305;-0.6853078;0.08155955;2.603359;-0.6886358;0.1480577;2.585923;-0.7091392;0.4799835;2.513879;-0.7254304;0.6446818;2.4297;-0.8973668;0.3743869;2.575994;-0.9552557;0.1386667;2.66704;-0.9872835;-0.1204492;2.678876;-0.9813744;-0.1975258;2.673802;-0.5687509;0.3996454;2.544421;-0.4957038;0.1639407;2.625566;-0.4157535;-0.03209713;2.597053;-0.4030671;-0.1200932;2.582469;-0.7527551;0.0002280425;2.618091;-0.7568086;-0.471723;2.837468;-0.7798073;-0.8360716;2.933427;-0.8032581;-0.9197856;2.890723;-0.6112213;0.01851085;2.616895;-0.5795373;-0.4250874;2.805166;-0.5446528;-0.8145138;2.939818;-0.560274;-0.8990793;2.926361;9/14/2022 4:11:07 PM
Frame 306;-0.6853078;0.08155955;2.603359;-0.6886358;0.1480577;2.585923;-0.7091392;0.4799835;2.513879;-0.7254304;0.6446818;2.4297;-0.8973668;0.3743869;2.575994;-0.9552557;0.1386667;2.66704;-0.9872835;-0.1204492;2.678876;-0.9813744;-0.1975258;2.673802;-0.5687509;0.3996454;2.544421;-0.4957038;0.1639407;2.625566;-0.4157535;-0.03209713;2.597053;-0.4030671;-0.1200932;2.582469;-0.7527551;0.0002280425;2.618091;-0.7568086;-0.471723;2.837468;-0.7798073;-0.8360716;2.933427;-0.8032581;-0.9197856;2.890723;-0.6112213;0.01851085;2.616895;-0.5795373;-0.4250874;2.805166;-0.5446528;-0.8145138;2.939818;-0.560274;-0.8990793;2.926361;9/14/2022 4:11:07 PM
Frame 307;-0.6905643;0.08040421;2.602761;-0.6937021;0.1470351;2.58524;-0.712442;0.4795437;2.513022;-0.7335182;0.6416863;2.428477;-0.9018137;0.3738596;2.574686;-0.9595146;0.138009;2.665795;-0.9895817;-0.1218066;2.673989;-0.9822638;-0.1976079;2.665557;-0.5723515;0.3987019;2.54323;-0.5000963;0.1636574;2.626183;-0.4333827;-0.05653535;2.595942;-0.4147094;-0.1448982;2.577394;-0.7584489;-0.001253949;2.618007;-0.7585118;-0.4710424;2.83634;-0.7797514;-0.8440495;2.93355;-0.8069643;-0.9241992;2.889958;-0.6164349;0.0173222;2.616015;-0.5847606;-0.432664;2.81562;-0.5432191;-0.8287334;2.946054;-0.5606021;-0.9047645;2.926018;9/14/2022 4:11:07 PM
Frame 308;-0.6956974;0.07989558;2.601886;-0.6985382;0.1464961;2.58436;-0.7152476;0.4790681;2.512173;-0.7406748;0.6388177;2.427513;-0.9067655;0.3728198;2.573636;-0.9631909;0.1367955;2.664776;-0.9914766;-0.1207153;2.670624;-0.982917;-0.1975243;2.661611;-0.5754481;0.3978351;2.542323;-0.512268;0.161183;2.627247;-0.4556686;-0.07351684;2.599447;-0.4226379;-0.1550433;2.576045;-0.7643243;-0.002065711;2.617568;-0.7612748;-0.4694866;2.833586;-0.7802092;-0.8225575;2.927622;-0.8037358;-0.9101388;2.887398;-0.6211665;0.01664514;2.614934;-0.584546;-0.4366776;2.819284;-0.5429629;-0.8311026;2.947268;-0.5600958;-0.908372;2.925884;9/14/2022 4:11:07 PM
Frame 309;-0.699841;0.0794862;2.601124;-0.7027845;0.1459869;2.583606;-0.7195738;0.4781255;2.511518;-0.7451351;0.6369821;2.426727;-0.9105257;0.3721734;2.5728;-0.9663588;0.1357283;2.663483;-0.9960551;-0.1108823;2.666222;-0.9838067;-0.1959381;2.659339;-0.5785509;0.3969308;2.541263;-0.5501723;0.1466072;2.61033;-0.4965486;-0.07450166;2.580416;-0.4474665;-0.146411;2.555252;-0.7686935;-0.00257683;2.617179;-0.7775095;-0.4314311;2.810472;-0.778895;-0.8101332;2.92113;-0.8024399;-0.903567;2.887766;-0.6248164;0.01602659;2.613922;-0.5903876;-0.4402032;2.825079;-0.542506;-0.8359185;2.949229;-0.559574;-0.9109355;2.925783;9/14/2022 4:11:07 PM
Frame 310;-0.699841;0.0794862;2.601124;-0.7027845;0.1459869;2.583606;-0.7195738;0.4781255;2.511518;-0.7451351;0.6369821;2.426727;-0.9105257;0.3721734;2.5728;-0.9663588;0.1357283;2.663483;-0.9960551;-0.1108823;2.666222;-0.9838067;-0.1959381;2.659339;-0.5785509;0.3969308;2.541263;-0.5501723;0.1466072;2.61033;-0.4965486;-0.07450166;2.580416;-0.4474665;-0.146411;2.555252;-0.7686935;-0.00257683;2.617179;-0.7775095;-0.4314311;2.810472;-0.778895;-0.8101332;2.92113;-0.8024399;-0.903567;2.887766;-0.6248164;0.01602659;2.613922;-0.5903876;-0.4402032;2.825079;-0.542506;-0.8359185;2.949229;-0.559574;-0.9109355;2.925783;9/14/2022 4:11:07 PM
Frame 311;-0.7032365;0.07892766;2.600506;-0.7065601;0.1452784;2.582962;-0.7254143;0.4766465;2.510651;-0.7479866;0.6357536;2.426095;-0.9145874;0.3710192;2.571733;-0.9707025;0.1339943;2.66161;-1.001808;-0.0901751;2.662556;-0.9871032;-0.1839675;2.658583;-0.5815457;0.3961795;2.540028;-0.5416269;0.1485624;2.608607;-0.4728387;-0.07747063;2.586213;-0.4477787;-0.1519103;2.55608;-0.7720607;-0.003383058;2.616769;-0.7765577;-0.4409334;2.816392;-0.7769492;-0.8265626;2.923525;-0.8042529;-0.9112881;2.885674;-0.6276047;0.01544908;2.613208;-0.5844188;-0.4292482;2.810669;-0.5447173;-0.8096399;2.938628;-0.5582079;-0.9064946;2.926868;9/14/2022 4:11:07 PM
Frame 312;-0.7057928;0.07842163;2.599986;-0.7096984;0.1445728;2.582397;-0.7335786;0.4743481;2.509892;-0.7509585;0.6353862;2.424806;-0.9190065;0.3694513;2.570327;-0.9746536;0.1322276;2.660065;-1.004241;-0.08146268;2.661127;-0.991071;-0.1766279;2.657813;-0.585552;0.3954205;2.538069;-0.5311551;0.1525621;2.608875;-0.4596484;-0.0768839;2.590705;-0.44464;-0.1569461;2.562813;-0.7743104;-0.004073397;2.616392;-0.775149;-0.4518397;2.822436;-0.7762634;-0.837851;2.92522;-0.8062205;-0.9190334;2.884168;-0.6295834;0.01501712;2.612666;-0.584771;-0.4326478;2.813691;-0.5440469;-0.8203195;2.943609;-0.5577404;-0.90738;2.927391;9/14/2022 4:11:07 PM
Frame 313;-0.7080851;0.07774124;2.5994;-0.7124974;0.1437425;2.581744;-0.7392799;0.4728213;2.508907;-0.7561339;0.636925;2.421815;-0.9226802;0.3679774;2.569057;-0.978435;0.1306276;2.658718;-1.005564;-0.07746413;2.660366;-0.993577;-0.1727728;2.657706;-0.5888766;0.3947021;2.536543;-0.5238568;0.1551841;2.609378;-0.4549352;-0.07780299;2.59261;-0.444906;-0.1614614;2.566482;-0.7762024;-0.00492807;2.615909;-0.7741498;-0.4592275;2.826581;-0.7757113;-0.8471602;2.925998;-0.80808;-0.9286965;2.884361;-0.6313276;0.01449296;2.612149;-0.5876383;-0.4233413;2.803858;-0.5467239;-0.8018252;2.935862;-0.5543057;-0.8601488;2.881406;9/14/2022 4:11:07 PM
Frame 314;-0.7080851;0.07774124;2.5994;-0.7124974;0.1437425;2.581744;-0.7392799;0.4728213;2.508907;-0.7561339;0.636925;2.421815;-0.9226802;0.3679774;2.569057;-0.978435;0.1306276;2.658718;-1.005564;-0.07746413;2.660366;-0.993577;-0.1727728;2.657706;-0.5888766;0.3947021;2.536543;-0.5238568;0.1551841;2.609378;-0.4549352;-0.07780299;2.59261;-0.444906;-0.1614614;2.566482;-0.7762024;-0.00492807;2.615909;-0.7741498;-0.4592275;2.826581;-0.7757113;-0.8471602;2.925998;-0.80808;-0.9286965;2.884361;-0.6313276;0.01449296;2.612149;-0.5876383;-0.4233413;2.803858;-0.5467239;-0.8018252;2.935862;-0.5543057;-0.8601488;2.881406;9/14/2022 4:11:07 PM
Frame 315;-0.7101295;0.07704674;2.59882;-0.714945;0.1429318;2.581125;-0.7432075;0.4716909;2.508198;-0.7600651;0.6381578;2.419471;-0.9257642;0.3669261;2.567954;-0.9840119;0.1290013;2.65611;-1.017249;-0.1178383;2.660818;-0.997357;-0.1871714;2.65858;-0.5923271;0.3938155;2.535173;-0.5096431;0.2022311;2.609421;-0.4548283;-0.06388453;2.594816;-0.4481774;-0.1527637;2.569262;-0.7778463;-0.005794221;2.615418;-0.7739461;-0.46355;2.82901;-0.7756149;-0.8520311;2.926248;-0.8089758;-0.933329;2.883438;-0.6329035;0.01398658;2.611607;-0.5892451;-0.4182025;2.798482;-0.5480522;-0.7932479;2.932213;-0.5538297;-0.8634307;2.898293;9/14/2022 4:11:07 PM
Frame 316;-0.7124573;0.0758562;2.59817;-0.7174278;0.1417898;2.58049;-0.7457564;0.47091;2.507669;-0.7627118;0.6387019;2.418065;-0.9278836;0.3665222;2.566755;-0.99036;0.1285994;2.652514;-1.021097;-0.1193688;2.658958;-0.9992467;-0.1891879;2.658639;-0.5957399;0.3927566;2.533761;-0.5056892;0.2113735;2.609178;-0.4546205;-0.06153918;2.59511;-0.4491497;-0.1517443;2.569825;-0.7795562;-0.006748782;2.614763;-0.7740051;-0.4660233;2.830479;-0.7757084;-0.8539743;2.926334;-0.8093624;-0.9352624;2.883063;-0.6351174;0.0127874;2.611054;-0.5896831;-0.4164042;2.796582;-0.5485407;-0.7901856;2.930962;-0.5538447;-0.8738692;2.913744;9/14/2022 4:11:07 PM
Frame 317;-0.7124573;0.0758562;2.59817;-0.7174278;0.1417898;2.58049;-0.7457564;0.47091;2.507669;-0.7627118;0.6387019;2.418065;-0.9278836;0.3665222;2.566755;-0.99036;0.1285994;2.652514;-1.021097;-0.1193688;2.658958;-0.9992467;-0.1891879;2.658639;-0.5957399;0.3927566;2.533761;-0.5056892;0.2113735;2.609178;-0.4546205;-0.06153918;2.59511;-0.4491497;-0.1517443;2.569825;-0.7795562;-0.006748782;2.614763;-0.7740051;-0.4660233;2.830479;-0.7757084;-0.8539743;2.926334;-0.8093624;-0.9352624;2.883063;-0.6351174;0.0127874;2.611054;-0.5896831;-0.4164042;2.796582;-0.5485407;-0.7901856;2.930962;-0.5538447;-0.8738692;2.913744;9/14/2022 4:11:07 PM
Frame 318;-0.7124573;0.0758562;2.59817;-0.7174278;0.1417898;2.58049;-0.7457564;0.47091;2.507669;-0.7627118;0.6387019;2.418065;-0.9278836;0.3665222;2.566755;-0.99036;0.1285994;2.652514;-1.021097;-0.1193688;2.658958;-0.9992467;-0.1891879;2.658639;-0.5957399;0.3927566;2.533761;-0.5056892;0.2113735;2.609178;-0.4546205;-0.06153918;2.59511;-0.4491497;-0.1517443;2.569825;-0.7795562;-0.006748782;2.614763;-0.7740051;-0.4660233;2.830479;-0.7757084;-0.8539743;2.926334;-0.8093624;-0.9352624;2.883063;-0.6351174;0.0127874;2.611054;-0.5896831;-0.4164042;2.796582;-0.5485407;-0.7901856;2.930962;-0.5538447;-0.8738692;2.913744;9/14/2022 4:11:07 PM
Frame 319;-0.71455;0.07465824;2.597647;-0.7196764;0.1406445;2.579957;-0.7481744;0.4701865;2.507014;-0.7649649;0.6389463;2.417124;-0.9303071;0.3659502;2.565397;-0.9943901;0.1279916;2.650288;-1.022984;-0.1159685;2.657152;-1.000961;-0.1902755;2.658601;-0.5985819;0.39175;2.532593;-0.5030969;0.2101303;2.609925;-0.4562365;-0.06437954;2.59364;-0.45108;-0.1544063;2.565209;-0.7811041;-0.007675748;2.614178;-0.7743585;-0.4675836;2.831519;-0.7758266;-0.855103;2.926359;-0.8095248;-0.9364631;2.882712;-0.6371747;0.01145554;2.610683;-0.5899584;-0.4155454;2.795678;-0.5487766;-0.7886878;2.930412;-0.5542747;-0.8812656;2.921665;9/14/2022 4:11:07 PM
Frame 320;-0.71455;0.07465824;2.597647;-0.7196764;0.1406445;2.579957;-0.7481744;0.4701865;2.507014;-0.7649649;0.6389463;2.417124;-0.9303071;0.3659502;2.565397;-0.9943901;0.1279916;2.650288;-1.022984;-0.1159685;2.657152;-1.000961;-0.1902755;2.658601;-0.5985819;0.39175;2.532593;-0.5030969;0.2101303;2.609925;-0.4562365;-0.06437954;2.59364;-0.45108;-0.1544063;2.565209;-0.7811041;-0.007675748;2.614178;-0.7743585;-0.4675836;2.831519;-0.7758266;-0.855103;2.926359;-0.8095248;-0.9364631;2.882712;-0.6371747;0.01145554;2.610683;-0.5899584;-0.4155454;2.795678;-0.5487766;-0.7886878;2.930412;-0.5542747;-0.8812656;2.921665;9/14/2022 4:11:07 PM
Frame 321;-0.7169366;0.07352971;2.596931;-0.7223636;0.1395119;2.579204;-0.7518503;0.4691736;2.505996;-0.7668383;0.6388032;2.416401;-0.9327476;0.3650869;2.563973;-0.9970267;0.1273243;2.648923;-1.023638;-0.1112476;2.655573;-1.002397;-0.1907087;2.658639;-0.6017661;0.3907935;2.531391;-0.5022448;0.2099112;2.610116;-0.4743517;-0.04656754;2.590225;-0.4611211;-0.1295615;2.552958;-0.7836131;-0.0086688;2.613239;-0.7748955;-0.468479;2.832209;-0.776284;-0.8555335;2.92627;-0.8095552;-0.9370752;2.882365;-0.6389608;0.01037864;2.610208;-0.5901896;-0.4150467;2.795324;-0.5489396;-0.7878901;2.930329;-0.5545964;-0.88285;2.926611;9/14/2022 4:11:07 PM
Frame 322;-0.7169366;0.07352971;2.596931;-0.7223636;0.1395119;2.579204;-0.7518503;0.4691736;2.505996;-0.7668383;0.6388032;2.416401;-0.9327476;0.3650869;2.563973;-0.9970267;0.1273243;2.648923;-1.023638;-0.1112476;2.655573;-1.002397;-0.1907087;2.658639;-0.6017661;0.3907935;2.531391;-0.5022448;0.2099112;2.610116;-0.4743517;-0.04656754;2.590225;-0.4611211;-0.1295615;2.552958;-0.7836131;-0.0086688;2.613239;-0.7748955;-0.468479;2.832209;-0.776284;-0.8555335;2.92627;-0.8095552;-0.9370752;2.882365;-0.6389608;0.01037864;2.610208;-0.5901896;-0.4150467;2.795324;-0.5489396;-0.7878901;2.930329;-0.5545964;-0.88285;2.926611;9/14/2022 4:11:07 PM
