HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0661861,1.13904,0.812151,-0.136845,1.14107,1.10698,-0.192844,1.14928,1.32313,-0.191019,1.17259,1.51632,-0.337217,1.19722,1.24807,-0.404438,1.2318,1.00987,-0.39921,1.32276,0.79759,-0.396634,1.35411,0.737693,-0.0434962,1.1324,1.29136,0.0902243,1.06601,1.09395,0.179188,1.05534,0.858356,0.193737,1.06054,0.819159,-0.152988,1.17505,0.811337,-0.181038,1.14021,0.422658,-0.167064,1.1248,0.0990033,-0.17688,1.21187,0.0443242,-0.0222869,1.15592,0.818434,0.125638,1.04446,0.441084,0.222145,0.998816,0.129178,0.265946,1.07505,0.101757
-0.065758,1.14996,0.812149,-0.137772,1.15387,1.10685,-0.195252,1.1631,1.3228,-0.18907,1.18198,1.51658,-0.33907,1.21149,1.24801,-0.408522,1.24645,1.0112,-0.401916,1.34885,0.80347,-0.400951,1.38456,0.742948,-0.0438312,1.13824,1.29123,0.0906959,1.072,1.09436,0.176375,1.06193,0.857383,0.188472,1.07064,0.820479,-0.152724,1.18941,0.810628,-0.180862,1.146,0.42448,-0.167205,1.12477,0.0990442,-0.175434,1.21116,0.043906,-0.0218789,1.16354,0.818843,0.13425,1.07745,0.436484,0.265075,1.05409,0.107504,0.307859,1.14235,0.117406
-0.0643757,1.16009,0.813266,-0.137467,1.16346,1.10721,-0.195794,1.17222,1.32258,-0.189379,1.19247,1.51449,-0.341074,1.22445,1.24773,-0.410819,1.26349,1.01544,-0.407804,1.37785,0.805565,-0.403432,1.41022,0.745461,-0.0506273,1.15608,1.28589,0.0848894,1.08952,1.08993,0.165332,1.07334,0.882358,0.178466,1.07866,0.835175,-0.151376,1.1989,0.809174,-0.181813,1.15067,0.421676,-0.16729,1.1252,0.098945,-0.174423,1.20804,0.0408553,-0.0205608,1.17426,0.822777,0.146602,1.10739,0.440272,0.279427,1.10751,0.131549,0.327617,1.18109,0.112305
-0.0633311,1.16615,0.813324,-0.137281,1.17228,1.10757,-0.196582,1.18342,1.32321,-0.189956,1.19989,1.51446,-0.341328,1.23573,1.24772,-0.412053,1.28029,1.01995,-0.411214,1.39314,0.809069,-0.405504,1.43037,0.749771,-0.0506432,1.15909,1.28638,0.0850208,1.09273,1.09045,0.169813,1.09305,0.852504,0.174024,1.09315,0.827253,-0.149617,1.20607,0.80809,-0.183336,1.1539,0.420813,-0.16732,1.12509,0.0989361,-0.171943,1.20653,0.0401021,-0.0202135,1.17898,0.823679,0.154233,1.13414,0.439758,0.297298,1.16247,0.159201,0.340518,1.23958,0.136613
-0.0655783,1.17554,0.814104,-0.13847,1.18095,1.10742,-0.196991,1.1913,1.32237,-0.19414,1.20318,1.51169,-0.342408,1.24782,1.24771,-0.415209,1.2949,1.02124,-0.414277,1.41031,0.812952,-0.407753,1.44665,0.751534,-0.0541996,1.1625,1.29628,0.0816512,1.09624,1.10034,0.162642,1.093,0.865765,0.163902,1.11232,0.826752,-0.15122,1.21745,0.807788,-0.185251,1.15759,0.418772,-0.167239,1.12539,0.0984709,-0.171789,1.2071,0.0398341,-0.0231161,1.18632,0.825372,0.165749,1.16404,0.444857,0.318112,1.21927,0.173156,0.355768,1.29767,0.144267
-0.070668,1.18542,0.815363,-0.140396,1.18934,1.10796,-0.196981,1.19884,1.32242,-0.199409,1.20532,1.50995,-0.342938,1.25861,1.24872,-0.417424,1.31028,1.02181,-0.415543,1.42446,0.814126,-0.409455,1.45908,0.753343,-0.054956,1.16628,1.30055,0.0809615,1.10005,1.1046,0.15399,1.09954,0.876529,0.139293,1.11442,0.869605,-0.155381,1.22657,0.808438,-0.185997,1.16124,0.418772,-0.167232,1.12549,0.09847,-0.171744,1.20715,0.0397672,-0.0293084,1.19656,0.827369,0.169946,1.18984,0.450486,0.333347,1.27393,0.174048,0.370971,1.34567,0.137973
-0.0722633,1.19611,0.81849,-0.141766,1.20055,1.10962,-0.19791,1.21004,1.32286,-0.202622,1.20984,1.50929,-0.343188,1.27042,1.24893,-0.420414,1.32243,1.0232,-0.41769,1.43713,0.816121,-0.408719,1.46804,0.754097,-0.0566948,1.17443,1.30421,0.0792568,1.10822,1.10823,0.149832,1.10685,0.880353,0.102043,1.19597,0.837171,-0.156169,1.23665,0.810118,-0.186363,1.16421,0.419285,-0.167228,1.12549,0.0984204,-0.170524,1.20593,0.0389664,-0.0319864,1.20777,0.832062,0.171606,1.22276,0.459002,0.332004,1.31368,0.179454,0.349289,1.41429,0.16975
-0.0741623,1.20496,0.818891,-0.14176,1.20871,1.10963,-0.196484,1.21787,1.32255,-0.203481,1.21576,1.50712,-0.343056,1.27957,1.24972,-0.421168,1.33463,1.02246,-0.417446,1.44278,0.817142,-0.406196,1.47302,0.753859,-0.0554837,1.18109,1.30563,0.0804668,1.11488,1.10965,0.149839,1.11252,0.881711,0.164078,1.1395,0.825411,-0.157595,1.24481,0.810741,-0.186956,1.16895,0.418757,-0.16702,1.12559,0.0978977,-0.171429,1.20664,0.0386754,-0.0344492,1.21708,0.83217,0.167737,1.24881,0.471226,0.329831,1.36463,0.194119,0.355339,1.45694,0.175485
-0.0751338,1.21562,0.818362,-0.140948,1.21808,1.10921,-0.194383,1.22627,1.32215,-0.203477,1.22275,1.50637,-0.343006,1.28825,1.25,-0.423453,1.34395,1.0244,-0.416039,1.4536,0.815835,-0.405664,1.48003,0.754348,-0.0533776,1.1888,1.30646,0.0825503,1.12256,1.11047,0.0507448,1.21159,0.869334,0.0523829,1.27151,0.804892,-0.157699,1.25332,0.809153,-0.186889,1.17382,0.418302,-0.167042,1.12567,0.0979413,-0.172562,1.2045,0.0367978,-0.0366204,1.23015,0.832969,0.179169,1.29482,0.464286,0.31964,1.40529,0.197635,0.341368,1.5023,0.186939
-0.0779008,1.23027,0.818116,-0.142173,1.23087,1.10948,-0.194478,1.23749,1.3227,-0.202244,1.23516,1.50456,-0.342712,1.29715,1.24991,-0.422053,1.35064,1.02506,-0.411465,1.45245,0.817943,-0.398989,1.48055,0.749355,-0.0533327,1.1995,1.30793,0.0825651,1.13323,1.11192,0.050249,1.21811,0.869455,0.0560274,1.27898,0.839018,-0.160725,1.26903,0.808764,-0.0722534,1.22831,0.44997,-0.167073,1.12714,0.103323,-0.174426,1.20222,0.0391685,-0.0391284,1.24315,0.832747,0.164188,1.30798,0.470965,0.30622,1.43612,0.198618,0.334213,1.52631,0.180844
-0.0774413,1.23783,0.817775,-0.140981,1.23972,1.10882,-0.192569,1.24726,1.32177,-0.200971,1.24281,1.50308,-0.341424,1.30605,1.24941,-0.418437,1.35731,1.02293,-0.410866,1.45601,0.820226,-0.396891,1.48661,0.74653,-0.0513052,1.20942,1.30735,0.0845469,1.14311,1.11133,0.0514826,1.22639,0.86844,0.0616663,1.291,0.838901,-0.159895,1.27599,0.807948,-0.188404,1.19445,0.422087,-0.168797,1.12576,0.10134,-0.173889,1.20302,0.0390342,-0.0391721,1.25129,0.832887,0.146284,1.33131,0.47716,0.285502,1.48649,0.201982,0.301612,1.58606,0.191745
-0.0767433,1.24851,0.81602,-0.139208,1.25,1.10674,-0.189988,1.25719,1.31945,-0.200636,1.25236,1.50139,-0.339556,1.31612,1.24678,-0.416717,1.36386,1.02065,-0.408719,1.46116,0.820059,-0.392378,1.48894,0.744162,-0.0485483,1.21918,1.30521,0.0872501,1.15283,1.10918,0.0538205,1.23579,0.866237,0.0697119,1.29779,0.846479,-0.159069,1.28599,0.806086,-0.188524,1.19479,0.421865,-0.168591,1.12576,0.101479,-0.173828,1.20275,0.0389323,-0.038759,1.26245,0.831271,0.136617,1.35206,0.476632,0.270159,1.50551,0.19636,0.278522,1.60544,0.176607
-0.0748579,1.26212,0.813789,-0.136139,1.26337,1.10411,-0.186035,1.27033,1.31653,-0.195428,1.26681,1.4996,-0.338226,1.32429,1.24525,-0.412284,1.37361,1.01651,-0.402231,1.46902,0.813137,-0.388152,1.48974,0.741389,-0.0443726,1.23225,1.30234,0.0913497,1.16585,1.10632,0.0577122,1.24872,0.863379,0.0689316,1.30892,0.8535,-0.157825,1.29844,0.804338,-0.188126,1.19615,0.420743,-0.168379,1.12578,0.101284,-0.174494,1.20234,0.0382847,-0.0364081,1.27705,0.828577,0.109023,1.37459,0.5056,0.234918,1.54105,0.192945,0.249713,1.63702,0.171226
-0.0723825,1.27474,0.810812,-0.132895,1.27472,1.10123,-0.182281,1.28073,1.31371,-0.194739,1.27739,1.4972,-0.33609,1.33245,1.24388,-0.408887,1.3798,1.01333,-0.398107,1.47015,0.811191,-0.381129,1.48934,0.732401,-0.0405091,1.24234,1.2996,0.0951493,1.1759,1.10359,0.0614155,1.25875,0.860663,0.0778216,1.32198,0.848171,-0.15593,1.30976,0.802081,-0.187484,1.19878,0.419229,-0.167968,1.12676,0.101626,-0.176481,1.20159,0.0370942,-0.0335669,1.29078,0.824938,0.107602,1.40334,0.452655,0.213325,1.559,0.174388,0.214758,1.66165,0.156268
-0.0728631,1.29154,0.806198,-0.131314,1.28849,1.09836,-0.179417,1.29256,1.3119,-0.192046,1.2869,1.49592,-0.333613,1.34064,1.24166,-0.403492,1.38703,1.00873,-0.394608,1.47263,0.808065,-0.381091,1.49357,0.728552,-0.0477886,1.29104,1.27609,0.0876794,1.2245,1.08017,0.0537669,1.3073,0.837306,0.0578837,1.36691,0.81497,-0.15887,1.32445,0.798549,-0.186671,1.20437,0.419793,-0.167883,1.12767,0.10353,-0.176051,1.20128,0.0382393,-0.0315668,1.30989,0.819263,0.0980732,1.41219,0.451217,0.177059,1.56708,0.161331,0.175401,1.67061,0.142994
-0.0701302,1.3062,0.804758,-0.127471,1.30265,1.09602,-0.174669,1.30602,1.30901,-0.174819,1.32224,1.49311,-0.331344,1.35048,1.24003,-0.398385,1.39307,1.00641,-0.390245,1.47459,0.803806,-0.377185,1.49372,0.721938,-0.0438774,1.29195,1.28133,0.0915734,1.22538,1.08537,0.0576523,1.30817,0.842484,0.0748393,1.36558,0.836062,-0.156655,1.33763,0.796463,-0.186353,1.20922,0.418295,-0.167686,1.12828,0.102866,-0.176292,1.20241,0.0378605,-0.0287959,1.32533,0.818735,0.0810048,1.43121,0.438803,0.148886,1.56951,0.125295,0.147465,1.67086,0.101856
-0.0708471,1.32516,0.797869,-0.125025,1.31789,1.09154,-0.17018,1.31906,1.30597,-0.169316,1.32924,1.49515,-0.325773,1.36113,1.23684,-0.393793,1.39839,1.00663,-0.385764,1.47868,0.795808,-0.37244,1.49369,0.718629,-0.0269587,1.325,1.25975,0.10824,1.25828,1.06393,0.0741849,1.34098,0.821129,0.0709702,1.4015,0.802622,-0.159154,1.35296,0.791364,-0.186627,1.21789,0.416459,-0.167388,1.13,0.101615,-0.176955,1.20469,0.0368607,-0.0277212,1.34817,0.810033,0.0697176,1.44225,0.431156,0.120957,1.57775,0.114925,0.121434,1.67661,0.0873507
-0.0695443,1.33847,0.792902,-0.120945,1.33406,1.08652,-0.163549,1.33697,1.30121,-0.158601,1.34729,1.48849,-0.318984,1.37594,1.23251,-0.389066,1.40538,1.00221,-0.383166,1.48027,0.793341,-0.370401,1.49547,0.711627,-0.0196887,1.33229,1.2606,0.115443,1.26551,1.06478,0.0813536,1.34818,0.821968,0.0855491,1.40593,0.814778,-0.157244,1.36621,0.786722,-0.186541,1.22547,0.413546,-0.165664,1.13389,0.100285,-0.177345,1.20595,0.0336959,-0.0274703,1.36077,0.805177,0.0567244,1.45213,0.420758,0.0901152,1.57519,0.105926,0.0675631,1.6771,0.0770366
-0.0672245,1.35494,0.78741,-0.114952,1.35059,1.08232,-0.154742,1.35358,1.29794,-0.148944,1.36278,1.48715,-0.310612,1.38869,1.23128,-0.38318,1.41211,1.00068,-0.381134,1.48277,0.78828,-0.367632,1.49446,0.708863,-0.00869619,1.34374,1.26468,0.126342,1.27686,1.06882,0.0922028,1.35948,0.825993,0.0834213,1.38442,0.745157,-0.154495,1.38025,0.783266,-0.185858,1.23051,0.407001,-0.16271,1.13432,0.0971519,-0.17867,1.20771,0.031126,-0.0261032,1.37967,0.797568,0.0436944,1.46274,0.401397,0.0664568,1.56912,0.0930046,0.0522568,1.66867,0.0605295
-0.0662397,1.37036,0.781676,-0.109107,1.36807,1.07764,-0.14489,1.37279,1.29408,-0.135695,1.38167,1.48781,-0.302208,1.4049,1.2283,-0.377845,1.42052,0.997898,-0.37848,1.48709,0.781295,-0.367398,1.49711,0.706712,0.00545064,1.37534,1.25803,0.14028,1.3083,1.0622,0.0635128,1.43939,0.849977,0.0116547,1.47091,0.829888,-0.152287,1.39419,0.778444,-0.185031,1.23774,0.400794,-0.162206,1.13623,0.096665,-0.1802,1.20818,0.0297427,-0.0266877,1.39613,0.791306,0.0358436,1.47123,0.391764,0.0480984,1.5407,0.0884126,0.0429115,1.64132,0.0599402
-0.0685815,1.39026,0.773783,-0.104324,1.38752,1.0721,-0.135067,1.39242,1.28996,-0.122864,1.40257,1.48171,-0.293154,1.42333,1.22524,-0.369353,1.4344,0.988022,-0.375628,1.48904,0.778952,-0.366051,1.49777,0.70356,0.00933009,1.40449,1.24656,0.144001,1.33733,1.05078,0.0584849,1.45126,0.832343,0.00332452,1.50186,0.772578,-0.155033,1.41165,0.771738,-0.184871,1.24964,0.397782,-0.162235,1.13859,0.0970098,-0.180199,1.20838,0.028853,-0.0287239,1.41815,0.782598,0.0291406,1.47788,0.38866,0.0381553,1.5321,0.0900378,0.0260043,1.63124,0.0547491
