HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.10961,0.331691,0.873812,-0.133046,0.344068,1.20067,-0.153693,0.36,1.44068,-0.136916,0.401846,1.65667,-0.32727,0.370237,1.38883,-0.406807,0.36067,1.15019,-0.41428,0.410744,0.895067,-0.420441,0.428081,0.826958,0.0276792,0.368946,1.39035,0.104642,0.324623,1.10459,0.132745,0.357054,0.881834,0.13398,0.370055,0.819328,-0.204723,0.357354,0.872221,-0.220842,0.251392,0.492239,-0.179618,0.144615,0.156518,-0.197152,0.221734,0.0781749,-0.0504879,0.372106,0.878245,-0.00586533,0.403617,0.509788,0.00254831,0.436591,0.150593,-0.000984073,0.550871,0.0801046
-0.104126,0.355492,0.872215,-0.125616,0.365306,1.19898,-0.145071,0.379446,1.43883,-0.127095,0.420538,1.65592,-0.319765,0.384058,1.38949,-0.399729,0.375433,1.14997,-0.408559,0.426367,0.891394,-0.41366,0.440176,0.821462,0.0374205,0.390611,1.38736,0.114298,0.342092,1.10452,0.141888,0.374958,0.881683,0.143724,0.390345,0.814171,-0.199065,0.379621,0.871103,-0.216374,0.269556,0.48032,-0.178168,0.150516,0.154041,-0.197461,0.22257,0.0780086,-0.0455176,0.397272,0.876243,-0.00673817,0.408314,0.507811,0.000901745,0.438636,0.149284,-0.00205124,0.551646,0.0796279
-0.095171,0.370822,0.872802,-0.116358,0.382831,1.20024,-0.135698,0.39847,1.44059,-0.116475,0.439841,1.65569,-0.30588,0.409786,1.3927,-0.389768,0.39029,1.15116,-0.401814,0.437452,0.891244,-0.403948,0.451638,0.823092,0.0459785,0.407079,1.3889,0.122826,0.368792,1.09664,0.147886,0.404483,0.873667,0.149094,0.416003,0.805996,-0.187832,0.398609,0.872459,-0.21308,0.29294,0.477838,-0.178416,0.153322,0.152409,-0.1983,0.223132,0.0786537,-0.0388585,0.409134,0.876227,-0.00588189,0.416414,0.502436,0.000664701,0.445956,0.150012,-0.00334776,0.552096,0.0793792
-0.087362,0.389801,0.87333,-0.107791,0.400047,1.20191,-0.126569,0.414416,1.443,-0.10718,0.457714,1.65881,-0.301078,0.419914,1.39349,-0.380991,0.406379,1.15563,-0.393314,0.450415,0.892921,-0.395529,0.463268,0.824732,0.0584369,0.427575,1.38479,0.132181,0.387018,1.09407,0.158126,0.429379,0.872042,0.16159,0.437103,0.804369,-0.181147,0.414292,0.873858,-0.209485,0.322205,0.47418,-0.17612,0.161318,0.152097,-0.200288,0.225115,0.0800559,-0.0305215,0.430932,0.875636,-0.00104527,0.427607,0.494075,0.00106937,0.447565,0.149673,-0.00397556,0.553907,0.0780117
-0.079254,0.410599,0.878288,-0.0988582,0.419111,1.20583,-0.117082,0.432109,1.44617,-0.09497,0.477499,1.66234,-0.293057,0.43542,1.40057,-0.371408,0.421893,1.1577,-0.382576,0.464806,0.895081,-0.386569,0.47619,0.829084,0.0699398,0.438981,1.38786,0.141923,0.407897,1.10755,0.171677,0.461797,0.888024,0.170762,0.469044,0.813893,-0.172717,0.437209,0.88049,-0.208617,0.373806,0.478883,-0.178023,0.171039,0.148824,-0.205769,0.239299,0.080326,-0.0231631,0.449362,0.879029,0.0017921,0.432969,0.494382,0.000732644,0.448131,0.149648,-0.00408208,0.554071,0.0779004
-0.0736781,0.425234,0.881344,-0.091814,0.436618,1.20838,-0.108854,0.451822,1.4482,-0.0872083,0.492426,1.66384,-0.282331,0.455667,1.40333,-0.364104,0.43889,1.16185,-0.373539,0.479035,0.89224,-0.373929,0.488196,0.831965,0.081411,0.453643,1.39162,0.149095,0.428486,1.11618,0.181198,0.479992,0.89655,0.17687,0.502472,0.821285,-0.167306,0.451864,0.885323,-0.195811,0.406824,0.477894,-0.182056,0.194128,0.145965,-0.209349,0.250585,0.0732939,-0.0176704,0.463836,0.880247,0.0045683,0.438522,0.493188,3.25466e-05,0.448952,0.149474,-0.00294401,0.556374,0.0765706
-0.0673899,0.446196,0.885316,-0.0866547,0.451458,1.21102,-0.104576,0.462593,1.45002,-0.0812078,0.507338,1.66825,-0.276268,0.469625,1.40313,-0.358157,0.452032,1.16177,-0.367287,0.494839,0.895044,-0.367681,0.50477,0.840464,0.0894206,0.46999,1.39267,0.156189,0.448166,1.11992,0.187516,0.513718,0.902529,0.185278,0.532949,0.828826,-0.163142,0.470868,0.890367,-0.207085,0.459786,0.506211,-0.186955,0.235615,0.167838,-0.216527,0.276268,0.09223,-0.00946194,0.486615,0.882869,0.00773716,0.443607,0.490716,-0.000321238,0.449221,0.149322,-0.00339784,0.556058,0.0766873
-0.0644348,0.460509,0.885919,-0.0817544,0.467259,1.21162,-0.0982592,0.478821,1.4505,-0.0754242,0.523643,1.66658,-0.270772,0.484556,1.40372,-0.351504,0.470008,1.16086,-0.363695,0.512219,0.897657,-0.362093,0.522166,0.844794,0.0955356,0.489021,1.3918,0.163936,0.471512,1.12164,0.19294,0.544519,0.906566,0.190425,0.568222,0.837121,-0.160601,0.48357,0.892126,-0.205822,0.481878,0.504747,-0.185662,0.263139,0.162702,-0.221865,0.329713,0.0956639,-0.00641473,0.502349,0.882227,0.0127512,0.455897,0.494563,0.000128935,0.449674,0.148862,-0.00304279,0.557118,0.0761502
-0.0604796,0.477173,0.887752,-0.0769414,0.486344,1.21303,-0.0928389,0.499738,1.45151,-0.0704382,0.538524,1.66735,-0.265708,0.499583,1.40342,-0.343467,0.485643,1.15843,-0.359103,0.52976,0.898822,-0.355879,0.537964,0.843799,0.0977966,0.507776,1.39275,0.168834,0.4917,1.12415,0.201274,0.569257,0.910168,0.199628,0.598571,0.836773,-0.157142,0.499437,0.893653,-0.199955,0.52084,0.507709,-0.178599,0.318371,0.168235,-0.21188,0.378749,0.0980737,-0.00230117,0.519489,0.884426,0.0169964,0.469916,0.499016,0.000721917,0.451719,0.147896,-0.0031658,0.55709,0.0760153
-0.0564391,0.493241,0.889363,-0.0732414,0.501046,1.21453,-0.0894541,0.51333,1.4529,-0.067053,0.558993,1.66951,-0.262657,0.514927,1.40395,-0.339403,0.498474,1.16184,-0.356257,0.545621,0.904072,-0.351188,0.556827,0.841673,0.0995535,0.523169,1.3936,0.172159,0.511995,1.12712,0.203943,0.600755,0.912463,0.202271,0.628389,0.840322,-0.153798,0.515438,0.894632,-0.197004,0.542758,0.503384,-0.162472,0.380105,0.155537,-0.191633,0.444416,0.0831768,0.00216411,0.535509,0.886685,0.0203097,0.479931,0.499303,0.00170396,0.456025,0.147075,-0.00324269,0.556933,0.0758273
-0.0508221,0.504587,0.891004,-0.0684512,0.514972,1.21515,-0.0854001,0.529505,1.45266,-0.0653126,0.57488,1.66995,-0.259504,0.527415,1.40485,-0.335339,0.515439,1.16861,-0.350094,0.562631,0.902796,-0.346336,0.571001,0.838666,0.101247,0.541421,1.39404,0.173602,0.528626,1.12855,0.209801,0.621355,0.917824,0.208842,0.65318,0.841622,-0.148828,0.526236,0.895336,-0.195606,0.569814,0.503253,-0.155852,0.439424,0.148463,-0.180757,0.507708,0.077587,0.00820909,0.547283,0.889292,0.0232119,0.489157,0.494067,0.00159174,0.458932,0.14528,-0.00322157,0.553548,0.0739577
-0.046092,0.514346,0.890229,-0.0651016,0.528164,1.2149,-0.0833504,0.545517,1.45295,-0.0666442,0.591719,1.67029,-0.257391,0.542717,1.40543,-0.334088,0.528979,1.16796,-0.345942,0.574686,0.904063,-0.341284,0.58764,0.847913,0.103917,0.560391,1.39381,0.17429,0.554425,1.13357,0.212501,0.645435,0.918708,0.211528,0.674409,0.842177,-0.143675,0.536283,0.894135,-0.191133,0.586249,0.50227,-0.148294,0.509901,0.143294,-0.172675,0.574099,0.0691275,0.0123006,0.556591,0.888926,0.0286951,0.498282,0.488479,-2.92269e-05,0.459948,0.144148,-0.0038877,0.55454,0.0743528
-0.0426604,0.526812,0.889299,-0.063369,0.54195,1.21417,-0.0828473,0.559839,1.45237,-0.0662722,0.606253,1.67014,-0.25615,0.558014,1.40496,-0.332749,0.542583,1.17043,-0.343321,0.589706,0.906236,-0.336004,0.602854,0.848212,0.104611,0.579471,1.3936,0.172719,0.575359,1.13544,0.211159,0.669859,0.920103,0.211341,0.697409,0.844882,-0.140466,0.549398,0.893469,-0.186978,0.605353,0.505581,-0.126965,0.563167,0.134838,-0.169812,0.652916,0.0683784,0.0157049,0.568275,0.887774,0.0321467,0.50505,0.481731,-0.00622515,0.479908,0.138701,0.0019443,0.569937,0.0728379
-0.0427961,0.541748,0.888129,-0.0651933,0.558205,1.21277,-0.0859083,0.577002,1.45075,-0.0679249,0.623827,1.66811,-0.257757,0.573718,1.40325,-0.334167,0.558225,1.16913,-0.341732,0.605358,0.903196,-0.337664,0.616501,0.843145,0.101141,0.595785,1.39457,0.173816,0.595766,1.13531,0.209714,0.68698,0.918139,0.207666,0.717373,0.843947,-0.140342,0.562426,0.893032,-0.187309,0.624238,0.515691,-0.143864,0.621566,0.152897,-0.15258,0.716827,0.0683234,0.0150802,0.585132,0.885815,0.0214341,0.533305,0.481536,-0.00727416,0.522617,0.104444,-0.00649344,0.608425,0.0522395
-0.0454574,0.55685,0.887144,-0.067887,0.575093,1.21158,-0.0885209,0.595176,1.44937,-0.0725954,0.640375,1.66785,-0.260541,0.589301,1.40269,-0.333287,0.575312,1.16432,-0.341076,0.617908,0.901914,-0.338118,0.630562,0.840469,0.0995465,0.612739,1.3954,0.171736,0.612701,1.13555,0.205337,0.70642,0.917646,0.202034,0.735331,0.844603,-0.142336,0.57736,0.89189,-0.175889,0.629354,0.513922,-0.138846,0.668895,0.141563,-0.165759,0.775345,0.0669262,0.0116482,0.600181,0.885078,0.0318649,0.53637,0.48605,-0.00528362,0.543273,0.10011,0.00305762,0.615128,0.0404899
-0.0414497,0.574017,0.886967,-0.0678738,0.589439,1.21098,-0.091068,0.608061,1.44848,-0.0787835,0.658307,1.66726,-0.264707,0.60738,1.39961,-0.333484,0.587477,1.16073,-0.342014,0.632296,0.89894,-0.337903,0.643541,0.838277,0.0953196,0.629755,1.39683,0.169623,0.631451,1.13631,0.200882,0.720666,0.916694,0.195552,0.75288,0.844376,-0.138261,0.593422,0.890702,-0.172257,0.647136,0.523915,-0.133851,0.696969,0.132243,-0.172008,0.813777,0.0676353,0.0153101,0.618366,0.886006,-0.0378178,0.596509,0.50438,-0.00647154,0.568054,0.129777,-0.0298553,0.688493,0.094453
-0.0437729,0.592846,0.884611,-0.0727932,0.607288,1.2091,-0.0980684,0.624763,1.4469,-0.0872411,0.672345,1.66674,-0.270268,0.622085,1.39446,-0.336786,0.60072,1.15555,-0.342537,0.647648,0.894997,-0.337511,0.655223,0.8329,0.0913473,0.644861,1.39659,0.164597,0.647783,1.135,0.196393,0.733484,0.918382,0.192032,0.764536,0.843334,-0.140061,0.612283,0.888699,-0.172991,0.660414,0.5236,-0.134677,0.706482,0.133814,-0.166947,0.821909,0.0664284,0.0122897,0.636945,0.883354,0.0429469,0.579063,0.537611,-0.00685442,0.577055,0.138872,0.0136038,0.630525,0.0582019
-0.0526241,0.619878,0.883153,-0.0810872,0.628485,1.20732,-0.10599,0.641914,1.4449,-0.0961868,0.686738,1.66551,-0.277345,0.635685,1.39087,-0.340453,0.616591,1.14995,-0.345595,0.66084,0.890471,-0.342723,0.671922,0.829094,0.0862143,0.659571,1.39689,0.159827,0.660222,1.13395,0.192854,0.747018,0.919612,0.186766,0.777104,0.842086,-0.151501,0.641074,0.887824,-0.174363,0.676349,0.517016,-0.134779,0.708651,0.134438,-0.163696,0.822695,0.0650717,0.00565457,0.662262,0.88141,0.0442175,0.585592,0.530321,-0.00741156,0.58639,0.139074,-0.0313019,0.707085,0.104348
-0.053626,0.639662,0.881424,-0.086492,0.646997,1.20612,-0.114847,0.659539,1.44397,-0.108307,0.704855,1.66469,-0.285775,0.651543,1.38737,-0.346564,0.632415,1.14704,-0.348509,0.67396,0.888727,-0.344049,0.68465,0.821406,0.0749593,0.679677,1.39605,0.153916,0.67486,1.13352,0.187505,0.757502,0.922869,0.18159,0.787957,0.847249,-0.15301,0.659612,0.885251,-0.17166,0.683942,0.518328,-0.134739,0.710621,0.136698,-0.162899,0.823141,0.0656532,0.00508523,0.683032,0.88061,0.040233,0.613548,0.527992,-0.0140009,0.61062,0.142504,-0.0391318,0.731208,0.107875
-0.0552771,0.655844,0.880568,-0.0919303,0.662462,1.20542,-0.123207,0.674382,1.44335,-0.115252,0.714347,1.66542,-0.293224,0.667248,1.38501,-0.351046,0.647344,1.1455,-0.351284,0.688371,0.885051,-0.347629,0.698857,0.814344,0.0655881,0.69341,1.39619,0.146681,0.688691,1.13422,0.184176,0.765146,0.922406,0.177326,0.797165,0.847134,-0.154675,0.675746,0.882944,-0.169813,0.696953,0.502057,-0.134178,0.712572,0.136949,-0.162716,0.824435,0.0651905,0.00329408,0.69922,0.881196,0.0380928,0.636782,0.517596,-0.0181721,0.626349,0.128133,-0.0428805,0.746961,0.0937485
-0.0584736,0.673287,0.880021,-0.098222,0.678837,1.2058,-0.131721,0.689826,1.44438,-0.12775,0.730102,1.66657,-0.301768,0.682647,1.38387,-0.35669,0.664484,1.14377,-0.35478,0.704282,0.880732,-0.352031,0.714204,0.810242,0.058673,0.70505,1.3992,0.141325,0.697055,1.13444,0.179108,0.774541,0.923042,0.171113,0.805593,0.851066,-0.158394,0.695648,0.881366,-0.171337,0.700934,0.50006,-0.134821,0.714582,0.13767,-0.16229,0.825837,0.0650586,0.000453583,0.714182,0.881566,0.0357915,0.6666,0.503946,-0.0198132,0.649318,0.126327,0.00110298,0.642644,0.0519621
-0.061217,0.687345,0.880953,-0.102696,0.691795,1.20636,-0.137375,0.701871,1.44463,-0.133859,0.741131,1.6663,-0.306735,0.694857,1.38463,-0.361929,0.67909,1.14124,-0.35828,0.719456,0.878393,-0.354087,0.729225,0.806693,0.0537114,0.713757,1.40239,0.137587,0.706001,1.13472,0.175807,0.779161,0.922078,0.166737,0.81018,0.851025,-0.160447,0.708571,0.879952,-0.170929,0.704621,0.487839,-0.134822,0.715007,0.137496,-0.16195,0.826115,0.064642,-0.00321302,0.729523,0.885171,0.0370374,0.692762,0.501689,0.0255326,0.580152,0.128555,0.00206451,0.642252,0.0551466
-0.0633878,0.701444,0.881817,-0.107391,0.705813,1.20685,-0.144074,0.715901,1.44481,-0.141327,0.756427,1.66548,-0.312901,0.711999,1.38483,-0.368908,0.697966,1.14076,-0.360268,0.73298,0.872057,-0.359821,0.745525,0.804884,0.0476229,0.725639,1.40577,0.133286,0.714758,1.13526,0.16988,0.787321,0.922087,0.162561,0.813856,0.851358,-0.162901,0.724648,0.879099,-0.170927,0.707269,0.478154,-0.134863,0.715299,0.137599,-0.159984,0.825987,0.0641231,-0.00516937,0.741421,0.887394,0.045144,0.735759,0.506479,0.0145576,0.601709,0.141138,0.00794232,0.650927,0.0681812
-0.0666276,0.71121,0.883773,-0.111943,0.716953,1.20917,-0.149594,0.727928,1.44737,-0.146379,0.770051,1.66786,-0.319104,0.728375,1.38495,-0.375543,0.715375,1.13356,-0.366724,0.747663,0.874723,-0.364578,0.760395,0.80446,0.0433833,0.732778,1.40825,0.130095,0.720608,1.13505,0.168514,0.789923,0.921299,0.160016,0.815301,0.858623,-0.164926,0.734276,0.87994,-0.17155,0.709151,0.476511,-0.134401,0.715675,0.1378,-0.160066,0.826229,0.0641425,-0.00976283,0.751225,0.890573,0.0466032,0.759056,0.512337,0.0177307,0.614166,0.156529,0.0236808,0.679462,0.0802615
-0.0675699,0.723318,0.885745,-0.114709,0.729339,1.21016,-0.153745,0.740634,1.44759,-0.151342,0.783884,1.66819,-0.323564,0.74337,1.38519,-0.381826,0.733255,1.1391,-0.37342,0.767207,0.880112,-0.370616,0.775926,0.805455,0.038075,0.742451,1.40959,0.127134,0.726024,1.13433,0.16627,0.793999,0.920334,0.158736,0.821128,0.866055,-0.165139,0.746827,0.880342,-0.171947,0.712672,0.475803,-0.134,0.717547,0.139403,-0.158604,0.825735,0.063422,-0.0115011,0.762804,0.894056,0.0465445,0.790298,0.527527,0.0199697,0.6329,0.163718,0.0369966,0.696827,0.102029
-0.0692698,0.73398,0.887546,-0.117975,0.740046,1.21162,-0.158146,0.751317,1.44879,-0.153163,0.794234,1.66845,-0.32605,0.755156,1.38638,-0.384654,0.743783,1.14061,-0.377232,0.783791,0.881545,-0.376973,0.794714,0.810542,0.0340065,0.749798,1.41197,0.124694,0.73158,1.13306,0.160834,0.798899,0.918225,0.1598,0.817908,0.885928,-0.166335,0.758704,0.880725,-0.173448,0.720035,0.476416,-0.133884,0.718519,0.140113,-0.156972,0.825689,0.0630906,-0.0137493,0.77225,0.897134,0.0516773,0.837034,0.55762,0.0195594,0.659919,0.200866,0.0374723,0.711175,0.132557
-0.0693173,0.744469,0.890127,-0.11966,0.749975,1.21347,-0.160977,0.76091,1.45012,-0.154846,0.805384,1.66958,-0.329612,0.766191,1.38764,-0.387684,0.757469,1.14172,-0.379481,0.797885,0.879883,-0.379641,0.809924,0.805985,0.0332577,0.755102,1.41235,0.122348,0.737433,1.13063,0.161201,0.803044,0.915882,0.163562,0.82641,0.880993,-0.166117,0.770479,0.882395,-0.175527,0.731048,0.484066,-0.133691,0.719764,0.140352,-0.156675,0.826447,0.0628063,-0.0141623,0.781301,0.900499,0.0551583,0.857519,0.577387,0.0169152,0.677836,0.249165,0.0294884,0.748322,0.172133
-0.0696295,0.753839,0.892664,-0.121065,0.759577,1.21529,-0.163194,0.770623,1.45137,-0.156807,0.816338,1.66897,-0.331677,0.776336,1.38891,-0.392098,0.770353,1.14447,-0.381055,0.809978,0.880113,-0.382145,0.826367,0.8076,0.0299398,0.766654,1.41282,0.120113,0.742525,1.13173,0.167299,0.815829,0.921085,0.163713,0.826356,0.897117,-0.166279,0.780032,0.883734,-0.176235,0.735372,0.485187,-0.133953,0.721312,0.141842,-0.156596,0.826527,0.0629088,-0.0147612,0.790362,0.90426,0.055892,0.883449,0.589098,0.0139013,0.689153,0.258754,0.0281326,0.762255,0.180784
-0.0694443,0.764148,0.89487,-0.12198,0.769713,1.21655,-0.164905,0.780635,1.45192,-0.157964,0.826875,1.67007,-0.334506,0.785601,1.3896,-0.394518,0.780249,1.14691,-0.382444,0.824631,0.881361,-0.384548,0.84248,0.809021,0.0282719,0.772595,1.41665,0.119414,0.748872,1.13305,0.167312,0.813477,0.920099,0.162612,0.826728,0.907956,-0.165327,0.791262,0.884755,-0.17703,0.73826,0.482191,-0.133605,0.72225,0.140809,-0.156905,0.827768,0.0621852,-0.0154371,0.799729,0.907572,0.0592356,0.914731,0.598555,0.0119653,0.722699,0.29233,0.0232782,0.794976,0.197712
-0.0707571,0.775658,0.895628,-0.123552,0.780547,1.21701,-0.166646,0.790868,1.45214,-0.158346,0.834099,1.67049,-0.336329,0.795757,1.38952,-0.394069,0.78846,1.14583,-0.382193,0.836059,0.883091,-0.385679,0.856287,0.812557,0.021333,0.788776,1.4185,0.119045,0.755325,1.13439,0.166924,0.812638,0.919633,0.16382,0.823532,0.917404,-0.166561,0.801926,0.884919,-0.177099,0.740807,0.480173,-0.133632,0.722501,0.140757,-0.156555,0.827792,0.061925,-0.0169817,0.811795,0.908983,0.0639448,0.937356,0.605144,0.0129804,0.735816,0.292807,0.0247481,0.818381,0.202029
-0.0715339,0.784971,0.896201,-0.124635,0.789384,1.2171,-0.167956,0.799353,1.45186,-0.159768,0.843333,1.67109,-0.337412,0.804365,1.38911,-0.396085,0.798778,1.14606,-0.38296,0.848141,0.885382,-0.386322,0.868609,0.813217,0.0217337,0.793884,1.41853,0.119407,0.762233,1.13489,0.166838,0.816093,0.919228,0.163942,0.827277,0.921578,-0.166973,0.810451,0.884964,-0.176448,0.745244,0.4805,-0.132366,0.725367,0.138135,-0.156689,0.829654,0.060024,-0.0182855,0.821835,0.910127,0.0641533,0.952921,0.608697,0.0149451,0.767914,0.28394,0.0244598,0.838611,0.203118
-0.0727598,0.796148,0.895356,-0.125896,0.799002,1.21646,-0.169239,0.807856,1.45133,-0.161049,0.856113,1.66831,-0.338339,0.812715,1.3885,-0.398111,0.808782,1.14844,-0.384443,0.859991,0.887246,-0.386979,0.881277,0.813787,0.0177,0.811414,1.41579,0.120098,0.769343,1.1341,0.162632,0.832056,0.919212,0.158474,0.831274,0.926178,-0.169206,0.823038,0.883889,-0.177651,0.751109,0.479424,-0.131814,0.727453,0.136504,-0.156793,0.830293,0.0600962,-0.0187365,0.831573,0.909504,0.0632377,0.975047,0.612347,0.0138556,0.791743,0.281485,0.0212952,0.869853,0.193028
-0.0738798,0.80473,0.894491,-0.12652,0.808837,1.21541,-0.169477,0.818632,1.45011,-0.161083,0.864261,1.66832,-0.339185,0.82112,1.38725,-0.397806,0.817075,1.14613,-0.385363,0.870463,0.88758,-0.385101,0.888975,0.813053,0.0189456,0.817019,1.41604,0.120612,0.779501,1.13299,0.161423,0.832961,0.915593,0.167766,0.830618,0.926324,-0.169935,0.830152,0.883351,-0.179421,0.764525,0.490155,-0.130514,0.728348,0.138664,-0.156743,0.830062,0.0602666,-0.0203422,0.841567,0.908307,0.0629345,0.991526,0.614109,0.0172233,0.829635,0.262516,0.0232377,0.898052,0.185846
-0.0752381,0.817025,0.893566,-0.126902,0.81959,1.21476,-0.169256,0.828253,1.44963,-0.160547,0.873385,1.66778,-0.339425,0.828034,1.38754,-0.397138,0.825721,1.14596,-0.384266,0.878991,0.887309,-0.383447,0.89883,0.813205,0.0167898,0.832465,1.41415,0.120407,0.792212,1.13112,0.163709,0.835746,0.912488,0.166772,0.842936,0.923318,-0.171466,0.839567,0.882773,-0.180289,0.768473,0.492326,-0.130988,0.728898,0.139397,-0.139282,0.838685,0.0701543,-0.0215215,0.856867,0.907042,0.0616621,1.00084,0.610597,0.0172579,0.854679,0.238011,0.0258972,0.935417,0.165597
-0.0759722,0.827715,0.891593,-0.127386,0.831205,1.21301,-0.169538,0.840473,1.44806,-0.159621,0.881815,1.66787,-0.338182,0.837815,1.38575,-0.395616,0.835613,1.14422,-0.381651,0.888123,0.88496,-0.381674,0.908693,0.810209,0.0179997,0.844937,1.41258,0.121393,0.801724,1.13222,0.165385,0.839631,0.912912,0.163639,0.852766,0.914904,-0.172795,0.849512,0.88108,-0.180409,0.772565,0.492971,-0.130911,0.729963,0.139125,-0.146683,0.833673,0.0657982,-0.021768,0.867917,0.904908,0.0554928,1.01176,0.601283,0.0194168,0.895027,0.211817,0.0291934,0.971163,0.127617
-0.0750922,0.837632,0.888378,-0.126492,0.841043,1.211,-0.168649,0.850291,1.44688,-0.159153,0.896361,1.66834,-0.336254,0.8477,1.38463,-0.394957,0.845838,1.14417,-0.379404,0.89723,0.884009,-0.378915,0.918126,0.808963,0.0200224,0.857364,1.41007,0.123256,0.814545,1.12735,0.163379,0.856467,0.907695,0.163297,0.865225,0.90673,-0.172242,0.859002,0.878861,-0.181147,0.781044,0.495676,-0.131295,0.730625,0.139895,-0.147012,0.83331,0.0657198,-0.0207217,0.878148,0.900749,0.0524425,1.01581,0.563027,0.024113,0.931787,0.174463,0.0321544,1.02474,0.10877
-0.0729409,0.850469,0.886045,-0.124109,0.85387,1.20907,-0.166127,0.86304,1.44525,-0.157852,0.909442,1.66668,-0.333438,0.858173,1.38342,-0.392868,0.856343,1.14392,-0.376838,0.907437,0.880985,-0.375109,0.925916,0.807962,0.0197443,0.87323,1.4103,0.124769,0.827818,1.12876,0.164953,0.863361,0.908232,0.162784,0.882738,0.892835,-0.171004,0.869994,0.877471,-0.18141,0.787749,0.496489,-0.133026,0.733147,0.146502,-0.143368,0.837253,0.0663844,-0.017794,0.892771,0.897473,0.0491978,1.01544,0.540759,0.0270177,0.960734,0.154989,0.0347642,1.05515,0.0845675
-0.072289,0.862062,0.883045,-0.121838,0.867313,1.2065,-0.162521,0.87806,1.44302,-0.155243,0.921359,1.66484,-0.32983,0.870803,1.38161,-0.387967,0.8673,1.14192,-0.375318,0.917634,0.881475,-0.374749,0.936895,0.804256,0.0223113,0.888912,1.40729,0.128873,0.843006,1.12738,0.169205,0.889209,0.908369,0.166207,0.896426,0.880709,-0.171172,0.88186,0.875306,-0.18222,0.795552,0.495169,-0.131612,0.734171,0.14493,-0.144476,0.83659,0.0648511,-0.0165718,0.903886,0.893826,0.0453032,1.01303,0.527058,0.0339415,1.00902,0.132933,0.0291304,1.08898,0.0775537
-0.0699806,0.874329,0.879201,-0.118896,0.880689,1.20365,-0.159237,0.892115,1.44092,-0.151283,0.935654,1.66298,-0.326106,0.88541,1.37926,-0.383682,0.880949,1.14155,-0.373413,0.931663,0.878728,-0.370785,0.94904,0.80379,0.0256875,0.903705,1.40587,0.131087,0.861174,1.12395,0.171008,0.900097,0.90374,0.153055,0.915466,0.907442,-0.168731,0.893448,0.872421,-0.182935,0.803984,0.493221,-0.129856,0.734821,0.14179,-0.143848,0.83662,0.0638025,-0.01466,0.916631,0.889142,0.0401828,1.01383,0.502611,0.0370703,1.02326,0.135396,0.0325471,1.12434,0.0751004
-0.065807,0.890254,0.874334,-0.11438,0.896552,1.20049,-0.154563,0.907922,1.43895,-0.145454,0.952279,1.66093,-0.322323,0.900037,1.37804,-0.379426,0.895662,1.14263,-0.371396,0.945673,0.875899,-0.368645,0.959717,0.799963,0.0306012,0.922725,1.3996,0.135642,0.87931,1.12152,0.174751,0.910772,0.900275,0.172293,0.932739,0.844134,-0.165117,0.908622,0.868732,-0.182953,0.810174,0.490268,-0.129764,0.737189,0.140682,-0.145552,0.835028,0.0638379,-0.0102186,0.933072,0.883244,0.0371107,1.01309,0.494493,0.039341,1.03521,0.132483,0.0317179,1.13398,0.0721464
-0.0625946,0.907143,0.870485,-0.108868,0.912962,1.19793,-0.147342,0.924105,1.43727,-0.136904,0.966829,1.66015,-0.315669,0.917449,1.37689,-0.374146,0.911641,1.14099,-0.369473,0.959742,0.872134,-0.366814,0.973464,0.797414,0.0397119,0.937733,1.39653,0.140444,0.901958,1.11116,0.179942,0.942595,0.891105,0.175528,0.951036,0.845181,-0.161907,0.92469,0.866362,-0.181653,0.825574,0.484471,-0.12852,0.740137,0.137747,-0.147763,0.834777,0.0633637,-0.0073215,0.950604,0.878018,0.0346558,1.0116,0.49139,0.0381829,1.0436,0.134003,0.0280384,1.15969,0.0712144
-0.0608172,0.923815,0.865795,-0.103711,0.9309,1.19492,-0.139509,0.943143,1.43555,-0.128851,0.983932,1.66022,-0.309028,0.935709,1.37481,-0.367287,0.930407,1.12995,-0.365667,0.974982,0.870982,-0.36459,0.988518,0.798974,0.045346,0.958018,1.3915,0.143377,0.920617,1.10529,0.180583,0.957753,0.884255,0.179265,0.974496,0.820623,-0.160476,0.941133,0.863144,-0.179945,0.836655,0.477218,-0.128651,0.741358,0.137136,-0.148532,0.833837,0.0636065,-0.00546572,0.967274,0.872045,0.0314837,1.01165,0.483879,0.0353476,1.0502,0.12987,0.0251736,1.16046,0.0706464
