HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0911787,0.589472,0.898097,-0.0985855,0.593046,1.21508,-0.107629,0.602732,1.44822,-0.0938315,0.634915,1.66068,-0.285429,0.599024,1.40703,-0.367754,0.578333,1.17109,-0.401073,0.627672,0.901799,-0.407719,0.644978,0.83922,0.059372,0.6561,1.39867,0.134093,0.667459,1.13131,0.168905,0.720067,0.902462,0.166581,0.733836,0.82965,-0.185882,0.607835,0.903188,-0.229191,0.603768,0.507781,-0.165929,0.403102,0.179001,-0.217832,0.456967,0.0974388,-0.032999,0.63884,0.896617,-0.00517809,0.622868,0.502393,-0.0116913,0.63432,0.144866,-0.0348224,0.745597,0.0788267
-0.0878008,0.601998,0.899031,-0.0954718,0.608864,1.21612,-0.104866,0.620845,1.44921,-0.0916111,0.644801,1.66097,-0.282142,0.614282,1.40723,-0.364007,0.592701,1.17071,-0.393887,0.643647,0.905981,-0.400686,0.662595,0.840389,0.0638383,0.66975,1.39993,0.135451,0.683385,1.13326,0.170721,0.744167,0.907529,0.166271,0.761025,0.840266,-0.182362,0.619948,0.904797,-0.227216,0.620171,0.50564,-0.169209,0.446845,0.160116,-0.227918,0.511992,0.0901517,-0.0299788,0.651597,0.89687,-0.00191158,0.629751,0.504579,-0.0116252,0.634229,0.145047,-0.0349523,0.744906,0.0791656
-0.0864213,0.613217,0.899364,-0.0944168,0.620069,1.21651,-0.104022,0.63184,1.44959,-0.0887144,0.660161,1.66203,-0.282282,0.625925,1.4079,-0.362591,0.606314,1.1753,-0.391206,0.660733,0.907497,-0.396619,0.679771,0.840357,0.064655,0.686387,1.39917,0.137555,0.708038,1.143,0.171306,0.77028,0.914854,0.167874,0.78449,0.839068,-0.181225,0.630689,0.905292,-0.222738,0.638438,0.502765,-0.173668,0.509067,0.149573,-0.23479,0.574828,0.0843311,-0.0284963,0.66318,0.897051,-0.00176737,0.633279,0.502758,-0.0107892,0.634857,0.144178,-0.0342771,0.744444,0.0786739
-0.085162,0.620001,0.900863,-0.0931088,0.629547,1.21786,-0.102697,0.64364,1.45074,-0.0889701,0.670862,1.66256,-0.281212,0.63343,1.4106,-0.359198,0.614045,1.17356,-0.388954,0.666883,0.907769,-0.390733,0.685801,0.841326,0.0636534,0.698431,1.40135,0.137857,0.721211,1.14678,0.172342,0.787036,0.914745,0.168409,0.8051,0.840774,-0.179967,0.636135,0.9068,-0.218168,0.655305,0.50772,-0.169857,0.559838,0.156537,-0.225556,0.636063,0.0879946,-0.0273593,0.671409,0.898491,-0.000884996,0.635858,0.502704,-0.0109221,0.635769,0.14433,-0.033372,0.744514,0.0778038
-0.0859883,0.629987,0.902721,-0.0941466,0.639443,1.21963,-0.103856,0.653175,1.45241,-0.0916973,0.685645,1.66507,-0.283098,0.642842,1.41119,-0.359748,0.624968,1.1755,-0.388755,0.675178,0.909721,-0.390577,0.695056,0.843046,0.0617741,0.713278,1.40438,0.132421,0.738858,1.1574,0.170831,0.813356,0.922084,0.163918,0.82995,0.851579,-0.180306,0.644133,0.908937,-0.218576,0.667897,0.506873,-0.177541,0.617556,0.151903,-0.228235,0.704056,0.0743661,-0.0288423,0.683448,0.899949,-0.000276364,0.640732,0.500577,-0.00956539,0.636554,0.140934,-0.0324416,0.743954,0.0772206
-0.0865167,0.637297,0.903336,-0.0943791,0.647155,1.22037,-0.103863,0.661164,1.45327,-0.094684,0.691902,1.66689,-0.284943,0.651047,1.41198,-0.359357,0.628695,1.17542,-0.387839,0.681955,0.90775,-0.390379,0.697766,0.837799,0.0588293,0.722026,1.40565,0.128115,0.754456,1.15872,0.163124,0.832687,0.925172,0.157493,0.853421,0.849754,-0.180517,0.651749,0.909808,-0.217851,0.682089,0.50025,-0.186122,0.672344,0.149216,-0.234261,0.788022,0.0771391,-0.0296858,0.690226,0.900353,-0.000827708,0.644805,0.497735,-0.00944932,0.636481,0.142989,-0.0321827,0.743817,0.0772085
-0.088406,0.649796,0.903006,-0.098616,0.661598,1.22001,-0.110146,0.677272,1.45288,-0.100329,0.701022,1.66656,-0.288101,0.659912,1.41192,-0.360945,0.639664,1.17509,-0.389048,0.688015,0.908134,-0.395233,0.708365,0.839494,0.0503345,0.743508,1.40458,0.118131,0.775454,1.16649,0.149564,0.859768,0.931596,0.142199,0.886061,0.857905,-0.181864,0.662268,0.910058,-0.212725,0.700525,0.499373,-0.199725,0.725954,0.157943,-0.235346,0.817738,0.0749449,-0.0322586,0.704728,0.899408,-9.0836e-05,0.65661,0.47142,-0.0104632,0.637314,0.141045,-0.0336038,0.745677,0.0767086
-0.0901355,0.664136,0.902135,-0.10226,0.671223,1.21999,-0.114737,0.68415,1.45332,-0.107579,0.709295,1.66677,-0.292546,0.668752,1.40964,-0.362365,0.643672,1.17298,-0.389049,0.691335,0.907235,-0.394675,0.708435,0.840149,0.047223,0.75164,1.4055,0.111201,0.791953,1.16717,0.14706,0.881462,0.935288,0.133851,0.9062,0.860181,-0.183089,0.675886,0.908603,-0.206538,0.72045,0.472629,-0.205396,0.747169,0.15399,-0.250623,0.872822,0.0906798,-0.0345731,0.719572,0.899262,-0.00589171,0.664056,0.43989,-0.0125584,0.640861,0.140184,-0.0711669,0.766726,0.0833477
-0.0963871,0.686567,0.901423,-0.111092,0.688036,1.21925,-0.125216,0.696839,1.45263,-0.119613,0.718688,1.66604,-0.299265,0.674536,1.40748,-0.366223,0.652333,1.1701,-0.397041,0.705316,0.901735,-0.403532,0.717217,0.83352,0.0356701,0.770735,1.40536,0.0973548,0.810186,1.17318,0.126225,0.91644,0.936061,0.120854,0.932679,0.859888,-0.188998,0.696692,0.907791,-0.208892,0.734155,0.4728,-0.205209,0.7656,0.145644,-0.252185,0.888359,0.0797009,-0.041247,0.743557,0.898724,-0.00641143,0.672166,0.440298,-0.015316,0.646123,0.136909,-0.03811,0.765735,0.0793928
-0.0993472,0.700577,0.902059,-0.11469,0.694439,1.21967,-0.129021,0.699439,1.45294,-0.125266,0.720209,1.6668,-0.306914,0.679443,1.40602,-0.371061,0.657025,1.1684,-0.401365,0.708346,0.898039,-0.410798,0.717751,0.828173,0.0348883,0.771524,1.40568,0.0913069,0.81623,1.17363,0.121864,0.921559,0.937282,0.110052,0.948734,0.864824,-0.192225,0.713259,0.907703,-0.213216,0.749122,0.482142,-0.204399,0.772677,0.145154,-0.25165,0.892279,0.0756844,-0.0440228,0.755178,0.899962,-0.00645877,0.682137,0.437237,-0.0173408,0.651895,0.130686,-0.034028,0.765058,0.0772647
-0.109786,0.728273,0.898511,-0.126824,0.710673,1.21702,-0.142152,0.707639,1.45074,-0.137742,0.72245,1.66682,-0.317038,0.684938,1.40388,-0.380754,0.666824,1.16328,-0.408074,0.713104,0.895886,-0.419434,0.723846,0.826603,0.0232884,0.780655,1.40543,0.0779309,0.82888,1.17375,0.105217,0.944891,0.948501,0.0920469,0.973618,0.87551,-0.201973,0.738586,0.904506,-0.21809,0.765549,0.47788,-0.203388,0.780504,0.143272,-0.247546,0.894039,0.0720315,-0.0551941,0.784886,0.896296,-0.0178206,0.717302,0.446182,-0.018566,0.657565,0.130437,-0.034158,0.765077,0.0773998
-0.112163,0.737517,0.900422,-0.13018,0.715011,1.21758,-0.146345,0.708747,1.45068,-0.14674,0.719649,1.66801,-0.324038,0.687365,1.40157,-0.388108,0.670602,1.16115,-0.413817,0.717612,0.891849,-0.425589,0.724623,0.821656,0.0203935,0.779954,1.40652,0.0741917,0.831363,1.175,0.0997361,0.949268,0.949136,0.0833974,0.981613,0.879601,-0.205049,0.750712,0.905003,-0.219716,0.772356,0.475458,-0.201983,0.780834,0.142558,-0.247406,0.893529,0.0718146,-0.0570956,0.791872,0.8993,-0.0198593,0.72887,0.440121,-0.0210547,0.661464,0.128438,-0.0328702,0.764628,0.0772231
-0.118975,0.754128,0.900315,-0.137483,0.723071,1.21662,-0.154191,0.71104,1.44915,-0.15936,0.715994,1.66699,-0.335086,0.691771,1.39608,-0.397736,0.67867,1.1535,-0.433129,0.730487,0.881235,-0.437785,0.732911,0.818497,0.0139221,0.781303,1.40637,0.0689583,0.833361,1.17417,0.0896689,0.95724,0.961351,0.073198,0.993362,0.889095,-0.211369,0.765912,0.902737,-0.223422,0.782484,0.47279,-0.201791,0.781131,0.142408,-0.246302,0.892438,0.0709991,-0.0643608,0.809465,0.901723,-0.0290295,0.775442,0.447145,-0.0235076,0.666115,0.126882,-0.0403422,0.765852,0.0738763
-0.12347,0.76763,0.901936,-0.143329,0.730089,1.21685,-0.160845,0.713062,1.44849,-0.168502,0.712083,1.66702,-0.339804,0.692948,1.39498,-0.405276,0.684126,1.15169,-0.438192,0.734367,0.879197,-0.448726,0.738698,0.816289,0.00622851,0.782963,1.40632,0.062881,0.838392,1.1725,0.0808284,0.965832,0.960498,0.0601869,1.0018,0.890744,-0.216367,0.780234,0.902198,-0.227272,0.79117,0.472638,-0.200246,0.782025,0.141704,-0.245408,0.891246,0.0708026,-0.0684724,0.822198,0.905374,-0.0316944,0.808966,0.454272,-0.035446,0.683344,0.123482,-0.0366903,0.775072,0.0685878
-0.128468,0.783296,0.903418,-0.147959,0.73665,1.21682,-0.165001,0.714233,1.4477,-0.174681,0.709911,1.66533,-0.345821,0.697355,1.39245,-0.412334,0.690709,1.14971,-0.451912,0.748224,0.874157,-0.461238,0.753218,0.807192,-0.000211111,0.783279,1.40686,0.0589768,0.841765,1.17115,0.0765541,0.969907,0.963304,0.057348,1.00634,0.893533,-0.221234,0.796034,0.901536,-0.2299,0.799382,0.47448,-0.198132,0.781803,0.140735,-0.245113,0.889292,0.0704158,-0.0736517,0.837596,0.909025,-0.0334855,0.86252,0.498774,-0.0408375,0.72298,0.130065,-0.0381558,0.806972,0.069987
-0.13478,0.798108,0.903757,-0.156256,0.746301,1.21752,-0.174385,0.717941,1.44812,-0.177856,0.709245,1.66503,-0.350739,0.702512,1.39125,-0.422685,0.704503,1.15174,-0.464681,0.767269,0.877409,-0.474651,0.773566,0.80911,-0.00752431,0.78639,1.40754,0.0535366,0.84785,1.17082,0.0709938,0.973972,0.967724,0.0529985,1.01598,0.895286,-0.225902,0.808243,0.900542,-0.234132,0.810046,0.477386,-0.199296,0.78652,0.141915,-0.245053,0.889268,0.0703789,-0.0818376,0.855117,0.911,-0.0378534,0.884593,0.497607,-0.0492883,0.777763,0.133628,-0.0431797,0.8696,0.0781517
-0.136517,0.804302,0.904032,-0.158248,0.748501,1.21792,-0.177027,0.717778,1.44853,-0.180827,0.705398,1.66415,-0.354975,0.70716,1.38997,-0.425514,0.71032,1.1522,-0.473034,0.780959,0.880276,-0.483996,0.790218,0.813199,-0.0109666,0.785533,1.40638,0.0530064,0.848674,1.16833,0.0710051,0.973969,0.967224,0.0623925,1.00408,0.892657,-0.229177,0.819278,0.900118,-0.234918,0.811211,0.478048,-0.199006,0.786726,0.141991,-0.243345,0.888171,0.0702553,-0.0824697,0.857715,0.911497,-0.0379509,0.906133,0.499175,-0.0482801,0.831315,0.144116,-0.0454692,0.935132,0.0805985
-0.140593,0.81427,0.903503,-0.161007,0.752785,1.2176,-0.17874,0.718389,1.44826,-0.182537,0.704354,1.66388,-0.361417,0.712346,1.38788,-0.430719,0.720154,1.15557,-0.482399,0.804346,0.887681,-0.491302,0.814702,0.823003,-0.0120311,0.785402,1.40586,0.051413,0.852113,1.16409,0.0713618,0.973704,0.967467,0.0648197,1.00775,0.893689,-0.232426,0.828738,0.898833,-0.236429,0.815627,0.479932,-0.19912,0.788429,0.142447,-0.237492,0.888125,0.0703858,-0.0868463,0.866802,0.911874,-0.0425889,0.932606,0.491365,-0.0454057,0.8978,0.148304,-0.0467776,1.02199,0.0872439
-0.144867,0.823741,0.902399,-0.163656,0.756517,1.21688,-0.180317,0.718604,1.44777,-0.185132,0.701815,1.66223,-0.363389,0.714671,1.38726,-0.44092,0.734511,1.15797,-0.486064,0.823752,0.890404,-0.495849,0.838972,0.824172,-0.0139697,0.783805,1.40548,0.0507602,0.852732,1.16121,0.072226,0.973319,0.967694,0.0721098,1.0047,0.892743,-0.237498,0.840557,0.897939,-0.237416,0.818401,0.47978,-0.198857,0.789373,0.142159,-0.237004,0.888179,0.0703733,-0.0903374,0.874005,0.910705,-0.0448827,0.95471,0.494112,-0.036509,0.980015,0.140726,-0.0499014,1.0939,0.090773
-0.147251,0.832035,0.900882,-0.166882,0.76037,1.21509,-0.18427,0.718703,1.44563,-0.186397,0.699608,1.66055,-0.366624,0.719634,1.38388,-0.448263,0.746241,1.16332,-0.492775,0.853112,0.901486,-0.499243,0.867368,0.83312,-0.020011,0.782876,1.40322,0.0498108,0.853557,1.15815,0.0741408,0.973818,0.966313,0.0759707,1.00175,0.894256,-0.239571,0.849354,0.89651,-0.239211,0.822517,0.48019,-0.198687,0.791321,0.141925,-0.237016,0.887991,0.070589,-0.0929983,0.881557,0.909165,-0.0385018,1.0012,0.471448,-0.0349592,1.06625,0.154044,-0.0518478,1.17325,0.104158
-0.148648,0.837239,0.900383,-0.168419,0.761655,1.21459,-0.186703,0.717325,1.44483,-0.187919,0.695781,1.65711,-0.367207,0.720182,1.38386,-0.453066,0.755228,1.16864,-0.494946,0.872609,0.910505,-0.504987,0.894787,0.839623,-0.021302,0.78171,1.40195,0.0503642,0.85477,1.14988,0.0788957,0.970336,0.966838,0.0821949,0.994635,0.892297,-0.240423,0.854439,0.896179,-0.23994,0.824705,0.479913,-0.195818,0.79119,0.137586,-0.237266,0.887604,0.0708632,-0.0950058,0.886846,0.908493,-0.0366861,1.01459,0.476497,-0.0330873,1.11813,0.162518,-0.0462934,1.23408,0.123504
-0.150121,0.841535,0.899473,-0.169989,0.762814,1.21344,-0.188884,0.715739,1.44301,-0.18828,0.693137,1.65511,-0.368098,0.725762,1.38235,-0.454484,0.763729,1.17066,-0.496216,0.892206,0.917408,-0.507021,0.921012,0.841504,-0.02058,0.77832,1.39898,0.0501562,0.854447,1.14853,0.0843414,0.963554,0.969298,0.0875747,0.987887,0.88985,-0.242442,0.861692,0.895734,-0.240837,0.827706,0.479801,-0.195171,0.792518,0.136742,-0.237576,0.887646,0.0711295,-0.0960423,0.889009,0.907404,-0.0343538,1.04047,0.475019,-0.0239518,1.17917,0.173465,-0.0397455,1.29102,0.138871
-0.154066,0.852528,0.897837,-0.17403,0.768119,1.21044,-0.192325,0.716501,1.43975,-0.189955,0.692401,1.65136,-0.37026,0.729205,1.3811,-0.457541,0.782786,1.17168,-0.498446,0.927069,0.92634,-0.509673,0.951774,0.847531,-0.0228454,0.778878,1.39604,0.0498837,0.855046,1.14649,0.0846485,0.964159,0.968079,0.0853636,0.994849,0.885484,-0.24516,0.870574,0.894328,-0.243585,0.834815,0.477967,-0.194548,0.79284,0.13658,-0.237855,0.887665,0.0713075,-0.101232,0.901417,0.905503,-0.0353287,1.06749,0.482257,-0.0212585,1.22601,0.185612,-0.0386362,1.35347,0.165638
-0.15544,0.858322,0.897644,-0.176075,0.771555,1.20929,-0.194366,0.717351,1.43819,-0.190748,0.691312,1.64918,-0.371422,0.734909,1.37974,-0.459652,0.792899,1.17624,-0.496883,0.940275,0.932081,-0.50978,0.978084,0.851575,-0.0230353,0.778933,1.39345,0.0496063,0.855021,1.14429,0.086697,0.967566,0.958423,0.0867614,0.994529,0.877193,-0.246923,0.878396,0.894535,-0.246578,0.843876,0.47953,-0.19458,0.794303,0.136653,-0.237852,0.887546,0.0713553,-0.102258,0.905341,0.904995,-0.0337112,1.09734,0.511386,-0.0188182,1.24753,0.198994,-0.036128,1.3688,0.175265
-0.158147,0.864713,0.896132,-0.17734,0.775738,1.2073,-0.194762,0.71897,1.43623,-0.190862,0.691693,1.64763,-0.372438,0.740585,1.37585,-0.460373,0.799241,1.18091,-0.495558,0.958488,0.943619,-0.507835,1.00081,0.865862,-0.0236543,0.779753,1.39098,0.0488072,0.855965,1.14073,0.0853848,0.968068,0.955279,0.0830769,0.999263,0.874057,-0.249936,0.886108,0.892885,-0.247609,0.846933,0.478295,-0.194421,0.795536,0.136785,-0.237961,0.887603,0.0714347,-0.104605,0.910265,0.903608,-0.0325894,1.10605,0.512678,-0.0154833,1.26455,0.225227,-0.0311206,1.40052,0.18897
-0.157818,0.866627,0.895915,-0.176932,0.777221,1.20635,-0.194221,0.719666,1.4345,-0.188896,0.691099,1.64483,-0.372377,0.74412,1.37482,-0.461059,0.802262,1.18524,-0.490162,0.969609,0.952592,-0.498076,1.01831,0.872063,-0.0234675,0.779069,1.39002,0.049386,0.855655,1.13832,0.0845722,0.965536,0.953246,0.0866951,0.992484,0.871526,-0.249907,0.890926,0.892813,-0.248941,0.849958,0.47793,-0.193763,0.795511,0.13593,-0.237956,0.887171,0.0714166,-0.104289,0.910624,0.903393,-0.0293319,1.11671,0.516312,-0.0125401,1.28328,0.223287,-0.0260419,1.41102,0.192502
-0.158563,0.87972,0.894993,-0.17768,0.787255,1.2039,-0.194837,0.726203,1.43116,-0.188602,0.693881,1.64259,-0.373338,0.749987,1.37384,-0.46304,0.811105,1.1854,-0.487846,0.991443,0.961735,-0.4918,1.0389,0.880006,-0.0274833,0.785357,1.38543,0.0477866,0.859858,1.13561,0.0797416,0.967223,0.953331,0.0798333,1.01051,0.869752,-0.250615,0.903182,0.891065,-0.248874,0.854975,0.478549,-0.194404,0.79692,0.137514,-0.238344,0.887554,0.0720431,-0.10501,0.922836,0.903225,-0.0299269,1.13296,0.525001,-0.0118984,1.29891,0.228957,-0.0233774,1.42588,0.196573
-0.157248,0.883607,0.895698,-0.177132,0.791121,1.20369,-0.194822,0.729685,1.43007,-0.186812,0.699842,1.6393,-0.371812,0.756024,1.37406,-0.462556,0.816501,1.18592,-0.48341,1.00044,0.964721,-0.481546,1.05205,0.888977,-0.0263836,0.787113,1.38525,0.0463953,0.865022,1.13352,0.0727322,0.975277,0.950126,0.0789008,1.01358,0.871161,-0.249415,0.908204,0.891724,-0.2498,0.858628,0.478117,-0.196475,0.79867,0.13994,-0.23832,0.887562,0.0720611,-0.103667,0.92571,0.903886,-0.0297753,1.13678,0.526182,-0.010689,1.30206,0.228227,-0.0208455,1.43102,0.197318
-0.156258,0.888942,0.896232,-0.176268,0.798008,1.20358,-0.194117,0.737302,1.42913,-0.184775,0.708403,1.63789,-0.371022,0.762306,1.37478,-0.462268,0.82227,1.18672,-0.475507,1.00789,0.973246,-0.470579,1.06129,0.896062,-0.025902,0.794266,1.38442,0.0441263,0.87147,1.13196,0.0714125,0.979199,0.949073,0.0721144,1.02232,0.876659,-0.248486,0.912624,0.891981,-0.250183,0.860636,0.478088,-0.197029,0.799352,0.141155,-0.238648,0.886683,0.071883,-0.102679,0.931858,0.904673,-0.0292999,1.13919,0.526516,-0.0083574,1.31031,0.225735,-0.019479,1.43438,0.197059
-0.154936,0.892253,0.896789,-0.174366,0.803604,1.20378,-0.191745,0.744748,1.42879,-0.182938,0.714969,1.63955,-0.36977,0.771661,1.37422,-0.461716,0.825907,1.18516,-0.46758,1.0113,0.98003,-0.459536,1.06587,0.904255,-0.0234317,0.799649,1.38471,0.0448926,0.876471,1.12914,0.0717187,0.981794,0.947178,0.0754684,1.01859,0.878974,-0.247822,0.916152,0.892676,-0.250534,0.861802,0.477992,-0.197599,0.799372,0.142077,-0.238675,0.886287,0.0717814,-0.100707,0.934971,0.905062,-0.0226588,1.14745,0.505719,-0.0069302,1.30966,0.223507,-0.0173684,1.43145,0.191009
-0.152623,0.901174,0.896923,-0.172949,0.814951,1.2057,-0.191192,0.757782,1.4322,-0.178259,0.735937,1.63998,-0.366945,0.781708,1.37632,-0.460226,0.830691,1.18681,-0.460272,1.01614,0.982635,-0.446539,1.06834,0.904304,-0.0198707,0.815424,1.38161,0.0428584,0.889324,1.12581,0.0695185,0.991844,0.942385,0.0690888,1.03583,0.866868,-0.246604,0.923547,0.893167,-0.25095,0.864245,0.478445,-0.197543,0.79941,0.142054,-0.238557,0.886288,0.0717799,-0.0972748,0.945362,0.904721,-0.0237059,1.14552,0.51218,-0.00574924,1.30667,0.219795,-0.0168903,1.43102,0.18625
-0.15026,0.906425,0.896682,-0.17002,0.82476,1.20601,-0.187895,0.771594,1.43299,-0.175987,0.74782,1.64285,-0.36523,0.792954,1.3782,-0.45763,0.837814,1.18754,-0.453572,1.0186,0.98623,-0.438426,1.07193,0.905587,-0.0183232,0.8289,1.38027,0.0435677,0.896662,1.12434,0.0746431,1.01952,0.917875,0.0703306,1.04586,0.854988,-0.24479,0.929046,0.893043,-0.250904,0.867119,0.479382,-0.19754,0.799409,0.142057,-0.238669,0.886126,0.071717,-0.0945492,0.950202,0.904385,-0.0236411,1.14404,0.511993,-0.000672546,1.27852,0.192523,-0.0105369,1.40598,0.150695
-0.149252,0.91284,0.895257,-0.167853,0.836181,1.2052,-0.184644,0.786687,1.43276,-0.17328,0.768125,1.64255,-0.360567,0.806853,1.37949,-0.453896,0.847574,1.1886,-0.447951,1.02122,0.987221,-0.429261,1.07147,0.903941,-0.017103,0.845726,1.37941,0.0451116,0.908621,1.12442,0.0765535,1.03616,0.896273,0.0690368,1.05551,0.854199,-0.244115,0.933558,0.891798,-0.251208,0.86928,0.480003,-0.197577,0.799803,0.142142,-0.238798,0.885955,0.0716562,-0.0932928,0.958694,0.902859,-0.0223928,1.13824,0.495237,-0.00223697,1.27243,0.188036,-0.0143225,1.39874,0.145295
-0.149299,0.925378,0.893363,-0.166476,0.855591,1.20502,-0.182049,0.811054,1.434,-0.171894,0.795639,1.64528,-0.356403,0.82279,1.38255,-0.445631,0.872181,1.19123,-0.442941,1.02549,0.986088,-0.42121,1.07115,0.900372,-0.0166672,0.870282,1.38029,0.0454819,0.930029,1.12218,0.0747232,1.04067,0.907037,0.0680258,1.06935,0.847347,-0.244174,0.943002,0.889998,-0.25078,0.87238,0.481241,-0.197537,0.80026,0.14193,-0.238891,0.885583,0.0716209,-0.0935351,0.974285,0.900995,-0.0239985,1.13373,0.481227,-0.00301883,1.26435,0.155213,-0.0375462,1.3897,0.124706
-0.146326,0.927668,0.893215,-0.162128,0.860877,1.20548,-0.176875,0.818803,1.43485,-0.166242,0.806707,1.64806,-0.353672,0.83177,1.38444,-0.443418,0.873374,1.19211,-0.434107,1.03108,0.976408,-0.413138,1.06569,0.893878,-0.0131242,0.875361,1.38065,0.0501849,0.93556,1.12024,0.0781911,1.0413,0.909266,0.0756191,1.06467,0.845807,-0.240896,0.946046,0.889883,-0.250082,0.87341,0.482048,-0.196016,0.799101,0.14063,-0.238729,0.885449,0.0717681,-0.0909677,0.975767,0.90081,-0.0233897,1.12345,0.474172,-0.00221932,1.24427,0.148644,-0.0119515,1.35282,0.102173
-0.139778,0.934004,0.892731,-0.156713,0.872846,1.20644,-0.172949,0.835809,1.43696,-0.15946,0.830967,1.65035,-0.349889,0.849535,1.38516,-0.436172,0.883447,1.19044,-0.431877,1.03192,0.974493,-0.410041,1.0635,0.890466,-0.00421935,0.889319,1.38424,0.0602379,0.950125,1.11422,0.0796248,1.04659,0.904641,0.0792754,1.07118,0.840509,-0.234413,0.95389,0.889297,-0.249472,0.874222,0.482517,-0.195524,0.798757,0.140244,-0.238654,0.884951,0.0716103,-0.0846012,0.980471,0.900405,-0.0228405,1.11519,0.469767,-0.00452785,1.20678,0.139171,-0.0180858,1.32683,0.0911477
-0.134961,0.941761,0.891019,-0.150365,0.888641,1.20594,-0.165597,0.857415,1.43751,-0.152737,0.854747,1.65059,-0.341934,0.870637,1.38777,-0.427505,0.896092,1.19208,-0.422068,1.04056,0.953145,-0.401327,1.06191,0.875076,0.00577613,0.911031,1.38278,0.0632226,0.959362,1.11507,0.0855319,1.0507,0.913833,0.0853989,1.07521,0.837947,-0.230745,0.961549,0.888304,-0.248661,0.875631,0.483363,-0.195469,0.798323,0.14035,-0.238585,0.884985,0.0716851,-0.0787499,0.988031,0.897965,-0.0211716,1.10407,0.466395,-0.00589772,1.17659,0.14364,-0.0218082,1.2714,0.0821319
-0.133075,0.950205,0.889611,-0.147947,0.904736,1.20584,-0.162751,0.878747,1.43841,-0.147848,0.880603,1.65138,-0.338309,0.886727,1.38995,-0.418632,0.915952,1.18931,-0.416029,1.04999,0.936281,-0.416563,1.07374,0.863303,0.0140127,0.931708,1.38032,0.0689474,0.975082,1.11427,0.0910916,1.06071,0.90674,0.0902333,1.08215,0.834931,-0.229429,0.970924,0.888248,-0.247217,0.878811,0.484478,-0.195899,0.798725,0.141235,-0.238416,0.884947,0.0716579,-0.0764614,0.995576,0.895331,-0.0209864,1.09602,0.463659,-0.0104687,1.14815,0.144036,-0.0218921,1.25303,0.0782773
-0.12851,0.96195,0.886587,-0.143116,0.923257,1.20499,-0.157846,0.902087,1.43921,-0.14019,0.910233,1.65356,-0.334276,0.910957,1.39009,-0.413777,0.933748,1.18488,-0.415576,1.05595,0.926299,-0.416856,1.07804,0.854387,0.0188042,0.957075,1.37611,0.0741617,0.98791,1.11342,0.0951088,1.0682,0.900657,0.0960388,1.08944,0.830484,-0.225342,0.982134,0.886439,-0.244645,0.884147,0.48527,-0.196029,0.798927,0.141252,-0.238387,0.885095,0.0717218,-0.071677,1.00749,0.891117,-0.0220935,1.08895,0.465769,-0.0110348,1.12481,0.144596,-0.0234246,1.24028,0.0762135
-0.125932,0.974501,0.884704,-0.13828,0.945758,1.20436,-0.15085,0.932485,1.43937,-0.135188,0.942207,1.65518,-0.327811,0.937051,1.38999,-0.408563,0.962502,1.17541,-0.415028,1.06384,0.918019,-0.416022,1.08177,0.845279,0.026265,0.976093,1.37723,0.0808703,1.00624,1.11147,0.102039,1.07944,0.895551,0.10423,1.10169,0.825302,-0.222257,0.995066,0.88546,-0.242476,0.893796,0.485231,-0.196776,0.801104,0.143451,-0.238361,0.885004,0.0717006,-0.0697897,1.01951,0.888436,-0.0217971,1.08599,0.464331,-0.0114528,1.124,0.143996,-0.0237801,1.23942,0.0757312
-0.11817,0.991348,0.882258,-0.130736,0.966543,1.20405,-0.144071,0.954624,1.4403,-0.130399,0.962448,1.65619,-0.320238,0.963015,1.38946,-0.403664,0.979762,1.171,-0.414736,1.07301,0.909345,-0.41755,1.0873,0.838694,0.0290889,1.00228,1.37548,0.0882939,1.01955,1.1085,0.106754,1.08694,0.893882,0.111588,1.10842,0.821814,-0.214888,1.00913,0.884409,-0.239718,0.90696,0.48372,-0.196648,0.802089,0.142773,-0.238408,0.884973,0.071668,-0.0620468,1.03914,0.88447,-0.0214241,1.08472,0.464134,-0.0121655,1.12372,0.144318,-0.0243502,1.23631,0.0745831
