HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0950501,0.923842,0.806504,-0.128668,0.987651,1.08193,-0.158055,1.04132,1.284,-0.141932,1.08574,1.47494,-0.290331,1.08827,1.21376,-0.363978,1.12973,0.999008,-0.351737,1.2352,0.78842,-0.340277,1.27508,0.732022,-0.00770515,0.999174,1.28313,0.102152,0.884902,1.04757,0.17474,0.847169,0.817133,0.176774,0.848347,0.786548,-0.177523,0.968555,0.796478,-0.197018,0.993033,0.442037,-0.187002,0.974317,0.107809,-0.175431,1.05032,0.0456989,-0.0527389,0.935677,0.821548,-0.0696128,0.728649,0.481274,-0.0868255,0.727849,0.200294,-0.105501,0.686011,0.103343
-0.0971259,0.933781,0.810637,-0.129446,0.997338,1.08514,-0.15795,1.05074,1.28658,-0.142981,1.09185,1.47651,-0.288874,1.09839,1.21607,-0.359871,1.14096,1.00173,-0.347112,1.25584,0.791765,-0.336109,1.29885,0.734858,-0.00633067,1.00318,1.28519,0.103508,0.888889,1.04961,0.176316,0.852394,0.81873,0.181076,0.860585,0.788739,-0.178049,0.977703,0.798238,-0.198364,0.996277,0.442942,-0.187012,0.974488,0.10793,-0.175244,1.05007,0.0456312,-0.0568051,0.946583,0.828556,0.0628076,0.824572,0.470026,-0.0639432,0.684591,0.140107,-0.0466098,0.800366,0.0946342
-0.0931336,0.93954,0.803782,-0.127053,1.00345,1.08334,-0.156153,1.05833,1.28781,-0.143117,1.0987,1.47846,-0.287035,1.10522,1.21859,-0.354376,1.15293,1.00557,-0.342191,1.27425,0.796326,-0.330969,1.3188,0.737892,-0.00423804,1.00942,1.28774,0.105573,0.895099,1.05213,0.178277,0.860698,0.816811,0.184739,0.867795,0.789436,-0.176258,0.983823,0.800374,-0.199317,0.997332,0.442349,-0.186994,0.974422,0.107845,-0.17365,1.04837,0.0451019,-0.0460019,0.953678,0.798683,0.0600222,0.838975,0.467248,-0.0680717,0.707673,0.133976,-0.01229,0.796774,0.0613716
-0.0910178,0.948621,0.800137,-0.124979,1.01304,1.08261,-0.154408,1.06767,1.28951,-0.147384,1.10096,1.4809,-0.284621,1.11421,1.22043,-0.349033,1.16741,1.00781,-0.337547,1.28555,0.799794,-0.325478,1.33591,0.741847,0.000770929,1.01341,1.29021,0.110547,0.899048,1.05458,0.17906,0.865334,0.819033,0.187573,0.877522,0.794742,-0.175009,0.997877,0.803014,-0.20042,0.999358,0.441425,-0.186969,0.974491,0.107502,-0.17347,1.04849,0.04488,-0.0452715,0.957145,0.796537,0.0486691,0.86725,0.448833,-0.0920825,0.714377,0.130535,-0.0192485,0.810151,0.0839422
-0.0894236,0.955695,0.796326,-0.123136,1.01981,1.08213,-0.152394,1.07448,1.29147,-0.144437,1.10822,1.48294,-0.282296,1.12217,1.22271,-0.344788,1.17657,1.0089,-0.330882,1.29523,0.804031,-0.318823,1.34821,0.74582,0.00381298,1.02298,1.28846,0.113538,0.908576,1.05284,0.180625,0.869973,0.820612,0.189162,0.884041,0.794098,-0.174274,1.00226,0.802575,-0.201869,1.00205,0.440305,-0.186522,0.974256,0.106986,-0.172814,1.04795,0.0442771,-0.0439846,0.965196,0.791655,0.0441235,0.885964,0.430351,-0.0184823,0.859686,0.0861693,0.0346254,0.91076,0.0425474
-0.0865665,0.963684,0.794482,-0.119967,1.02689,1.08276,-0.149106,1.08066,1.29394,-0.144111,1.11028,1.48468,-0.279004,1.13071,1.22505,-0.341359,1.18609,1.01205,-0.325384,1.30265,0.808652,-0.311358,1.35535,0.750967,0.00289773,1.03258,1.28897,0.112593,0.91815,1.05332,0.179352,0.878904,0.820454,0.18721,0.889835,0.792974,-0.171953,1.01078,0.802008,-0.202458,1.00483,0.433803,-0.186333,0.974079,0.106799,-0.172683,1.04809,0.0442735,-0.0413862,0.972096,0.790265,0.0412168,0.907152,0.417236,-0.0219024,0.874042,0.0940361,0.0276496,0.925597,0.046313
-0.0833305,0.973466,0.791867,-0.115593,1.03489,1.08304,-0.143897,1.08746,1.29633,-0.141974,1.11236,1.48819,-0.272941,1.14126,1.22735,-0.336691,1.19553,1.01341,-0.320352,1.31322,0.812741,-0.3037,1.36071,0.754289,0.00426103,1.04139,1.28806,0.113915,0.926931,1.05241,0.186062,0.900088,0.817389,0.192051,0.897099,0.787363,-0.16836,1.01945,0.800319,-0.202212,1.00912,0.428945,-0.185702,0.973179,0.106027,-0.172634,1.04859,0.044178,-0.0390483,0.982919,0.787799,0.034522,0.934516,0.401072,-0.0240975,0.900596,0.110573,0.0176388,0.951908,0.0548384
-0.0790894,0.982342,0.788935,-0.109645,1.04237,1.08295,-0.136519,1.09389,1.29846,-0.137455,1.11461,1.49029,-0.266986,1.14955,1.22953,-0.332431,1.20278,1.01465,-0.316567,1.32124,0.814093,-0.295746,1.3617,0.755706,0.00801656,1.04736,1.28706,0.117628,0.93287,1.05141,0.184742,0.908101,0.827541,0.191139,0.908615,0.790933,-0.162617,1.02572,0.797408,-0.200382,1.01212,0.422427,-0.184083,0.97224,0.105036,-0.170391,1.0485,0.0440402,-0.0367076,0.995352,0.785386,0.0291458,0.954455,0.392592,-0.0219726,0.921914,0.0999499,0.0132008,1.00265,0.0581686
-0.0766498,0.995495,0.787023,-0.104964,1.05096,1.08314,-0.130547,1.09972,1.29994,-0.130343,1.11827,1.49286,-0.261332,1.15578,1.23034,-0.328131,1.20846,1.01432,-0.312228,1.32429,0.815302,-0.291309,1.36122,0.757831,0.0127793,1.05309,1.28683,0.122344,0.938571,1.05118,0.186054,0.914075,0.82621,0.19369,0.918888,0.787711,-0.15989,1.03915,0.795725,-0.192381,1.01761,0.415086,-0.183688,0.97221,0.104918,-0.169654,1.04832,0.0439742,-0.0348542,1.00711,0.783778,0.029032,0.975636,0.39557,-0.0176567,0.944658,0.102052,0.0205546,1.00904,0.050246
-0.077957,1.00998,0.787296,-0.101947,1.05864,1.08443,-0.124967,1.10406,1.30202,-0.109768,1.12651,1.49621,-0.255102,1.16074,1.23172,-0.322842,1.21328,1.01301,-0.310002,1.32673,0.816858,-0.289001,1.35888,0.75944,0.018357,1.05695,1.28796,0.127881,0.942396,1.0523,0.189233,0.92611,0.811155,0.195514,0.931736,0.777143,-0.161491,1.05275,0.795863,-0.186263,1.02446,0.40865,-0.183649,0.972226,0.104849,-0.168789,1.04864,0.0444879,-0.0360055,1.0224,0.784384,0.0302458,0.993131,0.394876,-0.0161039,0.95299,0.101194,0.0217918,1.01425,0.0474014
-0.0696839,1.02394,0.786191,-0.0930032,1.0682,1.08486,-0.115501,1.10921,1.3035,-0.10692,1.12611,1.49638,-0.244152,1.16858,1.23218,-0.316878,1.21666,1.01276,-0.308306,1.32715,0.818485,-0.288383,1.35531,0.758562,0.0273674,1.06116,1.28885,0.136831,0.946558,1.05319,0.188125,0.938084,0.811769,0.195622,0.946602,0.775019,-0.153864,1.06759,0.793397,-0.18809,1.04666,0.406907,-0.182978,0.972563,0.104045,-0.168083,1.0494,0.0440141,-0.0273846,1.03537,0.784691,0.0345406,1.00559,0.398291,-0.0156839,0.954288,0.101807,0.0211369,1.01651,0.0476342
-0.0604727,1.03974,0.784515,-0.0824573,1.07909,1.08423,-0.10369,1.11591,1.30369,-0.100798,1.12723,1.49736,-0.237585,1.1745,1.23273,-0.312007,1.21924,1.01355,-0.307728,1.32741,0.818485,-0.290051,1.35068,0.755952,0.0393991,1.0668,1.28878,0.148783,0.952136,1.05312,0.188011,0.956334,0.790819,0.197866,0.959106,0.766065,-0.146096,1.08258,0.792749,-0.185259,1.07454,0.402559,-0.18281,0.973954,0.100452,-0.166856,1.05222,0.0420099,-0.017098,1.05157,0.782066,0.0412137,1.0156,0.397683,-0.0151117,0.955971,0.102104,0.0215709,1.01663,0.0469802
-0.0465787,1.05802,0.78695,-0.0709868,1.08998,1.08585,-0.093848,1.1216,1.30493,-0.0873341,1.12636,1.49675,-0.229754,1.17985,1.23496,-0.308732,1.22227,1.01293,-0.305867,1.32632,0.819018,-0.291892,1.34324,0.753168,0.0485451,1.07105,1.28968,0.157869,0.956344,1.05402,0.19607,0.963108,0.786526,0.198632,0.971314,0.756902,-0.133892,1.10232,0.794145,-0.178478,1.11843,0.410101,-0.18203,0.982991,0.100089,-0.166532,1.05849,0.0395634,-0.00197452,1.06815,0.785565,0.0547469,1.02633,0.393577,-0.0149158,0.961922,0.103523,0.0215706,1.01926,0.0466255
-0.0341463,1.07968,0.791049,-0.0606936,1.10341,1.08888,-0.0853673,1.12888,1.30717,-0.0786856,1.12981,1.49776,-0.223199,1.18666,1.23663,-0.305336,1.22367,1.0114,-0.304038,1.32325,0.815295,-0.297821,1.33678,0.754138,0.0562902,1.0765,1.29155,0.165559,0.961749,1.05588,0.194642,0.976562,0.784545,0.200696,0.981725,0.751833,-0.121539,1.12523,0.796357,-0.177227,1.15023,0.417148,-0.183025,0.998905,0.102903,-0.174144,1.07547,0.040487,0.00990956,1.08805,0.791388,0.0760541,1.03286,0.394156,-0.0132913,0.970009,0.100889,0.0314582,1.01459,0.0466064
-0.0285009,1.09833,0.794726,-0.0535053,1.11734,1.09094,-0.0773578,1.13844,1.30815,-0.0682761,1.13482,1.49933,-0.216157,1.19657,1.23823,-0.30332,1.22686,1.01047,-0.304952,1.32167,0.812127,-0.299721,1.32706,0.749566,0.0643858,1.08449,1.29212,0.173587,0.969681,1.05645,0.19442,0.987547,0.783965,0.203917,0.991754,0.748265,-0.116253,1.14298,0.798201,-0.179337,1.20811,0.435537,-0.187317,1.03221,0.112023,-0.172755,1.0806,0.0389594,0.0155354,1.10734,0.796987,0.0947592,1.03863,0.406303,-0.00952588,0.977767,0.101159,0.0324628,1.01902,0.0435306
-0.0238625,1.10541,0.796911,-0.0485026,1.12517,1.09288,-0.0719473,1.14608,1.30976,-0.0611295,1.14154,1.50022,-0.212886,1.20451,1.23991,-0.302084,1.23064,1.00773,-0.302356,1.31371,0.804722,-0.305405,1.31613,0.746658,0.0698585,1.09177,1.29353,0.179009,0.976915,1.05784,0.196768,1.00064,0.785017,0.208158,1.00274,0.744407,-0.107578,1.1506,0.797858,-0.177048,1.22592,0.438018,-0.19012,1.05868,0.121932,-0.183063,1.13675,0.060189,0.0171452,1.11492,0.801699,0.110978,1.06993,0.528975,0.0146176,1.00239,0.166272,0.0328079,1.11836,0.127202
-0.020938,1.12946,0.800934,-0.0443528,1.14324,1.09579,-0.0669103,1.15994,1.31189,-0.0549226,1.15215,1.50155,-0.208239,1.21861,1.2417,-0.300481,1.23578,1.00481,-0.305319,1.31085,0.798981,-0.307522,1.30522,0.740541,0.0751389,1.10426,1.29537,0.184221,0.989339,1.05965,0.200385,1.00981,0.771794,0.212008,1.0134,0.740676,-0.10304,1.17011,0.799538,-0.173052,1.25715,0.442751,-0.190722,1.11313,0.117425,-0.179979,1.18334,0.0525474,0.016706,1.14211,0.808154,0.103002,1.08217,0.536782,0.0185729,1.02152,0.169981,0.03685,1.1376,0.131519
-0.025447,1.15748,0.805979,-0.0435077,1.16566,1.09839,-0.0625267,1.17834,1.31287,-0.0429573,1.18103,1.50618,-0.205154,1.23415,1.2421,-0.300082,1.24692,0.997766,-0.308348,1.30859,0.788116,-0.317218,1.29889,0.738112,0.0806012,1.12137,1.29582,0.189595,1.00636,1.06007,0.204157,1.02138,0.76894,0.216195,1.02698,0.736987,-0.107808,1.19864,0.802165,-0.170197,1.28892,0.438118,-0.189958,1.16151,0.102337,-0.187346,1.25286,0.0520107,0.0122138,1.16913,0.815247,-0.0206714,1.00101,0.448338,-0.00170749,1.05835,0.0581229,0.050591,1.07709,0.010587
-0.0268973,1.16471,0.804202,-0.043593,1.17912,1.09679,-0.0604745,1.19682,1.31139,-0.0409866,1.19551,1.50352,-0.204195,1.25109,1.24138,-0.300937,1.25837,0.992219,-0.313134,1.30661,0.779724,-0.322223,1.29359,0.736591,0.0835296,1.14138,1.29433,0.192433,1.02629,1.05857,0.208335,1.03632,0.767481,0.215466,1.04246,0.736279,-0.108386,1.20384,0.801389,-0.167951,1.30943,0.436684,-0.183569,1.24227,0.101885,-0.184696,1.32114,0.0405332,0.00953948,1.1787,0.812229,-0.0213335,1.00848,0.446489,-0.0332116,0.924458,0.0728272,0.0587977,1.00027,0.0486998
-0.0340047,1.17926,0.799253,-0.0473929,1.19884,1.09273,-0.0615661,1.21978,1.30786,-0.0411559,1.22008,1.5032,-0.20373,1.27029,1.23749,-0.302358,1.27175,0.986025,-0.318518,1.30685,0.771679,-0.329912,1.29399,0.73066,0.0833006,1.16528,1.29092,0.19211,1.05011,1.05514,0.212925,1.05537,0.76452,0.218406,1.0572,0.735421,-0.115102,1.2192,0.797354,-0.165299,1.33595,0.435333,-0.181279,1.31259,0.0989775,-0.179297,1.39742,0.044199,0.00224787,1.19194,0.806811,-0.0225363,1.02121,0.441464,-0.0300261,0.996106,0.163122,-0.0139111,1.11297,0.123555
-0.0439819,1.19583,0.790816,-0.0526032,1.21881,1.08607,-0.0636396,1.24232,1.30218,-0.0484318,1.23876,1.49766,-0.204283,1.29418,1.2305,-0.304534,1.28637,0.978353,-0.327494,1.31009,0.763364,-0.341938,1.30693,0.731676,0.0821783,1.18869,1.28552,0.190894,1.07344,1.04974,0.211379,1.07424,0.766501,0.219927,1.07658,0.735975,-0.123758,1.23399,0.790242,-0.165375,1.34793,0.43508,-0.175074,1.38395,0.0887671,-0.170483,1.48081,0.0432585,-0.009201,1.21032,0.797276,-0.0254696,1.02856,0.438679,-0.0278251,1.00165,0.160654,-0.0114205,1.11797,0.120469
-0.0527757,1.21434,0.787837,-0.0592378,1.24379,1.08094,-0.0684442,1.27184,1.29521,-0.0445951,1.28062,1.49114,-0.206793,1.32082,1.22292,-0.309703,1.30677,0.971423,-0.336739,1.31829,0.756314,-0.349034,1.31584,0.721299,0.077919,1.2196,1.27786,0.186523,1.10427,1.04208,0.213866,1.09357,0.769371,0.222242,1.09305,0.733439,-0.131781,1.25058,0.788132,-0.166488,1.36169,0.428585,-0.165979,1.43687,0.0883742,-0.163328,1.54214,0.0458221,-0.0188201,1.23059,0.793579,-0.0291514,1.05154,0.433672,-0.0257525,1.01574,0.157202,-0.0102703,1.13172,0.116115
-0.060464,1.23706,0.778472,-0.0652481,1.26832,1.07226,-0.0735835,1.29695,1.28733,-0.0540553,1.30386,1.47935,-0.213405,1.35061,1.21325,-0.316295,1.33145,0.95835,-0.344841,1.33546,0.743484,-0.356012,1.3314,0.711985,0.072948,1.24479,1.27027,0.181463,1.12938,1.03449,0.220095,1.11534,0.770021,0.224746,1.11498,0.735133,-0.140067,1.27506,0.77922,-0.168925,1.37407,0.450453,-0.16538,1.45484,0.0941752,-0.14867,1.58283,0.0478271,-0.0260801,1.25136,0.784222,-0.0315744,1.06698,0.427927,-0.0244107,1.02277,0.153219,-0.00777893,1.13807,0.111944
-0.0674819,1.26126,0.771283,-0.0723588,1.29868,1.06335,-0.0810278,1.33256,1.27692,-0.0638557,1.33865,1.47076,-0.222302,1.37878,1.20322,-0.321678,1.35691,0.951738,-0.349232,1.35257,0.737151,-0.358908,1.3509,0.696655,0.0652776,1.28223,1.25931,0.17366,1.16672,1.02354,0.21237,1.15084,0.773304,0.226203,1.13662,0.736637,-0.147938,1.29938,0.77066,-0.172211,1.40834,0.400933,-0.165025,1.46011,0.0934992,-0.145046,1.56532,0.0435513,-0.0324933,1.27518,0.77862,-0.0321562,1.08392,0.427098,-0.0256941,1.02701,0.155187,-0.0116239,1.14271,0.112915
-0.0846448,1.29086,0.763933,-0.0852948,1.32926,1.0563,-0.0910218,1.36317,1.27023,-0.0739824,1.38272,1.46574,-0.230535,1.40928,1.19392,-0.328761,1.39311,0.935736,-0.355835,1.38329,0.721575,-0.363142,1.37864,0.685445,0.0561846,1.31267,1.25273,0.164473,1.19708,1.01695,0.215901,1.15898,0.775746,0.22887,1.15683,0.736958,-0.163475,1.32602,0.765213,-0.169043,1.42337,0.412253,-0.160689,1.46868,0.0922512,-0.145991,1.56306,0.0430384,-0.0514616,1.30767,0.769599,-0.0359369,1.10317,0.42872,-0.0314162,1.02992,0.161265,-0.0171063,1.1454,0.118659
-0.0909591,1.31131,0.755704,-0.0935446,1.35575,1.04821,-0.101011,1.39484,1.26236,-0.0878732,1.40988,1.45649,-0.238169,1.43495,1.18813,-0.332945,1.41787,0.921821,-0.354655,1.41828,0.706618,-0.366107,1.41304,0.682442,0.0455133,1.34618,1.24492,0.153698,1.2305,1.00912,0.219082,1.18648,0.783723,0.229253,1.17966,0.741487,-0.171692,1.34706,0.756232,-0.167868,1.45492,0.41878,-0.160012,1.47721,0.0893653,-0.146581,1.56212,0.0422766,-0.0561076,1.32721,0.762513,-0.0331476,1.11723,0.426697,-0.032264,1.03073,0.163584,-0.019779,1.14635,0.120058
-0.0909242,1.34158,0.758261,-0.0979376,1.38599,1.04772,-0.108634,1.42463,1.25947,-0.0935621,1.46093,1.44794,-0.247096,1.46299,1.18343,-0.3374,1.44925,0.912372,-0.355648,1.45802,0.696807,-0.363553,1.44304,0.646134,0.0459232,1.37639,1.22568,0.153948,1.2606,0.989997,0.226938,1.1963,0.719595,0.253928,1.17221,0.629527,-0.173982,1.37733,0.758798,-0.169176,1.47332,0.426536,-0.161324,1.48194,0.0916391,-0.14673,1.56296,0.0415611,-0.0541592,1.35715,0.765131,-0.030985,1.14029,0.434169,-0.0315098,1.04307,0.175127,-0.0210719,1.15942,0.131667
-0.0877383,1.35838,0.763814,-0.0996134,1.40674,1.05072,-0.114688,1.44945,1.26031,-0.101965,1.48574,1.44541,-0.252526,1.48659,1.18557,-0.338133,1.48338,0.923681,-0.356533,1.50282,0.708262,-0.361626,1.49285,0.671023,0.0466741,1.38713,1.24547,0.154687,1.27125,1.0096,0.193075,1.25365,0.795864,0.209032,1.23879,0.757041,-0.16931,1.3929,0.76208,-0.171365,1.48378,0.42113,-0.162268,1.48538,0.0927986,-0.147659,1.56416,0.0407766,-0.0528677,1.37515,0.773102,-0.0300408,1.15774,0.442202,-0.0312537,1.05169,0.186909,-0.0173271,1.16646,0.142859
-0.0832986,1.3722,0.767786,-0.101413,1.42504,1.05411,-0.121846,1.4713,1.26342,-0.114359,1.51687,1.44844,-0.258255,1.50817,1.18849,-0.339269,1.50818,0.93161,-0.351163,1.54135,0.716991,-0.358323,1.54164,0.671881,0.0233453,1.43255,1.24695,0.131272,1.31656,1.01094,0.191267,1.26785,0.794728,0.198528,1.26457,0.757847,-0.166713,1.4059,0.763644,-0.174199,1.48861,0.421376,-0.163196,1.48733,0.0914852,-0.146875,1.5651,0.0396035,-0.0465786,1.38949,0.77953,-0.0285594,1.16926,0.449713,-0.0331364,1.06315,0.194296,-0.0243342,1.1793,0.149637
-0.0840911,1.38225,0.774768,-0.105894,1.4413,1.05945,-0.128834,1.49185,1.26694,-0.12675,1.5447,1.45284,-0.266923,1.53196,1.19304,-0.34046,1.54619,0.945729,-0.3564,1.59105,0.732773,-0.357157,1.59365,0.677984,0.0255198,1.43642,1.25079,0.13343,1.32039,1.01475,0.18377,1.29203,0.797121,0.189865,1.29064,0.764438,-0.168446,1.41823,0.770014,-0.176087,1.49413,0.424944,-0.163493,1.48964,0.0912883,-0.148585,1.56706,0.0383655,-0.0467846,1.39716,0.786565,-0.0290844,1.17852,0.455289,-0.0330243,1.07715,0.197741,-0.0195581,1.19119,0.152456
-0.0918973,1.38922,0.779363,-0.112369,1.4538,1.06405,-0.13335,1.50859,1.27191,-0.130301,1.55852,1.45293,-0.269255,1.54864,1.19639,-0.340429,1.56559,0.953839,-0.349441,1.6279,0.739707,-0.349227,1.64363,0.683783,0.0136117,1.47049,1.24175,0.121411,1.35436,1.00569,0.182665,1.3027,0.798776,0.18917,1.31086,0.76804,-0.178015,1.4265,0.774734,-0.177088,1.4969,0.428427,-0.164444,1.4908,0.0920298,-0.149202,1.56691,0.0382285,-0.0529186,1.40271,0.790799,-0.0310819,1.18771,0.45737,-0.036267,1.09394,0.196815,-0.0272724,1.20865,0.150369
-0.0911191,1.40343,0.785732,-0.114967,1.4698,1.07007,-0.138547,1.52489,1.27772,-0.135982,1.57727,1.45427,-0.274715,1.56639,1.19944,-0.342583,1.59878,0.955135,-0.346625,1.67943,0.751283,-0.340475,1.6937,0.69594,0.0028804,1.48851,1.24414,0.110655,1.37233,1.00801,0.191653,1.33945,0.816143,0.186127,1.33449,0.789619,-0.177235,1.43829,0.778313,-0.178954,1.49916,0.430285,-0.165497,1.49135,0.0929207,-0.149734,1.56655,0.0387003,-0.0523714,1.4192,0.800309,-0.0336579,1.20299,0.466942,-0.033876,1.13357,0.198187,-0.0247826,1.24788,0.151856
-0.0904019,1.41666,0.788319,-0.116607,1.48233,1.07338,-0.14184,1.53683,1.2817,-0.140533,1.59072,1.4562,-0.277836,1.58113,1.20415,-0.341477,1.6275,0.962681,-0.336332,1.71009,0.759835,-0.330994,1.73761,0.707432,-0.00685949,1.50644,1.24646,0.100885,1.39021,1.01026,0.191315,1.34684,0.825804,0.184474,1.35235,0.792499,-0.175403,1.44979,0.781267,-0.182234,1.50125,0.436652,-0.166458,1.4914,0.0943326,-0.149889,1.5651,0.0394115,-0.0530909,1.43382,0.802136,-0.0361151,1.21726,0.468621,-0.0328653,1.16116,0.196557,-0.0244344,1.27556,0.150557
-0.0936337,1.43683,0.793636,-0.120122,1.49917,1.07794,-0.14542,1.55107,1.28571,-0.143375,1.60326,1.45867,-0.281552,1.59295,1.20789,-0.343499,1.64947,0.972707,-0.332041,1.75963,0.778147,-0.324781,1.78263,0.716882,-0.0111822,1.51856,1.24866,0.0965344,1.40227,1.01241,0.18947,1.36666,0.827262,0.185559,1.36853,0.798982,-0.177844,1.46881,0.785195,-0.183272,1.50221,0.437223,-0.166789,1.49155,0.094501,-0.151012,1.5642,0.038408,-0.0573067,1.45463,0.808653,-0.0445031,1.24952,0.466064,-0.036263,1.19327,0.194325,-0.0281464,1.30781,0.148996
-0.0922612,1.45324,0.793703,-0.120958,1.51181,1.07898,-0.147606,1.56127,1.28731,-0.146191,1.61328,1.45927,-0.284168,1.60461,1.21048,-0.341465,1.6673,0.980193,-0.33098,1.78489,0.791239,-0.320758,1.82169,0.733784,-0.012778,1.53339,1.24101,0.0948648,1.41704,1.00479,0.201109,1.36771,0.780734,0.199504,1.36273,0.763287,-0.176406,1.4846,0.784718,-0.185249,1.50402,0.43877,-0.16695,1.49169,0.0945515,-0.151345,1.56367,0.0379281,-0.0562404,1.4714,0.809253,-0.0461908,1.27105,0.46293,-0.0419061,1.24064,0.185936,-0.0355775,1.35568,0.14147
-0.087022,1.46434,0.788367,-0.119609,1.52215,1.07752,-0.148962,1.57183,1.28838,-0.145758,1.63075,1.4606,-0.285386,1.61512,1.21186,-0.340734,1.68749,0.986038,-0.32849,1.80923,0.802817,-0.313301,1.85425,0.742528,-0.00988899,1.53682,1.24134,0.0977265,1.42044,1.00512,0.212226,1.37729,0.830076,0.191181,1.39429,0.809134,-0.176926,1.50054,0.787775,-0.186725,1.50588,0.43927,-0.167494,1.49133,0.0960897,-0.152166,1.56296,0.039115,-0.0411172,1.48226,0.790547,-0.0154079,1.27984,0.447973,-0.150595,1.49585,0.310612,-0.115484,1.4458,0.235239
-0.0843724,1.47653,0.781702,-0.11909,1.53257,1.07533,-0.149994,1.58073,1.28903,-0.146157,1.63952,1.46101,-0.286437,1.62459,1.21384,-0.338087,1.70356,0.988047,-0.322031,1.84555,0.809844,-0.30859,1.88124,0.756178,-0.0189121,1.5675,1.22075,0.0885595,1.45104,0.984638,0.213281,1.38854,0.822451,0.198841,1.40502,0.82437,-0.178114,1.50748,0.787256,-0.188276,1.50843,0.439361,-0.167309,1.49115,0.0962068,-0.155874,1.56501,0.0389212,-0.0360543,1.49581,0.779501,0.0824952,1.38704,0.498349,-0.00559192,1.22753,0.166596,0.0343125,1.3099,0.0836998
-0.0737358,1.48268,0.782378,-0.114923,1.5395,1.07573,-0.149444,1.58878,1.28971,-0.11531,1.66003,1.43908,-0.285837,1.63425,1.21422,-0.335967,1.72844,0.987882,-0.317718,1.85909,0.811335,-0.303214,1.90305,0.764917,-0.0191793,1.57123,1.21985,0.0882738,1.45475,0.98374,0.21381,1.39636,0.819527,0.197435,1.41178,0.756825,-0.170198,1.51221,0.786771,-0.189786,1.51274,0.439814,-0.167342,1.49112,0.0966878,-0.154566,1.56307,0.0387458,-0.0253388,1.50198,0.783237,0.0863039,1.39254,0.486782,0.000996559,1.2416,0.150252,0.0502123,1.33874,0.0866612
-0.0929417,1.49108,0.774826,-0.120116,1.54687,1.07399,-0.150031,1.59586,1.29033,-0.136737,1.66575,1.45618,-0.285211,1.64248,1.21522,-0.333906,1.73737,0.988727,-0.31351,1.87538,0.817912,-0.298887,1.91855,0.77061,-0.0184553,1.57665,1.21985,0.088968,1.46014,0.983724,0.215133,1.40296,0.818809,0.199011,1.41816,0.755984,-0.183134,1.51972,0.785699,-0.190831,1.51542,0.438718,-0.167172,1.49107,0.0966596,-0.154943,1.563,0.0385144,-0.0536224,1.51147,0.7681,0.0706937,1.42226,0.445784,-0.0158238,1.27107,0.109863,0.0414528,1.37931,0.0705748
-0.101024,1.49746,0.770954,-0.123308,1.55454,1.07209,-0.14879,1.60387,1.29044,-0.117182,1.67369,1.44438,-0.282042,1.65206,1.21594,-0.330614,1.74641,0.989254,-0.308593,1.88204,0.816927,-0.290682,1.92618,0.770271,-0.0155821,1.58436,1.21972,0.0917908,1.4678,0.983586,0.218402,1.41103,0.818164,0.2025,1.42619,0.75527,-0.190129,1.52521,0.783923,-0.191842,1.51886,0.435969,-0.166901,1.49111,0.0969255,-0.14207,1.55319,0.0396239,-0.0609454,1.51802,0.763997,0.0709075,1.42874,0.436695,0.0221307,1.40202,0.0685416,0.0823468,1.44266,0.0414042
-0.0963355,1.50175,0.769159,-0.120394,1.56056,1.07136,-0.145977,1.61113,1.29118,-0.112016,1.6805,1.44618,-0.280017,1.66099,1.21734,-0.326743,1.75685,0.988911,-0.304573,1.88891,0.814028,-0.286199,1.92896,0.769266,-0.0128156,1.5914,1.22045,0.0945145,1.47478,0.984301,0.221269,1.41799,0.818606,0.205484,1.43311,0.755673,-0.184046,1.52933,0.781936,-0.191517,1.5221,0.430017,-0.16616,1.49106,0.0972257,-0.147963,1.55707,0.038267,-0.0573596,1.52262,0.762856,0.0609407,1.45316,0.390364,0.0207662,1.40983,0.0745059,0.0753612,1.4661,0.0466986
