HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0475151,1.04995,0.928055,-0.0917544,1.06397,1.23526,-0.127886,1.08077,1.46075,-0.1142,1.1307,1.67949,-0.297207,1.071,1.40664,-0.335916,1.03296,1.15322,-0.360693,1.08993,0.887209,-0.348561,1.09492,0.818831,0.0648531,1.10706,1.41952,0.146923,1.05014,1.14139,0.185852,1.09304,0.916114,0.197837,1.10496,0.853419,-0.138332,1.06445,0.926567,-0.173405,1.0488,0.550733,-0.141306,1.02056,0.160252,-0.1734,1.13102,0.0707331,0.00412909,1.09409,0.93249,0.075153,1.12973,0.507046,0.123832,1.13042,0.146015,0.101355,1.22661,0.0691444
-0.0459871,1.05524,0.928044,-0.0880202,1.07202,1.23489,-0.122329,1.09102,1.46005,-0.106558,1.14132,1.67947,-0.292814,1.07886,1.40634,-0.327805,1.03946,1.15151,-0.354136,1.09031,0.884796,-0.343735,1.09346,0.819061,0.0715177,1.11774,1.419,0.150732,1.0605,1.1382,0.18924,1.11239,0.914349,0.194559,1.11858,0.849486,-0.137025,1.06968,0.927203,-0.172724,1.05074,0.553171,-0.139913,1.01987,0.162417,-0.174052,1.12949,0.0724172,0.00583906,1.09933,0.931854,0.0744492,1.13097,0.507124,0.120093,1.12896,0.147351,0.101015,1.22521,0.0699445
-0.0412587,1.06231,0.926949,-0.0825042,1.08029,1.23419,-0.116716,1.09977,1.45978,-0.101333,1.15104,1.67883,-0.287683,1.08597,1.40585,-0.321894,1.04479,1.14995,-0.351129,1.09058,0.885752,-0.338053,1.09048,0.819864,0.0778823,1.1285,1.41766,0.15607,1.07163,1.1368,0.195911,1.1167,0.912004,0.199557,1.12649,0.845273,-0.13281,1.07582,0.926735,-0.171867,1.05212,0.553405,-0.13841,1.01984,0.160981,-0.17454,1.13008,0.0717816,0.0109619,1.10718,0.930115,0.0742223,1.13137,0.506223,0.114563,1.12361,0.14862,0.097934,1.22241,0.0700272
-0.0372601,1.06751,0.92717,-0.0763947,1.0876,1.23428,-0.108952,1.1088,1.45973,-0.09573,1.1582,1.6783,-0.282408,1.09359,1.40729,-0.317157,1.05157,1.14909,-0.344908,1.09032,0.886883,-0.331777,1.08942,0.823146,0.0833652,1.13706,1.41808,0.16142,1.08076,1.13593,0.198457,1.12743,0.910795,0.199238,1.13958,0.841792,-0.128561,1.081,0.92726,-0.170396,1.05473,0.556177,-0.137659,1.01979,0.160493,-0.173643,1.12981,0.0714009,0.0145897,1.11226,0.930076,0.073744,1.13153,0.505345,0.112206,1.12142,0.14799,0.0983657,1.22126,0.0698009
-0.0333225,1.07264,0.926375,-0.0710772,1.0943,1.23401,-0.102754,1.1166,1.45997,-0.085235,1.16947,1.67858,-0.275773,1.10138,1.40769,-0.307785,1.05791,1.14923,-0.336294,1.09259,0.885724,-0.323994,1.09054,0.819651,0.0882825,1.14767,1.41743,0.166624,1.09368,1.13644,0.209175,1.14616,0.913478,0.204159,1.15214,0.840476,-0.124572,1.08508,0.926793,-0.168241,1.05672,0.553893,-0.137482,1.01966,0.160413,-0.17433,1.1301,0.0713386,0.0183536,1.11847,0.92895,0.0737838,1.13148,0.505283,0.112115,1.11861,0.146896,0.0966018,1.22093,0.0709061
-0.0278539,1.08022,0.925387,-0.0645651,1.10346,1.23329,-0.0956449,1.12684,1.45945,-0.077376,1.17991,1.67773,-0.266143,1.11232,1.40729,-0.301111,1.06546,1.14823,-0.330056,1.09578,0.884807,-0.320782,1.09688,0.82011,0.0964661,1.15968,1.41666,0.17111,1.10385,1.13762,0.21157,1.15204,0.913375,0.212374,1.16586,0.836808,-0.118591,1.09219,0.926289,-0.164128,1.06154,0.552944,-0.136867,1.02028,0.159658,-0.174621,1.13058,0.0711442,0.0231342,1.12631,0.927539,0.074472,1.13106,0.504887,0.111519,1.11803,0.146794,0.0964222,1.22069,0.0706191
-0.0232806,1.08498,0.925132,-0.0579325,1.11056,1.23372,-0.0873582,1.13592,1.46051,-0.0666309,1.19022,1.67915,-0.255735,1.12105,1.40862,-0.296769,1.07272,1.14806,-0.324175,1.09904,0.883914,-0.313542,1.09988,0.817244,0.108257,1.16786,1.41607,0.177031,1.11377,1.13868,0.213119,1.16367,0.913822,0.222991,1.17548,0.845492,-0.113726,1.09634,0.92636,-0.160904,1.06485,0.551405,-0.135547,1.02047,0.158221,-0.174472,1.13036,0.0712257,0.0273044,1.1316,0.926974,0.076393,1.1301,0.503996,0.111917,1.11747,0.146142,0.0937597,1.22083,0.0710223
-0.0156662,1.09206,0.924936,-0.0476747,1.12007,1.23426,-0.0752651,1.1471,1.4616,-0.0554512,1.19953,1.68112,-0.244566,1.13174,1.41138,-0.290621,1.0805,1.14866,-0.315096,1.10441,0.88374,-0.30506,1.10689,0.818677,0.117187,1.17742,1.41419,0.184272,1.12265,1.13922,0.216605,1.17349,0.913808,0.227344,1.18827,0.847143,-0.106039,1.10385,0.926966,-0.154882,1.06985,0.548591,-0.134927,1.02013,0.15734,-0.171208,1.13083,0.0717129,0.0346358,1.13808,0.926034,0.0786656,1.13031,0.504309,0.11214,1.11714,0.146218,0.0953004,1.22084,0.0709481
-0.00713004,1.10209,0.923049,-0.0393534,1.13006,1.23392,-0.0672821,1.1569,1.46227,-0.0448551,1.20914,1.68003,-0.235459,1.14273,1.41206,-0.282156,1.09216,1.15122,-0.307984,1.11744,0.885623,-0.299135,1.11938,0.820252,0.126354,1.1876,1.41287,0.193664,1.13231,1.13739,0.224195,1.18506,0.912023,0.231273,1.20428,0.841949,-0.0978479,1.11334,0.926198,-0.150277,1.07611,0.549033,-0.134647,1.02015,0.157223,-0.163865,1.13278,0.0722201,0.0432617,1.14843,0.923019,0.0811052,1.13136,0.504178,0.112189,1.11716,0.146382,0.0955572,1.22161,0.0708632
0.000826278,1.10995,0.921987,-0.0303973,1.13902,1.23351,-0.057641,1.16664,1.46235,-0.0330121,1.22006,1.67891,-0.223379,1.15586,1.41211,-0.275093,1.10286,1.15211,-0.301591,1.12867,0.889393,-0.292176,1.12961,0.824027,0.133837,1.19531,1.41126,0.201617,1.14407,1.13687,0.232834,1.19336,0.91095,0.240582,1.21228,0.84008,-0.0898328,1.12295,0.925403,-0.146464,1.08032,0.54783,-0.133906,1.02074,0.155787,-0.163866,1.13329,0.0722726,0.0509367,1.15456,0.92177,0.083561,1.13367,0.505751,0.112916,1.11862,0.148635,0.0947487,1.22195,0.0709926
0.0099757,1.11923,0.921616,-0.0194432,1.14872,1.23393,-0.0453062,1.17659,1.46335,-0.0184243,1.23024,1.67905,-0.213902,1.16626,1.41358,-0.266952,1.11512,1.15053,-0.291157,1.14032,0.891327,-0.285165,1.1425,0.825145,0.145638,1.20218,1.4111,0.212498,1.15183,1.13088,0.240539,1.2012,0.90445,0.254321,1.22129,0.831053,-0.0804333,1.13371,0.92501,-0.139136,1.08687,0.540268,-0.131962,1.02157,0.154209,-0.162761,1.13328,0.0718663,0.0594984,1.16212,0.921434,0.0911015,1.1393,0.511243,0.113543,1.11862,0.148727,0.0956868,1.21958,0.070208
0.0184754,1.13263,0.920569,-0.0100786,1.1594,1.23453,-0.0352764,1.18554,1.46501,-0.00969963,1.23955,1.67965,-0.20358,1.17896,1.41507,-0.259263,1.12839,1.15348,-0.283858,1.15541,0.897122,-0.28006,1.16008,0.827032,0.155927,1.20964,1.40837,0.221462,1.15905,1.12689,0.244791,1.20972,0.899988,0.260241,1.22886,0.826134,-0.0725479,1.14658,0.92473,-0.134894,1.09735,0.535691,-0.129234,1.02427,0.152231,-0.167128,1.13348,0.0711571,0.0682973,1.17566,0.919632,0.0951165,1.14302,0.510318,0.114205,1.11894,0.148758,0.0959288,1.21968,0.0702408
0.0242234,1.14298,0.919037,-0.00203261,1.16776,1.23457,-0.0252542,1.19256,1.46622,0.00520028,1.24925,1.67914,-0.19329,1.19062,1.41569,-0.253369,1.14226,1.15105,-0.277591,1.16993,0.899706,-0.273536,1.17646,0.829511,0.168072,1.21545,1.40625,0.230016,1.16518,1.12609,0.263287,1.21833,0.901201,0.270872,1.23525,0.82436,-0.0668442,1.1578,0.923579,-0.129746,1.11306,0.517637,-0.127976,1.02752,0.151506,-0.164091,1.13425,0.0709008,0.0738799,1.18499,0.917799,0.100256,1.14901,0.512154,0.114413,1.11952,0.148627,0.0965669,1.21891,0.0695246
0.0309178,1.15681,0.917683,0.00745163,1.1791,1.23383,-0.013841,1.20197,1.46589,0.015634,1.25715,1.67831,-0.183076,1.2019,1.41597,-0.247972,1.15664,1.14995,-0.273195,1.18727,0.899294,-0.269674,1.19663,0.834388,0.178383,1.22112,1.4067,0.237562,1.17374,1.12395,0.26819,1.22344,0.897913,0.27705,1.24264,0.824135,-0.0592498,1.17338,0.92326,-0.127611,1.13865,0.510284,-0.125735,1.03205,0.148842,-0.161579,1.13555,0.0715452,0.0794963,1.19698,0.915577,0.103165,1.15382,0.511352,0.114715,1.1199,0.147799,0.0949803,1.22046,0.0697106
0.0409135,1.17259,0.91628,0.0182887,1.18997,1.23368,-0.00254349,1.20954,1.46651,0.0267432,1.26742,1.67746,-0.175311,1.20859,1.41683,-0.240921,1.16967,1.15308,-0.269344,1.20116,0.900937,-0.266009,1.21282,0.838134,0.187778,1.22565,1.40425,0.247838,1.18265,1.11692,0.273882,1.231,0.889903,0.288326,1.24469,0.81792,-0.05025,1.1891,0.922277,-0.121448,1.16478,0.503807,-0.123562,1.03742,0.145302,-0.160515,1.13575,0.0712605,0.0900432,1.21236,0.913716,0.106864,1.15931,0.508712,0.115245,1.12041,0.146951,0.0939491,1.22095,0.0692811
0.0456721,1.18378,0.915085,0.0249029,1.19932,1.23292,0.00527452,1.21717,1.46611,0.039823,1.28182,1.6728,-0.166196,1.22057,1.41814,-0.233426,1.18378,1.15879,-0.262447,1.21863,0.90365,-0.259913,1.22994,0.836463,0.199894,1.23131,1.40166,0.255436,1.18832,1.11509,0.284908,1.24053,0.889286,0.296768,1.25247,0.816786,-0.0460254,1.20209,0.922239,-0.114908,1.2197,0.538007,-0.120544,1.05393,0.144737,-0.164366,1.14221,0.0731187,0.0951238,1.22191,0.911485,0.110378,1.16648,0.506453,0.115323,1.12051,0.146906,0.0939997,1.22249,0.069832
0.0541224,1.20337,0.913903,0.0336094,1.21322,1.23216,0.0139472,1.22718,1.46562,0.0469228,1.2922,1.67146,-0.160211,1.22756,1.41829,-0.227885,1.19398,1.16231,-0.2565,1.23566,0.90614,-0.256774,1.2493,0.838609,0.206401,1.23766,1.39882,0.265326,1.19906,1.11097,0.291502,1.24546,0.883613,0.306343,1.25918,0.809877,-0.0390059,1.22025,0.922223,-0.121547,1.25135,0.548077,-0.118487,1.06997,0.146849,-0.161849,1.1522,0.0753212,0.104643,1.24236,0.909013,0.115262,1.17601,0.497595,0.115441,1.12069,0.146319,0.094039,1.22228,0.0692991
0.0622103,1.21508,0.916102,0.04029,1.22415,1.2331,0.0195917,1.23687,1.46574,0.053074,1.30576,1.66793,-0.152726,1.23794,1.4188,-0.223407,1.20459,1.16269,-0.252478,1.24903,0.909805,-0.252429,1.2659,0.841545,0.212065,1.24438,1.39832,0.27023,1.20797,1.11019,0.297113,1.24888,0.882071,0.315427,1.26356,0.806002,-0.0314112,1.2334,0.924493,-0.12103,1.2806,0.551722,-0.116444,1.10277,0.156888,-0.165746,1.18057,0.091086,0.112912,1.25252,0.911117,0.121494,1.18497,0.493737,0.115744,1.12129,0.147048,0.0967739,1.22406,0.0692787
0.0669149,1.23049,0.917675,0.0463727,1.23796,1.23276,0.0268042,1.24955,1.46402,0.0569642,1.32123,1.66575,-0.147099,1.2488,1.41911,-0.218638,1.21495,1.16287,-0.248346,1.26293,0.911487,-0.249025,1.2796,0.843364,0.219154,1.2519,1.39811,0.276127,1.21625,1.10552,0.310831,1.26275,0.879572,0.319979,1.27509,0.803817,-0.0279299,1.24999,0.92602,-0.117814,1.31857,0.556702,-0.117225,1.15139,0.152764,-0.156064,1.22438,0.0809331,0.1185,1.26655,0.91271,0.130009,1.19469,0.486938,0.115487,1.1217,0.146607,0.096676,1.22787,0.0694687
0.0682657,1.24315,0.917308,0.0490621,1.2511,1.23232,0.0305011,1.26276,1.46347,0.0596195,1.33836,1.66451,-0.143221,1.26085,1.41849,-0.216349,1.22381,1.1645,-0.24596,1.27013,0.91452,-0.245506,1.28962,0.845054,0.219663,1.26694,1.39685,0.280828,1.22766,1.10208,0.312762,1.27011,0.87496,0.326283,1.28178,0.804123,-0.0268521,1.26027,0.925391,-0.118349,1.34283,0.55504,-0.116993,1.19165,0.159393,-0.161041,1.29199,0.0807757,0.119979,1.28152,0.912694,0.13386,1.20412,0.4842,0.1148,1.12359,0.144158,0.0959855,1.23016,0.0696966
0.0714545,1.25664,0.916198,0.0522503,1.26654,1.23098,0.0336221,1.27963,1.46191,0.0601545,1.35527,1.66172,-0.141637,1.27856,1.41758,-0.214405,1.23751,1.16458,-0.246001,1.28021,0.916628,-0.249572,1.29781,0.845421,0.220545,1.28413,1.39552,0.283101,1.24127,1.10961,0.315735,1.27766,0.881746,0.326461,1.29222,0.806228,-0.0236572,1.2743,0.923259,-0.120777,1.38312,0.521384,-0.116527,1.25695,0.145488,-0.16283,1.34151,0.0800598,0.122939,1.29414,0.91256,0.143034,1.21238,0.472285,0.114615,1.12456,0.143393,0.0750073,1.23547,0.069258
0.0759617,1.27293,0.915308,0.0541675,1.28522,1.22954,0.0333688,1.30041,1.46,0.0590805,1.37424,1.65794,-0.140387,1.29555,1.4149,-0.212084,1.24767,1.16051,-0.247951,1.2875,0.914734,-0.254365,1.30064,0.840062,0.222681,1.29766,1.39732,0.285344,1.25403,1.10451,0.317939,1.28946,0.876497,0.324911,1.30735,0.803137,-0.0201603,1.28937,0.922232,-0.120111,1.39954,0.519142,-0.116019,1.32211,0.14572,-0.172166,1.41199,0.0851275,0.128234,1.31138,0.911871,0.145672,1.22093,0.468371,0.115323,1.13508,0.142497,0.0624739,1.26199,0.0760379
0.0788451,1.2925,0.914704,0.0541945,1.30715,1.22801,0.0311657,1.3239,1.45775,0.0551997,1.39268,1.65699,-0.142795,1.31761,1.40849,-0.212632,1.26215,1.15329,-0.250359,1.29379,0.911414,-0.257501,1.30293,0.837802,0.219193,1.32404,1.39326,0.28573,1.27082,1.10538,0.315561,1.30826,0.877073,0.322151,1.32304,0.804685,-0.0191211,1.30884,0.919542,-0.117077,1.42792,0.525051,-0.120707,1.39819,0.135762,-0.18047,1.48797,0.0721935,0.132698,1.33111,0.913398,0.148393,1.27768,0.549303,0.133486,1.17733,0.211658,0.110601,1.26553,0.106131
0.078345,1.30928,0.914107,0.0524709,1.32444,1.22644,0.028654,1.34138,1.45548,0.0499045,1.41277,1.65649,-0.147665,1.33903,1.40446,-0.218413,1.27706,1.14856,-0.252636,1.29862,0.907332,-0.259784,1.30302,0.829853,0.215692,1.34222,1.39427,0.284856,1.29127,1.10614,0.315281,1.32154,0.877087,0.320244,1.34033,0.805043,-0.0200902,1.32614,0.919376,-0.116897,1.45275,0.516201,-0.126498,1.47519,0.150036,-0.184206,1.59219,0.0762518,0.132399,1.34684,0.91242,0.149917,1.28023,0.545139,0.134999,1.17988,0.207516,0.10906,1.2579,0.0972013
0.0727174,1.32692,0.91395,0.0449629,1.34791,1.22527,0.0196266,1.36971,1.45341,0.0435622,1.43326,1.65488,-0.153503,1.36126,1.39914,-0.222789,1.29388,1.14227,-0.256758,1.30505,0.897417,-0.264404,1.30621,0.826404,0.204079,1.37485,1.39122,0.28207,1.31239,1.10489,0.31632,1.34392,0.876637,0.320575,1.35708,0.801677,-0.025951,1.34278,0.916795,-0.110847,1.47111,0.513844,-0.133165,1.54297,0.144936,-0.186054,1.67046,0.0823713,0.126759,1.36573,0.914822,0.155231,1.3109,0.587496,0.10775,1.16165,0.173543,0.0846295,1.28944,0.132588
0.0689738,1.34884,0.908497,0.0390766,1.37093,1.21939,0.0122555,1.39288,1.4474,0.0335165,1.45613,1.64934,-0.157748,1.38457,1.39413,-0.227304,1.311,1.14013,-0.261364,1.31212,0.889514,-0.267673,1.30867,0.818056,0.20275,1.38973,1.39189,0.278977,1.33688,1.10379,0.315299,1.36616,0.875719,0.318861,1.37956,0.801363,-0.0282899,1.36235,0.913336,-0.112165,1.48261,0.587189,-0.13831,1.60689,0.156387,-0.174808,1.72689,0.090686,0.121287,1.3896,0.907257,0.155719,1.31513,0.587037,0.111738,1.1612,0.174627,0.0910319,1.28905,0.133553
0.0632632,1.37917,0.90424,0.0283882,1.40089,1.21437,-0.00248434,1.42319,1.44167,0.0234188,1.47621,1.64835,-0.167812,1.41307,1.38538,-0.233177,1.33206,1.134,-0.265806,1.3191,0.884757,-0.274182,1.31567,0.8116,0.193074,1.42394,1.39061,0.270958,1.36953,1.10907,0.312144,1.39087,0.881344,0.31678,1.40494,0.80211,-0.0349853,1.39642,0.909002,-0.111338,1.49742,0.576845,-0.1364,1.62855,0.147916,-0.170147,1.74813,0.0909166,0.116354,1.4159,0.903375,0.156633,1.33071,0.588205,0.112595,1.1751,0.176438,0.0902302,1.30282,0.135299
0.0588902,1.40003,0.899166,0.0209445,1.42097,1.20963,-0.0119529,1.44231,1.43725,0.00783878,1.49955,1.64806,-0.177588,1.4344,1.37845,-0.240393,1.35022,1.12709,-0.2714,1.32849,0.875982,-0.276509,1.3235,0.802653,0.179525,1.45366,1.38496,0.266777,1.39454,1.10315,0.31186,1.41864,0.876499,0.320253,1.42542,0.79423,-0.0382793,1.41171,0.904222,-0.104837,1.53777,0.570216,-0.125117,1.63363,0.155563,-0.170834,1.76913,0.103121,0.110579,1.44284,0.898329,0.16706,1.3632,0.585178,0.130127,1.19165,0.179657,0.105114,1.31909,0.138581
0.046564,1.43757,0.892344,0.00395323,1.45638,1.20228,-0.032507,1.4764,1.42943,-0.00608044,1.51934,1.64097,-0.191452,1.46417,1.36935,-0.252079,1.37835,1.11152,-0.278289,1.34506,0.872438,-0.281366,1.33835,0.794194,0.166282,1.48135,1.38119,0.252859,1.4335,1.11076,0.306281,1.45152,0.885815,0.318306,1.45871,0.801106,-0.0503576,1.44832,0.897495,-0.108508,1.57045,0.56826,-0.129441,1.68509,0.134889,-0.176476,1.80316,0.0815985,0.0980939,1.47962,0.891654,0.169449,1.37147,0.594997,0.128109,1.18562,0.196451,0.103717,1.31335,0.155382
0.0422816,1.4592,0.890115,-0.0043543,1.47657,1.20064,-0.043834,1.49562,1.42822,-0.0213835,1.54086,1.64023,-0.206089,1.49027,1.36357,-0.259321,1.39659,1.1046,-0.285753,1.37038,0.874539,-0.288159,1.35992,0.789471,0.145501,1.51735,1.3781,0.246939,1.45685,1.11151,0.304544,1.47708,0.887852,0.316529,1.48985,0.8047,-0.0547388,1.46809,0.893315,-0.118014,1.61153,0.534923,-0.12751,1.68825,0.127343,-0.173215,1.80122,0.0776151,0.0934267,1.50403,0.891509,0.17933,1.41387,0.592158,0.147524,1.20929,0.20271,0.119892,1.33672,0.161604
0.0353253,1.48849,0.890581,-0.0162745,1.50325,1.20184,-0.059395,1.52046,1.42994,-0.0379776,1.55757,1.64429,-0.218302,1.50956,1.36323,-0.27121,1.42946,1.09485,-0.296626,1.39685,0.865806,-0.294755,1.38518,0.786328,0.125814,1.54513,1.38314,0.236871,1.48853,1.11453,0.296743,1.51337,0.891816,0.312544,1.5199,0.810853,-0.0610418,1.49486,0.893019,-0.122427,1.6247,0.533031,-0.126578,1.69375,0.125468,-0.171716,1.7999,0.0740779,0.0856155,1.53487,0.89268,0.171183,1.43363,0.597951,0.140808,1.2203,0.213341,0.110453,1.34764,0.172298
0.0285315,1.5087,0.89804,-0.0252238,1.52277,1.20807,-0.0697942,1.53913,1.43518,-0.0569323,1.57886,1.65222,-0.23337,1.52869,1.36918,-0.274225,1.44983,1.09641,-0.304947,1.427,0.866215,-0.302251,1.41713,0.789384,0.112503,1.56904,1.3916,0.230712,1.51238,1.12351,0.28969,1.53501,0.900327,0.30441,1.54517,0.822301,-0.068761,1.51433,0.898273,-0.12664,1.64753,0.531052,-0.126081,1.69709,0.125946,-0.170663,1.79901,0.0728288,0.0794898,1.55608,0.902307,0.150861,1.4794,0.592406,0.116366,1.24289,0.222465,0.0847099,1.37019,0.181438
0.0186972,1.53252,0.905813,-0.0356538,1.54399,1.21502,-0.0806147,1.5585,1.44149,-0.0652272,1.59169,1.65679,-0.245436,1.54846,1.37613,-0.283026,1.4844,1.10514,-0.312232,1.46115,0.872333,-0.310948,1.45322,0.794448,0.103266,1.58967,1.40064,0.222144,1.53693,1.1322,0.279261,1.56705,0.909007,0.28955,1.57161,0.834037,-0.0788959,1.53775,0.90417,-0.127409,1.65551,0.531021,-0.125115,1.69906,0.126994,-0.170242,1.79878,0.0723346,0.0698273,1.57989,0.911607,0.146821,1.49538,0.606303,0.112846,1.25744,0.237164,0.0808845,1.38491,0.196314
0.0116419,1.54964,0.911909,-0.0431243,1.56028,1.2218,-0.0884027,1.57407,1.44866,-0.0779984,1.60872,1.66584,-0.254112,1.57055,1.38037,-0.286494,1.50399,1.10764,-0.319748,1.50077,0.873089,-0.317927,1.49822,0.796778,0.0989888,1.6048,1.40929,0.218773,1.55363,1.1388,0.272116,1.5856,0.914677,0.279791,1.59405,0.840588,-0.0863318,1.55659,0.910404,-0.129606,1.66463,0.531498,-0.123758,1.70051,0.129742,-0.167909,1.79992,0.0714609,0.0629825,1.59532,0.917383,0.139827,1.51916,0.608834,0.111117,1.27712,0.242146,0.0811447,1.40486,0.201478
-0.0031819,1.57038,0.91653,-0.0553811,1.57914,1.22842,-0.0989913,1.59169,1.45658,-0.0887199,1.62187,1.67365,-0.261847,1.59037,1.38472,-0.293813,1.53258,1.11581,-0.323694,1.54437,0.882692,-0.324872,1.5432,0.802619,0.0896279,1.62422,1.4175,0.209883,1.57534,1.15139,0.265243,1.60497,0.927536,0.274692,1.6163,0.848934,-0.0995894,1.575,0.914986,-0.133912,1.67487,0.525131,-0.123107,1.70218,0.130316,-0.16757,1.80029,0.070953,0.0464623,1.61836,0.921889,0.134429,1.53906,0.609826,0.116447,1.2931,0.245487,0.0863224,1.42091,0.205041
-0.0248233,1.58936,0.917572,-0.068829,1.59595,1.23168,-0.107512,1.60707,1.46109,-0.0927312,1.63339,1.67728,-0.267811,1.60623,1.38658,-0.301686,1.55527,1.12278,-0.331955,1.58205,0.884722,-0.332275,1.5883,0.809455,0.0870989,1.63284,1.42036,0.202717,1.58781,1.15609,0.263082,1.6193,0.933849,0.275026,1.63647,0.855055,-0.121264,1.5953,0.91736,-0.136178,1.68054,0.519621,-0.122773,1.70385,0.131175,-0.166091,1.80259,0.070186,0.0250017,1.63602,0.921681,0.134632,1.55013,0.605781,0.123305,1.29873,0.245289,0.0951548,1.42689,0.205225
-0.0290879,1.59873,0.916829,-0.0729357,1.60581,1.23267,-0.110808,1.6169,1.46346,-0.093616,1.65201,1.6805,-0.272655,1.62477,1.3892,-0.307695,1.57636,1.12969,-0.340457,1.61762,0.892882,-0.339554,1.63332,0.810826,0.0819284,1.64729,1.4221,0.199748,1.59989,1.15509,0.262272,1.6355,0.933972,0.277475,1.65257,0.855116,-0.125703,1.60624,0.917736,-0.140484,1.68772,0.519209,-0.122181,1.7048,0.131561,-0.165092,1.80279,0.0690591,0.0208111,1.64396,0.919973,0.145068,1.55822,0.554776,0.200554,1.41331,0.272398,0.172312,1.54054,0.232139
-0.0281959,1.60987,0.915789,-0.0742069,1.61823,1.2335,-0.113614,1.63062,1.46595,-0.09309,1.66304,1.68266,-0.27664,1.63746,1.39136,-0.317059,1.59754,1.13365,-0.346517,1.65662,0.889079,-0.343424,1.67441,0.815464,0.0784941,1.6567,1.42372,0.196134,1.61525,1.14915,0.263175,1.64619,0.929,0.280468,1.66468,0.854334,-0.125739,1.61981,0.918238,-0.144571,1.69485,0.521911,-0.122132,1.70554,0.131972,-0.164734,1.80262,0.0690158,0.0223105,1.65281,0.917645,0.144665,1.56139,0.552027,0.208529,1.42537,0.138262,0.236108,1.46597,0.0672583
-0.0143162,1.6319,0.915725,-0.0713349,1.63283,1.23557,-0.116009,1.64222,1.46919,-0.0924646,1.67529,1.68632,-0.28019,1.65167,1.39344,-0.327167,1.62241,1.13794,-0.348704,1.68644,0.896895,-0.329981,1.70946,0.818569,0.076403,1.66517,1.42399,0.194731,1.62189,1.14661,0.261446,1.65603,0.926675,0.279017,1.67472,0.853809,-0.11057,1.64373,0.916686,-0.149412,1.70194,0.527128,-0.121683,1.70657,0.131637,-0.164059,1.80283,0.0687217,0.0344241,1.67198,0.918685,0.151753,1.56346,0.500358,0.2192,1.41897,0.10639,0.25693,1.49319,0.059793
-0.0118763,1.64538,0.91591,-0.0701929,1.64589,1.23701,-0.116914,1.65252,1.47141,-0.0937207,1.68184,1.68784,-0.283572,1.66581,1.39618,-0.336607,1.64222,1.13879,-0.357735,1.72139,0.898193,-0.350327,1.75039,0.816675,0.0742073,1.67318,1.42566,0.19174,1.63008,1.14464,0.259187,1.66432,0.924924,0.273449,1.67979,0.852872,-0.108427,1.65955,0.916814,-0.152382,1.70669,0.526311,-0.121738,1.70908,0.130896,-0.16411,1.80287,0.0684021,0.0368928,1.68303,0.91894,0.149708,1.57234,0.499754,0.22496,1.43858,0.125987,0.238204,1.53077,0.077878
-0.0092353,1.65775,0.916195,-0.0690209,1.65572,1.2382,-0.117171,1.66052,1.47325,-0.0918939,1.69368,1.68884,-0.284058,1.67401,1.39873,-0.342235,1.66527,1.14238,-0.360276,1.74771,0.897834,-0.357147,1.78159,0.821866,0.0733229,1.68045,1.42557,0.187529,1.63716,1.14134,0.258288,1.66782,0.922376,0.266478,1.68225,0.84778,-0.105645,1.67167,0.916672,-0.15561,1.7131,0.527161,-0.121616,1.71003,0.130678,-0.164713,1.80309,0.0683325,0.0391987,1.69522,0.919668,0.146709,1.59392,0.495312,0.235851,1.48178,0.141219,0.242151,1.56084,0.0779608
-0.0044174,1.67388,0.917034,-0.0666675,1.66829,1.23955,-0.116748,1.67049,1.475,-0.0905631,1.70379,1.68998,-0.284871,1.68427,1.40037,-0.34763,1.68075,1.14648,-0.362809,1.77392,0.902036,-0.365258,1.81241,0.82933,0.0734221,1.68653,1.42597,0.183906,1.64387,1.13571,0.254595,1.67143,0.916407,0.257584,1.68507,0.843331,-0.100648,1.69234,0.917273,-0.157105,1.71813,0.527708,-0.121718,1.71062,0.131193,-0.165119,1.80305,0.0682802,0.0435041,1.70713,0.920667,0.143568,1.62117,0.492622,0.236456,1.51181,0.141202,0.235504,1.60553,0.0775059
